,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,21,0,1,1,Ryan Longwell,Chargers,5.0,K,1,2,2,2011,1,Chargers,0,0,1,Min,28,17,8.0,DST,159,2.0,0,187,0,0
1,47,0,2,2,Ryan Longwell,Buccaneers,8.0,K,2,2,2,2011,0,Buccaneers,0,1,0,Min,212,20,8.0,DST,186,2.0,0,398,0,1
2,71,0,3,3,Ryan Longwell,Lions,11.0,K,3,2,2,2011,0,Lions,0,0,0,Min,189,23,5.0,DST,132,4.0,0,321,0,1
3,124,0,1,1,Ryan Longwell,Chiefs,5.0,K,4,2,2,2011,1,Chiefs,0,0,1,Min,190,17,8.0,DST,151,2.0,0,341,0,0
4,134,1,3,2,Ryan Longwell,Cardinals,12.0,K,5,4,4,2011,0,Cardinals,0,1,0,Min,160,34,3.0,DST,172,1.0,0,332,0,1
5,182,0,2,1,Ryan Longwell,Bears,4.0,K,6,1,1,2011,1,Bears,0,0,0,Min,233,10,20.0,DST,53,5.0,1,286,1,0
6,192,1,2,2,Ryan Longwell,Packers,11.0,K,7,3,3,2011,0,Packers,0,0,2,Min,217,27,7.0,DST,218,2.0,0,435,0,1
7,224,0,2,1,Ryan Longwell,Panthers,6.0,K,8,3,3,2011,1,Panthers,0,1,0,Min,229,24,7.0,DST,132,4.0,0,361,0,0
8,298,0,1,0,Ryan Longwell,Packers,1.0,K,10,1,1,2011,1,Packers,0,0,1,Min,162,7,18.0,DST,104,3.0,0,266,1,0
9,324,0,0,0,Ryan Longwell,Raiders,3.0,K,11,3,3,2011,0,Raiders,0,2,3,Min,187,21,16.0,DST,124,5.0,0,311,0,1
10,361,0,0,0,Ryan Longwell,Falcons,2.0,K,12,2,2,2011,1,Falcons,0,0,0,Min,162,14,8.0,DST,64,4.0,0,226,0,0
11,367,0,3,3,Ryan Longwell,Broncos,12.0,K,13,3,3,2011,0,Broncos,0,1,2,Min,360,32,15.0,DST,129,3.0,0,489,1,1
12,420,0,0,0,Ryan Longwell,Lions,4.0,K,14,4,4,2011,1,Lions,0,3,3,Min,156,28,28.0,DST,269,4.0,0,425,2,0
13,440,0,2,2,Ryan Longwell,Saints,8.0,K,15,2,2,2011,0,Saints,0,0,1,Min,102,20,10.0,DST,105,4.0,0,207,0,1
14,475,0,3,2,Ryan Longwell,Redskins,9.0,K,16,4,3,2011,1,Redskins,0,0,0,Min,148,33,2.0,DST,241,2.0,0,389,0,0
15,514,0,3,2,Ryan Longwell,Bears,7.0,K,17,1,1,2011,0,Bears,1,0,3,Min,222,13,23.0,DST,79,2.0,0,301,1,1
