,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1,1.0,0.0,3.0,3.0,Dan Bailey,Giants,12.0,K,1,3.0,3.0,2013.0,0.0
33,1.0,0.0,3.0,3.0,Dan Bailey,Chiefs,12.0,K,2,3.0,3.0,2013.0,0.0
85,17.0,1.0,3.0,3.0,Dan Bailey,Rams,13.0,K,3,2.0,2.0,2013.0,0.5
126,39.666666666666664,0.6666666666666666,2.6666666666666665,2.3333333333333335,Dan Bailey,Chargers,11.0,K,4,2.6666666666666665,2.6666666666666665,2013.0,0.3333333333333333
143,61.25,0.5,2.25,1.75,Dan Bailey,Broncos,9.0,K,5,2.75,2.75,2013.0,0.5
176,77.6,0.4,2.2,1.8,Dan Bailey,Redskins,9.2,K,6,3.0,3.0,2013.0,0.4
215,94.0,0.3333333333333333,2.0,1.6666666666666667,Dan Bailey,Eagles,8.833333333333334,K,7,3.1666666666666665,3.1666666666666665,2013.0,0.3333333333333333
219,111.28571428571429,0.2857142857142857,1.8571428571428572,1.5714285714285714,Dan Bailey,Lions,8.285714285714286,K,8,3.0,3.0,2013.0,0.42857142857142855
255,124.75,0.5,2.0,1.75,Dan Bailey,Min,9.25,K,9,3.0,3.0,2013.0,0.5
295,139.22222222222223,0.4444444444444444,2.0,1.7777777777777777,Dan Bailey,Saints,9.222222222222221,K,10,3.0,3.0,2013.0,0.4444444444444444
351,154.8,0.4,1.9,1.7,Dan Bailey,Giants,8.8,K,12,2.9,2.9,2013.0,0.5
374,172.63636363636363,0.36363636363636365,1.8181818181818181,1.6363636363636365,Dan Bailey,Raiders,8.545454545454545,K,13,2.909090909090909,2.909090909090909,2013.0,0.5454545454545454
416,189.41666666666666,0.3333333333333333,1.75,1.5833333333333333,Dan Bailey,Bears,8.416666666666666,K,14,3.0,3.0,2013.0,0.5
422,206.84615384615384,0.3076923076923077,1.6153846153846154,1.4615384615384615,Dan Bailey,Packers,8.076923076923077,K,15,3.076923076923077,3.076923076923077,2013.0,0.5384615384615384
476,222.21428571428572,0.42857142857142855,1.8571428571428572,1.7142857142857142,Dan Bailey,Redskins,9.071428571428571,K,16,3.0714285714285716,3.0714285714285716,2013.0,0.5
493,239.13333333333333,0.4,1.8,1.6666666666666667,Dan Bailey,Eagles,8.866666666666667,K,17,3.066666666666667,3.066666666666667,2013.0,0.5333333333333333
