,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
7187,2014.0,1,Jerick McKinnon,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7273,2014.0,2,Jerick McKinnon,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7365,2014.0,3,Jerick McKinnon,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,2.5,1.0,0.0,1.5,0.0,4.0,0.5
7387,2014.0,4,Jerick McKinnon,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,4.666666666666667,1.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.6666666666666666
7494,2014.0,5,Jerick McKinnon,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,3.5,RB,0.0,0.0,7.75,1.25,0.0,5.75,0.0,35.5,0.5
7561,2014.0,6,Jerick McKinnon,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,3.6,RB,0.0,0.0,10.6,1.6,0.0,6.0,0.0,33.2,0.6
7632,2014.0,7,Jerick McKinnon,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,RB,0.0,0.0,15.833333333333334,2.3333333333333335,0.0,6.833333333333333,0.0,34.333333333333336,0.5
7727,2014.0,8,Jerick McKinnon,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,RB,0.0,0.0,13.285714285714286,2.2857142857142856,0.0,8.571428571428571,0.0,44.142857142857146,0.5714285714285714
7811,2014.0,9,Jerick McKinnon,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.0,11.5,2.125,0.0,9.5,0.0,49.0,0.625
7963,2014.0,11,Jerick McKinnon,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,RB,0.0,0.0,11.777777777777779,2.2222222222222223,0.0,10.0,0.0,49.55555555555556,0.5555555555555556
8050,2014.0,12,Jerick McKinnon,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.0,12.6,2.4,0.0,9.8,0.0,48.4,0.6
