,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1509,2016,1,Jerick McKinnon,0,0,Titans,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,1,0,6,1
1602,2016,2,Jerick McKinnon,0,0,Packers,0,0,0,0,0,0,0.0,RB,0,0,-1,1,0,2,0,2,0
1649,2016,3,Jerick McKinnon,0,0,Panthers,0,0,0,0,0,0,6.0,RB,0,0,2,1,1,16,0,45,1
1711,2016,4,Jerick McKinnon,0,0,Giants,0,0,0,0,0,0,15.0,RB,0,0,10,3,0,18,1,85,0
1821,2016,5,Jerick McKinnon,0,0,Texans,0,0,0,0,0,0,4.0,RB,0,0,10,1,0,20,0,36,0
1975,2016,7,Jerick McKinnon,0,0,Eagles,0,0,0,0,0,0,4.0,RB,0,0,5,1,0,11,0,43,1
2157,2016,9,Jerick McKinnon,0,0,Lions,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,7,0,8,0
2208,2016,10,Jerick McKinnon,0,0,Redskins,0,0,0,0,0,0,2.0,RB,0,0,17,3,0,6,0,16,1
2274,2016,11,Jerick McKinnon,0,0,Cardinals,0,0,0,0,0,0,4.0,RB,0,0,-3,1,0,16,0,44,0
2333,2016,12,Jerick McKinnon,0,0,Lions,0,0,0,0,0,0,7.0,RB,0,0,45,3,0,9,0,31,1
2412,2016,13,Jerick McKinnon,0,0,Cowboys,0,1,0,0,0,0,11.0,RB,0,1,14,5,0,9,0,41,0
2510,2016,14,Jerick McKinnon,0,0,Jaguars,0,0,0,0,0,0,6.0,RB,0,0,38,6,0,14,0,31,1
2593,2016,15,Jerick McKinnon,0,0,Colts,0,0,0,0,0,0,6.0,RB,0,0,59,9,0,3,0,12,0
2676,2016,16,Jerick McKinnon,0,0,Packers,0,0,0,0,0,0,8.0,RB,0,0,35,5,0,11,0,50,1
2736,2016,17,Jerick McKinnon,0,0,Bears,0,0,0,0,0,0,22.0,RB,0,1,21,3,0,16,1,89,0
4327,2015,1,Jerick McKinnon,0,0,49ers,0,0,0,0,0,0,2.0,RB,0,0,8,2,0,3,0,20,1
4444,2015,2,Jerick McKinnon,0,0,Lions,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,6,0
4527,2015,3,Jerick McKinnon,0,0,Chargers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,6,0,18,0
4626,2015,4,Jerick McKinnon,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,6,1
4792,2015,6,Jerick McKinnon,0,0,Chiefs,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,0
4843,2015,7,Jerick McKinnon,0,0,Lions,0,0,0,0,0,0,3.0,RB,0,0,1,1,0,9,0,36,1
4939,2015,8,Jerick McKinnon,0,0,Bears,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,18,1
5009,2015,9,Jerick McKinnon,0,0,Rams,0,0,0,0,0,0,1.0,RB,0,0,11,2,0,0,0,0,0
5089,2015,10,Jerick McKinnon,0,0,Raiders,0,0,0,0,0,0,0.0,RB,0,0,7,1,0,0,0,0,1
5152,2015,11,Jerick McKinnon,0,0,Packers,0,0,0,0,0,0,1.0,RB,0,0,15,2,0,0,0,0,0
5215,2015,12,Jerick McKinnon,0,0,Falcons,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,5,0,33,1
5332,2015,13,Jerick McKinnon,0,0,Seahawks,0,0,0,0,0,0,1.0,RB,0,0,6,3,0,4,0,18,0
5432,2015,14,Jerick McKinnon,0,0,Cardinals,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,0,0,0,1
5446,2015,15,Jerick McKinnon,0,0,Bears,0,0,0,0,0,0,14.0,RB,0,1,76,4,0,7,0,10,0
5533,2015,16,Jerick McKinnon,0,0,Giants,0,0,0,0,0,0,20.0,RB,0,0,8,2,0,7,2,89,0
5660,2015,17,Jerick McKinnon,0,0,Packers,0,0,0,0,0,0,4.0,RB,0,0,33,3,0,4,0,15,1
7187,2014,1,Jerick McKinnon,0,0,Rams,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,1
7273,2014,2,Jerick McKinnon,0,0,Patriots,0,0,0,0,0,0,0.0,RB,0,0,5,2,0,2,0,7,0
7365,2014,3,Jerick McKinnon,0,0,Saints,0,0,0,0,0,0,0.0,RB,0,0,9,2,0,2,0,-1,1
7387,2014,4,Jerick McKinnon,0,0,Falcons,0,0,0,0,0,0,14.0,RB,0,0,17,1,0,18,0,135,0
7494,2014,5,Jerick McKinnon,0,0,Packers,0,0,0,0,0,0,4.0,RB,0,0,22,3,0,7,0,24,1
7561,2014,6,Jerick McKinnon,0,0,Lions,0,0,0,0,0,0,8.0,RB,0,0,42,6,0,11,0,40,0
7632,2014,7,Jerick McKinnon,0,0,Bills,0,0,0,0,0,0,10.0,RB,0,0,-2,2,0,19,0,103,1
7727,2014,8,Jerick McKinnon,0,0,Buccaneers,0,0,0,0,0,0,8.0,RB,0,0,-1,1,0,16,0,83,1
7811,2014,9,Jerick McKinnon,0,0,Redskins,0,0,0,0,0,0,6.0,RB,0,0,14,3,0,14,0,54,0
7963,2014,11,Jerick McKinnon,0,0,Bears,0,0,0,0,0,0,5.0,RB,0,0,20,4,0,8,0,38,1
8050,2014,12,Jerick McKinnon,0,0,Packers,0,0,0,0,0,0,5.0,RB,0,0,9,3,0,15,0,54,0
