,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3021,,1,Alex Smith,,,Seahawks,,,,,,,,QB,,,,,,,,,
3042,2010.0,2,Alex Smith,0.0,0.0,Saints,0.0,45.0,26.0,2.0,0.0,225.0,5.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3087,2010.0,3,Alex Smith,0.0,0.0,Chiefs,0.5,38.5,24.5,2.0,0.5,250.0,11.0,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5
3123,2010.0,4,Alex Smith,0.0,0.0,Falcons,0.3333333333333333,39.666666666666664,24.0,1.6666666666666667,0.6666666666666666,244.0,11.666666666666666,QB,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,9.333333333333334,0.6666666666666666
3140,2010.0,5,Alex Smith,0.0,0.0,Eagles,0.25,37.75,23.25,1.75,0.75,230.0,11.0,QB,0.0,0.0,0.0,0.0,0.0,1.25,0.0,7.25,0.75
3182,2010.0,6,Alex Smith,0.0,0.2,Raiders,0.2,38.0,23.6,1.8,1.2,245.8,14.0,QB,0.0,0.0,0.0,0.0,0.0,1.6,0.0,9.0,0.6
3227,2010.0,7,Alex Smith,0.0,0.16666666666666666,Panthers,0.16666666666666666,37.166666666666664,22.333333333333332,1.5,1.3333333333333333,237.5,14.833333333333334,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.166666666666667,0.5
3445,2010.0,14,Alex Smith,0.0,0.14285714285714285,Seahawks,0.14285714285714285,34.57142857142857,20.428571428571427,1.2857142857142858,1.2857142857142858,222.0,14.285714285714286,QB,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,6.142857142857143,0.5714285714285714
3513,2010.0,15,Alex Smith,0.0,0.125,Chargers,0.125,33.625,20.0,1.125,1.5,226.125,16.125,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.875,0.5
3549,2010.0,16,Alex Smith,0.0,0.1111111111111111,Rams,0.1111111111111111,33.111111111111114,19.88888888888889,1.1111111111111112,1.3333333333333333,219.33333333333334,14.777777777777779,QB,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,6.777777777777778,0.5555555555555556
3558,2010.0,17,Alex Smith,0.0,0.2,Cardinals,0.1,31.3,18.9,1.0,1.2,209.4,13.6,QB,0.0,0.0,0.0,0.0,0.0,1.7,0.0,6.1,0.6
