,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
118,118,118.0,0.0,0.0,Austin Seferian-Jenkins,Jets,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,3,2017.0
172,172,118.0,0.0,0.0,Austin Seferian-Jenkins,Jets,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,4,2017.0
216,216,145.0,0.0,0.0,Austin Seferian-Jenkins,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.5,TE,0.0,0.0,38.5,4.5,0.0,0.0,0.0,0.0,5,2017.0
259,259,168.66666666666666,0.0,0.0,Austin Seferian-Jenkins,Jets,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TE,0.0,0.3333333333333333,35.333333333333336,5.0,0.0,0.0,0.0,0.0,6,2017.0
308,308,191.25,0.0,0.25,Austin Seferian-Jenkins,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,0.5,38.0,5.75,0.0,0.0,0.0,0.0,7,2017.0
371,371,214.6,0.0,0.2,Austin Seferian-Jenkins,Jets,0.0,0.0,0.0,0.0,0.0,0.0,6.4,TE,0.0,0.6,34.6,5.2,0.0,0.0,0.0,0.0,8,2017.0
428,428,240.66666666666666,0.0,0.16666666666666666,Austin Seferian-Jenkins,Jets,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,TE,0.0,0.5,33.5,5.166666666666667,0.0,0.0,0.0,0.0,9,2017.0
458,458,267.42857142857144,0.0,0.14285714285714285,Austin Seferian-Jenkins,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,TE,0.0,0.42857142857142855,31.571428571428573,4.714285714285714,0.0,0.0,0.0,0.0,10,2017.0
563,563,291.25,0.0,0.125,Austin Seferian-Jenkins,Jets,0.0,0.0,0.0,0.0,0.0,0.0,5.25,TE,0.0,0.375,36.0,4.875,0.0,0.0,0.0,0.0,12,2017.0
638,638,321.44444444444446,0.0,0.1111111111111111,Austin Seferian-Jenkins,Jets,0.0,0.0,0.0,0.0,0.0,0.0,4.888888888888889,TE,0.0,0.3333333333333333,35.0,4.555555555555555,0.0,0.0,0.0,0.0,13,2017.0
