,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3757,2016,3,Markus Wheaton,0,0,Eagles,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,1
3787,2016,4,Markus Wheaton,0,0,Chiefs,0,0,0,0,0,0,11.0,WR,1,1,30,1,0,0,0,0,0
3952,2016,5,Markus Wheaton,0,0,Jets,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,0
5745,2013,4,Markus Wheaton,0,0,Min,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,1
6436,2013,11,Markus Wheaton,0,0,Lions,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,0
7172,2015,1,Markus Wheaton,0,0,Patriots,0,0,0,0,0,0,7.0,WR,1,0,55,3,0,0,0,0,1
7309,2015,2,Markus Wheaton,0,0,49ers,0,0,0,0,0,0,6.0,WR,0,0,67,2,0,0,0,0,0
7454,2015,3,Markus Wheaton,0,0,Rams,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1
7567,2015,4,Markus Wheaton,0,0,Ravens,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,0
7600,2015,5,Markus Wheaton,0,0,Chargers,0,0,0,0,0,0,13.0,WR,0,1,72,1,0,0,0,0,1
7778,2015,6,Markus Wheaton,0,0,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,0
7865,2015,7,Markus Wheaton,0,0,Chiefs,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1
7978,2015,8,Markus Wheaton,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
8071,2015,9,Markus Wheaton,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,-2,1,0,0,0,0,0
8150,2015,10,Markus Wheaton,0,0,Browns,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,0
8284,2015,12,Markus Wheaton,0,0,Seahawks,0,0,0,0,0,0,26.0,WR,0,1,201,9,0,0,0,0,1
8418,2015,13,Markus Wheaton,0,0,Colts,0,0,0,0,0,0,11.0,WR,0,1,50,3,0,0,0,0,0
8548,2015,14,Markus Wheaton,0,0,Bengals,0,0,0,0,0,0,6.0,WR,0,0,65,4,0,0,0,0,1
8651,2015,15,Markus Wheaton,0,0,Broncos,0,0,0,0,0,0,12.0,WR,0,1,62,6,0,0,0,0,0
8798,2015,16,Markus Wheaton,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,1
8878,2015,17,Markus Wheaton,0,0,Browns,0,0,0,0,0,0,11.0,WR,0,1,57,3,0,0,0,0,1
10788,2014,1,Markus Wheaton,0,0,Browns,0,0,0,0,0,0,9.0,WR,0,0,97,6,0,0,0,0,0
10910,2014,2,Markus Wheaton,0,0,Ravens,0,0,0,0,0,0,5.0,WR,0,0,38,5,0,2,0,22,1
11057,2014,3,Markus Wheaton,0,0,Panthers,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,1
11161,2014,4,Markus Wheaton,0,0,Buccaneers,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,1,0,-7,0
11300,2014,5,Markus Wheaton,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,1
11396,2014,6,Markus Wheaton,0,0,Browns,0,0,0,0,0,0,3.0,WR,0,0,33,4,0,0,0,0,1
11575,2014,8,Markus Wheaton,0,0,Colts,0,0,0,0,0,0,11.0,WR,0,1,56,5,0,0,0,0,0
11682,2014,9,Markus Wheaton,0,0,Ravens,0,0,0,0,0,0,12.0,WR,0,1,62,2,0,1,0,4,0
11805,2014,10,Markus Wheaton,0,0,Jets,0,0,0,0,0,0,4.0,WR,0,0,41,4,0,0,0,0,1
11945,2014,11,Markus Wheaton,0,0,Titans,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,1
12102,2014,13,Markus Wheaton,0,0,Saints,0,0,0,0,0,0,6.0,WR,0,0,61,5,0,0,0,0,0
12235,2014,14,Markus Wheaton,0,0,Bengals,0,0,0,0,0,0,3.0,WR,0,0,31,2,0,0,0,0,1
12324,2014,15,Markus Wheaton,0,0,Falcons,0,0,0,0,0,0,6.0,WR,0,0,66,5,0,0,0,0,1
12469,2014,16,Markus Wheaton,0,0,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,0
12585,2014,17,Markus Wheaton,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,17,3,0,0,0,0,0
