,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2056,2012,1,Eagles,0,0,4,Browns,111,16,14.0,DST,99,2.0,0,210,0,1
2099,2012,2,Eagles,0,1,1,Ravens,214,23,7.0,DST,111,2.0,0,325,0,0
2138,2012,3,Eagles,0,0,0,Cardinals,193,27,4.0,DST,99,3.0,0,292,0,1
2162,2012,4,Eagles,0,0,1,Giants,309,17,6.0,DST,57,0.0,0,366,0,0
2199,2012,5,Eagles,0,0,0,Steelers,220,16,4.0,DST,123,0.0,0,343,0,1
2226,2012,6,Eagles,0,0,1,Lions,311,26,3.0,DST,138,0.0,0,449,0,0
2277,2012,8,Eagles,1,0,0,Falcons,246,30,4.0,DST,146,2.0,0,392,0,0
2301,2012,9,Eagles,0,2,0,Saints,231,28,6.0,DST,140,2.0,0,371,0,1
2333,2012,10,Eagles,0,0,0,Cowboys,193,38,3.0,DST,101,3.0,0,294,0,0
2365,2012,11,Eagles,0,0,0,Redskins,192,31,2.0,DST,169,2.0,0,361,0,1
2398,2012,12,Eagles,0,0,0,Panthers,289,30,2.0,DST,109,2.0,0,398,0,0
2417,2012,13,Eagles,0,0,0,Cowboys,294,38,8.0,DST,123,2.0,0,417,1,1
2461,2012,14,Eagles,0,0,0,Buccaneers,178,21,3.0,DST,136,2.0,0,314,0,1
2479,2012,15,Eagles,0,2,0,Bengals,92,34,10.0,DST,157,6.0,0,249,0,0
2520,2012,16,Eagles,0,0,1,Redskins,185,27,4.0,DST,128,1.0,0,313,0,0
2559,2012,17,Eagles,0,0,0,Giants,212,42,1.0,DST,185,1.0,0,397,0,1
