,Name,Pass TD,Pass Yards,Receiving Yards,Touchdowns,Pass Attempts,Pass Interceptions,Points_y,Rush Yards,Total Yards,Receptions,Pass Completions,Pass Yards Allowed,Interception,Points_x,Fumbles Lost,Rush Yards Allowed,Rush TD,Rush Attempts,Receiving TD,Sack
0,Andre Williams,0.0,0.0,0.41917849292973264,1.7708794407514796,0.0,0.0,26.576678521503773,4.833319842216815,393.0000000000001,0.21453028628658033,0.0,219.99999999999994,4.1314505951275695,-0.17315648663941396,0.0,172.99999999999997,0.026461182010068987,0.01938282641336908,0.0,0.7249422259653244
0,Eddie Lacy,0.0,0.0,4.284698067182231,0.24197430405713183,0.0,0.0,11.272840430741455,18.7674921602869,333.99999999999994,0.5181276628783603,0.0,244.84615384615387,1.0169661887940546,1.6311723094598891,0.035937266652431576,89.15384615384622,0.013011405663829773,7.575594429544674,0.011425892290044218,3.1913475125516975
0,Duke Johnson,0.0,0.0,40.51948975211854,0.11933335566694797,-0.022111434865978635,0.0,11.240360235101392,25.091907139767855,322.33333333333326,3.873270372497752,0.0,217.41666666666666,0.9907543733643009,7.359900248124971,0.012297650988681783,104.9166666666667,0.1967842324371206,5.0457019913807475,0.19511644579492277,2.882038729157234
0,Mike Gillislee,0.0,0.0,0.6611160672732583,0.04750715979054719,0.0,0.0,6.42111002855528,44.620002890257204,427.75,0.004629671393408419,0.0,293.125,0.711885421081252,6.846338179079274,0.11712677892046686,134.62500000000006,0.5045717372395448,11.541258473112276,0.0036319925860902186,2.229067462346849
0,Latavius Murray,0.0,0.0,4.787066933662087,0.0648612725183324,0.0,0.0,9.342983989847468,44.63905851669119,300.9230769230769,1.1244941503077919,0.0,208.30769230769226,0.6496794607779608,6.519187482262642,0.022995598163494613,92.61538461538456,0.38832638063904046,11.694997291982588,0.0,1.8761047628627807
0,Charles Sims,0.0,0.0,19.057210480807626,0.21511757599529363,0.0,0.0,11.100671654621564,6.480075637016918,350.7272727272728,2.5591274257258694,0.0,274.0,1.1211697932574263,2.3224572448057312,0.0920235809342212,76.72727272727278,-0.03130817440559297,2.3683031257292173,0.08363575067348392,2.326528776484438
0,Benny Cunningham,0.0,0.0,17.33231121269715,0.1556797635487308,0.0,0.0,9.678493425711554,4.506012134047179,290.14285714285705,2.0310144246651722,0.0,187.2857142857143,0.7370874492210692,2.402415226040546,0.10783353360416637,102.85714285714289,0.0007899107216977064,1.690601903820836,0.1400983883012685,2.4461206896551726
0,Adrian Peterson,0.0,0.0,6.149790414099816,-0.01583317550698815,0.0,0.0,8.560561499103342,51.61676770340339,338.4000000000001,1.3365141593884657,0.0,249.39999999999998,0.39882984299939694,6.282543391398028,0.17489081011528618,89.0,0.19058569162607333,17.25715746034778,-0.004693475234214123,1.7326044122377908
0,Rob Kelley,0.0,0.0,3.379373941116544,0.29896177524175904,0.0,0.0,7.837741991083673,28.35602546842724,338.99999999999994,0.4285968943802413,0.0,225.4285714285715,0.6514617482637413,4.937320697179989,0.0,113.57142857142871,0.438722066858556,9.068478832636785,0.011385657857556408,2.175096442415189
0,Kerwynn Williams,0.0,0.0,5.009650171886247,0.0798597047523083,0.0,0.0,9.5567865928551,15.180905257926257,306.72727272727263,0.5865040986038803,0.0,230.00000000000006,1.2478644587359708,2.0947390912767374,0.008671168291389697,76.72727272727276,0.09038855648177375,3.8496042950654097,0.0,1.9762409673324397
0,Jamaal Williams,0.0,0.0,21.0,0.18181818181818188,0.0,0.0,9.0,36.63636363636363,318.45454545454544,1.7272727272727273,0.0,215.45454545454547,0.45454545454545453,8.181818181818182,0.0,103.0,0.36363636363636365,10.181818181818182,0.18181818181818182,3.1818181818181817
0,Tarik Cohen,0.08333333333333333,1.75,25.5,0.5,0.08333333333333333,0.0,13.833333333333336,22.25,311.3333333333333,3.25,0.08333333333333333,206.91666666666666,0.8333333333333334,6.0,0.16666666666666674,104.41666666666667,0.16666666666666669,5.666666666666667,0.08333333333333333,2.6666666666666665
0,Ezekiel Elliott,0.0,0.0,26.812609137225774,0.07284846512000864,0.0,0.0,6.386386288938759,98.47529095231684,332.37500000000006,2.118090991838015,0.0,206.875,0.49536586852191633,18.198112354329027,0.17872642711825026,125.50000000000006,0.8822742421755849,22.978974345247064,0.2551747875233862,1.6937911323328878
0,C.J. Prosise,0.0,0.0,21.799999999999933,0.0,0.0,0.0,8.399999999999995,4.600000000000188,286.0,1.800000000000019,0.0,189.20000000000002,0.19999999999999152,2.200000000000001,0.0,96.80000000000011,2.3592239273284576e-16,2.199999999999969,0.0,2.5999999999999965
0,Chris Thompson,0.0,0.0,50.379159881394514,0.13041782440028182,0.0,0.0,8.805967791935283,29.024200664699574,329.2,4.081519852594639,0.0,222.39999999999992,0.6906609828153263,10.517302391705527,0.13255207070778857,106.80000000000003,0.19340181177041216,5.516435581553008,0.38998694343879925,2.170367744118182
0,Tyler Ervin,0.0,0.0,12.666666666666679,0.0,0.0,0.0,5.3333333333333215,3.999999999999999,321.0000000000001,2.666666666666668,0.0,171.66666666666669,0.666666666666667,0.6666666666666661,8.881784197001252e-16,149.33333333333334,0.0,1.3333333333333348,0.0,1.6666666666666607
0,Malcolm Brown,0.0,0.0,6.094712705442522,0.30337994812964975,0.0,0.0,9.839808972366093,18.983220464536927,311.5714285714285,0.6769350314463388,0.0,188.28571428571385,0.9315081567428636,2.886731673354606,-0.02721015591304976,123.28571428571406,0.13588777836428792,5.258717881836323,0.0,2.1261843445023825
0,MarQueis Gray,0.0,0.0,-1.0086829713031227,0.4460272973848867,0.3059729486308411,0.0,14.433110507918581,1.8751012509104563,283.4999999999999,-0.007135412839421651,0.0,207.00000000000006,0.280914822693484,0.1159185763356908,0.0,76.49999999999997,0.0,0.33335256202451813,0.0,3.788275419199565
0,Derrick Henry,0.0,0.0,4.392748354305162,0.14980954280679204,0.0,0.0,9.969495644864288,50.95942973996733,310.3846153846154,0.5253186553829811,0.0,226.61538461538453,1.0234784262682441,6.832619051825028,0.0,83.76923076923066,0.31036651466237414,10.008518295064942,0.0,2.237749012416184
0,Melvin Gordon,0.0,0.0,24.975769001139064,0.31616973180450847,0.0,0.0,8.899239522000055,64.42602814087735,349.66666666666674,3.208671314866146,0.0,229.8333333333333,1.0431654874201064,12.53931400691869,0.0443592732371168,119.83333333333333,0.4103095142772654,16.63169643123811,0.32341209846442615,2.0876542432048426
0,Dalvin Cook,0.0,0.0,18.0,0.0,0.0,0.0,9.800000000000002,83.6,284.4,2.5999999999999996,0.0,197.8,0.8,11.600000000000001,0.19999999999999996,86.6,0.3999999999999999,17.2,0.0,2.5999999999999996
0,Peyton Barber,0.0,0.0,10.307452234864915,0.42733896994024523,0.0,0.0,12.281645918165317,27.379964610319597,321.8571428571429,1.1494833208766604,0.0,240.99999999999994,0.395512440353031,5.123449613737448,0.0,80.85714285714283,0.2886968767871918,7.5653973142272015,0.0,2.8639592249447112
0,Austin Ekeler,0.0,0.0,24.818181818181813,0.27272727272727293,0.0,0.0,10.454545454545457,18.0,350.90909090909093,2.363636363636364,0.0,230.27272727272728,1.0,6.0,0.09090909090909094,120.63636363636364,0.1818181818181818,3.7272727272727266,0.2727272727272727,1.6363636363636367
0,Le'Veon Bell,0.0,0.0,43.96570361203296,0.032652994341922405,0.03941078051843644,0.0,8.624572351218742,85.92580435093252,304.99999999999994,4.975993033745251,0.0,203.2352941176471,0.8733412542885653,14.003842947637004,0.149297340248771,101.7647058823529,0.2878932225799077,20.535874142381758,0.04523934014889122,2.248498340528224
0,Marlon Mack,0.0,0.0,15.7,0.3999999999999999,0.0,0.0,11.6,27.6,341.5,1.5,0.0,239.0,0.8999999999999999,5.4,0.0,102.5,0.19999999999999996,6.9,0.09999999999999998,2.4
0,Corey Grant,0.0,0.0,6.865211218739262,0.16711521374715232,0.0,0.0,8.988019418213984,29.844060169565097,312.50000000000006,0.501080345203123,0.0,180.49999999999997,0.8248425781772326,3.831513763163055,0.0016474645147366296,131.99999999999994,0.16718593432988638,3.3293735952936654,0.00027128782774077376,1.1599017971017673
0,Jay Ajayi,0.0,0.0,8.931107504613571,0.2815040993208163,0.0,0.0,12.235409783991194,59.446472412920215,281.66666666666663,1.6673582790979506,0.0,193.75,0.8786543754902719,6.683244380770052,0.0957310365386761,87.91666666666664,0.07334945461935,15.152098059787956,0.0,2.25824223867453
0,Jalen Richard,0.0,0.0,17.40009683416303,0.10200783928542087,0.0,0.0,8.49429756118448,18.967480753980592,316.0833333333333,1.902691699110217,0.0,236.41666666666669,0.6706328963680562,3.906465719792025,0.040255650170389845,79.6666666666667,0.07189975010757005,4.209807179296276,0.07188584047598817,1.829249168294942
0,Marshawn Lynch,0.0,0.0,9.606630416346306,0.06915999040969312,0.027645690175067194,0.0,7.340532467499392,49.995677028680994,311.4545454545454,1.36076262053576,0.0,229.45454545454552,0.6087267789075972,8.687619976454766,0.08705134105411705,81.99999999999993,0.5351497118006274,14.01054380705008,-0.007585117780130102,2.3724643939785834
0,Terrell Watson,0.0,0.0,4.718447854656915e-15,0.0,0.0,0.0,9.71428571428571,1.2857142857142847,277.5714285714286,1.4432899320127035e-15,0.0,162.7142857142857,0.7142857142857117,3.9968028886505635e-15,0.0,114.85714285714279,1.5057399771478686e-15,1.0000000000000038,0.0,2.0
0,Tre Madden,0.0,0.0,43.666666666666686,0.3333333333333335,0.0,0.0,9.666666666666664,0.0,472.0,1.0,0.0,366.3333333333333,1.0,4.0,0.0,105.66666666666666,0.0,0.0,0.0,2.666666666666666
0,Darren Sproles,0.0,0.0,25.513746687243216,0.2419968854424056,0.0,0.0,11.534051030664042,21.96943369256939,392.33333333333337,2.9628157496572505,0.0,320.99999999999994,0.8943327433775454,3.5208633218344576,0.11029192419062227,71.33333333333329,0.03259460551402457,3.786966950857901,0.027941301248026185,2.099859711533811
0,Jerick McKinnon,0.0,0.0,23.050820292607533,0.019909032975695296,0.01892765210767247,0.0,8.748893937337161,33.555394738573995,300.92307692307696,3.1798397561178797,0.0,208.30769230769232,0.8027608117516191,7.148925083946826,0.06976225929621202,92.61538461538468,0.2282388978350815,8.572830441262331,0.15685190846785474,2.751738107889202
0,Corey Clement,0.0,0.0,10.727272727272727,0.09090909090909083,0.0,0.0,9.0,24.818181818181817,326.8181818181818,0.9090909090909091,0.0,231.54545454545453,0.9090909090909091,6.454545454545454,0.0,95.27272727272727,0.36363636363636365,5.818181818181818,0.18181818181818188,2.1818181818181817
0,Lamar Miller,0.0,0.0,24.396738766544768,0.2773350984199573,0.0,0.0,11.615051098132525,58.87535880046677,344.53846153846143,2.9083990915578264,0.0,240.2307692307692,1.3922947118208249,11.257749201797896,0.039046823688455676,104.3076923076923,0.30542472436910795,14.586251042280542,0.29538670882159646,2.538419116902585
0,Rex Burkhead,0.0,0.0,26.47898097725895,0.03283429451221853,0.0,0.0,6.227245101978344,31.15271179647997,407.125,2.66665902885668,0.0,278.75,0.6900654360046932,9.164617543637203,-0.0025467399551579173,128.37499999999997,0.385400269788399,7.083529838853698,0.3832486036069892,2.4885953642542566
0,Isaiah Crowell,0.0,0.0,15.941669173512688,0.098646799880168,0.0,0.0,12.200660642309737,50.82634370008205,322.3333333333333,1.5277424329711835,0.0,217.41666666666663,0.8755110378643766,6.728500277536305,0.06396334332394182,104.91666666666666,0.18897636636337578,11.87316372603302,0.02404259823410639,2.548055931992489
0,Aaron Jones,0.0,0.0,2.2857142857142856,0.14285714285714285,0.0,0.0,10.0,55.71428571428572,359.42857142857144,1.1428571428571428,0.0,233.0,1.0,8.714285714285714,0.0,126.42857142857143,0.5714285714285714,10.142857142857144,0.0,3.0
0,Orleans Darkwa,0.0,0.0,8.961100313286195,0.003850043877146783,0.0,0.0,7.822856130487933,50.081805412531565,329.3636363636364,1.279810089416502,0.0,224.18181818181816,0.6799178895051265,6.884710870620606,0.0,105.18181818181819,0.278878034512302,11.322786283729073,0.0,1.9727382826058057
0,Terrance West,0.0,0.0,5.842732418744251,0.065199537171852,0.0,0.0,9.224459549164793,29.35127494394729,317.19999999999993,0.3011157611686091,0.0,177.19999999999993,1.2455680246450678,5.056518355922158,0.1605514707677872,139.9999999999999,0.4148954009098471,8.343341062203098,0.020847578118170812,1.5601638274776946
0,James Conner,0.0,0.0,0.0,0.0,0.0,0.0,8.928571428571429,12.428571428571429,308.2857142857143,0.0,0.0,201.42857142857142,1.1428571428571428,0.7142857142857143,0.0,106.85714285714286,0.0,2.7857142857142856,0.0,1.714285714285714
0,Derrick Coleman,0.0,0.0,5.190641981376366,-0.014339700393453114,0.0,0.0,8.683389109596995,3.283629319814054,289.66666666666663,0.9308065212264953,0.0,197.33333333333334,0.2981437346774183,0.39928942154132185,0.0,92.33333333333377,0.0,0.09466129528929645,-0.014903275863304186,4.914006749245354
0,Damien Williams,0.0,0.0,15.655455389447463,0.33301934082362705,0.0,0.0,12.212022911471026,18.1464673022783,275.09999999999997,1.779076700455622,0.0,198.70000000000005,0.9918346692621985,3.0330819552297097,-0.007104940213094796,76.40000000000003,0.0004459470943589533,4.098054263876314,0.10365911733967177,2.482698152014312
0,De'Anthony Thomas,0.0,0.0,19.55356332948298,2.485765809457673e-16,0.0,0.0,5.76393655930682,0.6286625193323729,406.8571428571428,1.9193269576201297,0.0,265.2857142857142,0.6468331849130228,3.5150440547715536,-1.7383865304593309e-15,141.57142857142856,0.00935512969980773,0.5403939373030893,0.2939185777618102,1.9631201626605328
0,Mike Tolbert,0.0,0.0,7.8910691695801045,0.1876163900091562,0.0,0.0,9.75355613007968,20.69172927460394,317.8888888888889,1.174892204043596,0.0,217.77777777777783,0.9104494244664635,2.713809535264533,0.03351092341169454,100.11111111111103,0.1239141518624802,5.012252840782027,0.01230514348543707,2.6619047619047618
0,Jamaal Charles,0.0,0.0,10.929612893638817,0.2522957955885643,0.0,0.0,13.991493534064967,25.802746490511062,276.33333333333326,1.803186990404228,0.0,195.08333333333326,1.0756087622169788,2.871983556078181,0.0825718436353281,81.24999999999994,0.10621784081132589,7.666953694685873,0.0221981266336527,2.716009635741832
0,Cameron Artis-Payne,0.0,0.0,0.5000000000000258,-5.329070518200751e-15,0.0,0.0,5.000000000000028,19.75000000000013,305.24999999999994,0.25000000000000167,0.0,205.75,0.75,3.0,0.0,99.49999999999989,0.25000000000000033,3.2499999999999574,0.0,1.2499999999999432
0,C.J. Spiller,0.0,0.0,5.834986454130368,-0.0978799109084535,0.0,0.0,2.2536993226342226,6.2567290546869785,424.99999999999994,1.644863720450441,0.0,331.0,0.3035257170933523,-0.6106120244755602,-0.15135199939085764,94.00000000000003,0.09649152602671966,1.9117787085263647,0.10319397390071197,1.0941176470588236
0,Andy Janovich,0.0,0.0,3.499999999999968,0.24999999999999978,0.0,0.0,12.5,3.0000000000000053,307.25,0.4999999999999982,0.0,223.49999999999997,1.0000000000000013,0.2500000000000049,0.0,83.74999999999987,2.55351295663786e-15,1.0000000000000027,0.0,3.5
0,Samaje Perine,0.0,0.0,13.88888888888889,0.2222222222222222,0.0,0.0,10.333333333333334,51.666666666666664,303.8888888888889,1.4444444444444444,0.0,203.22222222222223,0.8888888888888888,6.888888888888889,0.1111111111111111,100.66666666666667,0.11111111111111116,13.88888888888889,0.11111111111111116,2.7777777777777777
0,Andre Ellington,0.0,0.0,45.81818835441712,0.03018967182292201,0.0,0.0,10.135039530460602,8.292970477828657,327.625,3.730507764868749,0.0,246.62500000000003,0.7705806501407058,4.936214757266799,-0.06252286897383094,80.99999999999997,0.15362151967897883,3.0963164782508246,0.030919788367304635,2.549084097468091
0,Alfred Morris,0.0,0.0,1.8213448536056043,0.06231069956230195,0.0,0.0,8.185303708828743,42.0834024525564,352.9000000000001,0.34844182504741456,0.0,220.49999999999986,0.4437498686972826,4.591753730364532,0.0025473249362755745,132.39999999999998,0.10166998365977051,10.187533509049594,0.0,2.1538808785026613
0,Senorise Perry,0.0,0.0,-5.551115123125783e-17,1.0,0.0,0.0,28.0,22.0,270.0,1.1102230246251565e-16,0.0,166.99999999999997,3.0,1.9999999999999991,0.0,102.99999999999994,0.0,5.000000000000001,0.0,3.0
0,Doug Martin,0.0,0.0,9.935667979412788,0.1137473668742412,0.0,0.0,8.566550649881043,49.11813910876899,335.75,0.93613821819835,0.0,255.49999999999994,1.1039526518241047,6.257074350360489,0.006804590201670568,80.25000000000004,0.28974582110025326,14.136114498361788,0.02295037785678215,2.501191160911376
