,Name,Pass TD,Pass Yards,Receiving Yards,Touchdowns,Pass Attempts,Pass Interceptions,Points_y,Rush Yards,Total Yards,Receptions,Pass Completions,Pass Yards Allowed,Interception,Points_x,Fumbles Lost,Rush Yards Allowed,Rush TD,Rush Attempts,Receiving TD,Sack
0,Corey Coleman,0.0,0.0,51.53882019533633,-0.0018115199810153637,0.0,0.0,10.067014562422145,-0.031096645620444008,341.24999999999994,3.760961183695308,0.0,232.25,1.2330249046613186,6.246006305995379,0.0,109.00000000000001,0.0,0.0035697540818251383,0.25072129266251664,2.53508523702563
0,Tyler Lockett,0.0,0.0,43.10951086105207,0.17066453492549694,0.0,0.0,10.74628731480862,4.473022684342315,326.29411764705884,3.288540267252358,0.0,234.94117647058823,0.8796345257004332,4.8083856206016975,0.012739849545407439,91.3529411764706,-0.0015861324844818857,0.5411885362512376,0.11966565050202918,2.7144891839578773
0,Demarcus Robinson,0.0,0.0,20.111111111111114,0.11111111111111116,0.0,0.0,7.555555555555557,0.0,379.6666666666667,1.8888888888888888,0.0,246.44444444444446,0.8888888888888893,1.3333333333333333,0.0,133.22222222222223,0.0,0.0,0.0,1.9999999999999998
0,Kenny Golladay,0.0,0.0,46.142857142857146,0.5714285714285714,0.0,0.0,11.714285714285715,0.0,362.57142857142856,2.142857142857143,0.0,246.28571428571428,1.2857142857142856,5.857142857142856,0.0,116.28571428571429,0.0,0.0,0.2857142857142857,2.571428571428571
0,TJ Jones,0.0,0.0,39.830040499415695,0.5999309505292096,0.0,0.0,12.262319754649418,8.102604235709231e-16,363.33333333333326,2.6244705159080697,0.0,275.33333333333337,1.2416332969915815,3.5177510969446155,1.6273874609010222e-16,88.00000000000003,0.0,1.2511693070483283e-16,0.02585300132343213,2.887519169185217
0,ArDarius Stewart,0.0,0.0,6.0,0.0,0.0,0.0,10.333333333333334,4.5,295.8333333333333,0.833333333333333,0.0,231.16666666666666,1.1666666666666665,0.6666666666666665,0.0,64.66666666666667,0.0,1.1666666666666667,0.0,2.5
0,Jermaine Kearse,0.0,6.866960703770064e-14,55.727223786914685,0.058847200914300735,-5.097585448736367e-18,0.0,9.023848701687646,1.4894335764736866e-14,301.74999999999994,3.9728949534345963,2.5484609697961183e-16,207.6666666666668,0.721023641205253,7.569636936613776,0.025512865216319618,94.08333333333346,0.0,-1.130746632937069e-17,0.4035789548712654,3.04683987167638
0,Matt Hazel,0.0,0.0,1.0,2.0,0.0,0.0,31.0,0.0,225.0,1.0,0.0,150.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,4.0
0,Kamar Aiken,0.0,0.0,15.446372723371649,0.3974790078634466,0.0,0.0,13.11968702973307,0.0,337.0,1.843976846551021,0.0,236.66666666666669,1.033978071154483,1.0701023324129397,-0.00343657602772543,100.33333333333339,0.0,0.0,0.008718920020602084,2.357291714105298
0,Antonio Brown,0.0009469487080597961,0.008856404806945828,112.20214958757307,0.0747754252055563,-0.010692124553746227,-0.002190476393984087,8.411617858749494,-0.0667094961816983,305.00000000000006,7.658172829106053,-0.000454163947988322,203.23529411764716,0.9952769428488937,16.098325622237958,-0.001876837952545174,101.76470588235293,0.0,0.26436577829078667,0.9026063542829912,2.4065217391304348
0,Sterling Shepard,0.0,0.0,66.01882205212138,-0.01475335292170138,0.0,0.0,6.618495078743181,1.5463241252702584,347.24999999999994,5.1449472623528285,0.0,250.0,0.355280392193714,7.0293719397798435,0.0,97.24999999999996,0.0,0.3619562901107564,0.12154970491052469,1.5285547607620558
0,Albert Wilson,0.0,0.0,35.23090700093856,0.008121408365242944,0.0,0.0,5.485760060167278,0.6894639505487747,400.25,2.8489889854536137,0.0,271.625,0.35631975689198325,5.287193064841387,0.0,128.62500000000009,-0.0015440684470319488,0.23631164498800705,0.3649493374822128,2.1963947726037762
0,Markus Wheaton,0.0,0.0,4.244745365738517,0.03303434424699453,0.0,0.0,8.757137961022684,-1.245153885376972,300.00000000000006,1.0658125266953977,0.0,140.99999999999997,0.5194775011238102,0.4965693715325261,0.0,158.99999999999983,0.0,0.1391955585835571,-0.07385440046730096,3.3333333333333335
0,Jeremy Kerley,0.0,-0.00872403341345078,31.033788382114377,0.05874356604733788,0.02263429385517706,0.0,9.331978198544945,-0.01746722978424131,293.1428571428571,2.92748838212637,0.00020969811313446048,190.99999999999997,0.768969360729949,3.1467066606227223,0.23880579091913084,102.14285714285714,0.0,0.12957928670349952,0.14368434544330097,2.2746471642169346
0,Eric Decker,0.0,0.0,31.82475011308489,0.14350379355193743,0.08057405472023704,0.0,10.654440237187192,2.8174800455656655e-16,313.83333333333326,3.2288067167100856,0.0,229.75000000000003,1.0697803788100333,3.3314898004911195,0.03107812785787517,84.08333333333324,0.0,1.6779848328322816e-15,0.07066930260977759,2.107147567284425
0,Bryce Treggs,0.0,0.0,19.74999999999998,0.2500000000000002,0.0,0.0,11.749999999999998,1.500000000000001,275.75,1.2499999999999998,0.0,191.74999999999991,1.2499999999999991,1.2500000000000007,0.25000000000000006,83.99999999999996,0.0,0.2500000000000001,0.0,2.5
0,Mike Thomas,0.0,0.0,16.366867923845682,0.33159765130574925,0.0,0.0,8.02739446389112,2.595473865223479,254.00000000000006,1.6977680860129691,0.0,209.0,1.0791853333825783,0.538329436646209,-0.041847623957414454,44.99999999999997,0.0,0.2482594874279508,0.0729055095666577,3.167551469870224
0,Danny Amendola,0.0,1.5421376297165162e-14,44.98637614296073,0.11067208857196853,1.7789293554640725e-16,0.0,6.735759700234706,0.14887247031391837,394.5454545454545,4.162506228450061,-3.993535497558032e-16,266.909090909091,0.7436926716637382,5.036267463784503,0.0016403311455419345,127.63636363636377,0.0,0.06497851259017344,0.19096179187514162,2.1785255032047046
0,Tommylee Lewis,0.0,0.0,17.2,4.440892098500626e-16,0.0,0.0,3.600000000000003,1.5999999999999943,377.40000000000003,1.6000000000000008,0.0,272.1999999999999,-6.661338147750939e-16,1.3999999999999997,0.0,105.20000000000013,0.0,0.19999999999999973,0.0,1.3999999999999992
0,Brian Quick,0.0,0.0,29.376997833501747,0.3171732310548021,0.0,0.0,14.393209162083247,0.0,299.99999999999994,2.001159288891338,0.0,245.49999999999997,0.6069088643171889,2.565180082844774,0.0,54.49999999999998,0.0,0.0,-0.007980263644156216,3.056937636732365
0,Will Fuller,0.0,0.0,64.38763702735051,0.557778754424779,0.0,0.0,13.805599785614099,1.2280478809051347,362.4285714285714,3.408824517855744,0.0,256.5714285714286,1.7741275829260383,13.718527589769486,0.0,105.85714285714278,0.0,0.29489273121669646,1.2841274436086394,2.8949086343123307
0,Josh Reynolds,0.0,0.0,23.666666666666686,0.0,0.0,0.0,4.333333333333332,0.0,344.6666666666667,2.333333333333334,0.0,197.33333333333334,0.33333333333333304,3.6666666666666643,0.0,147.33333333333334,0.0,0.0,0.33333333333333304,2.0
0,Allen Hurns,0.0,0.0,48.15327836318979,0.19287682675161144,0.0,0.0,7.319963748385977,0.0,309.20000000000005,3.678473926200466,0.0,167.2000000000001,0.9705738353750997,5.531674120578757,-0.0049902926499840045,141.99999999999994,0.0,0.0,0.22922755351097795,2.3059014353540994
0,Justin Hardy,0.0,0.0,21.659962364151845,0.10965507258841531,0.0,0.0,9.786309128878605,0.0,307.87499999999994,2.3101087559310853,0.0,215.9999999999999,0.8974362574987544,3.1119109161026333,0.0,91.87500000000003,0.0,0.0,0.2509617260512519,3.0845639122271526
0,Daniel Brown,0.0,0.0,17.60652938293834,0.2008107500537526,0.0,0.0,10.193463827227873,0.0,305.79999999999995,1.5980896918447716,0.0,206.2,0.8040126201465334,1.39906097337767,0.0,99.6,0.0,0.0,0.00016610917809295467,2.3869048238125714
0,Tavon Austin,0.0,0.0,4.517879294422478,0.1650827023855861,0.00045090561781113703,0.0,9.853000861917954,18.748747614857393,320.99999999999994,1.4944234556879652,0.0,203.6363636363636,0.5778662771982712,1.665524710835835,0.16281636781748873,117.36363636363636,0.1040475613262468,3.0609861110640204,0.010409014219512784,1.7929382073497835
0,Josh Doctson,0.0,0.0,35.55267060403601,0.18812711820987538,0.0,0.0,10.209095208111428,0.0,300.0999999999999,2.3405939073769306,0.0,208.00000000000006,0.9047102666691089,6.083252351582173,0.0,92.10000000000001,0.0,0.0,0.5019267182707605,2.877525618215982
0,Tavarres King,0.0,0.0,24.285714285714334,0.0,0.0,0.0,7.714285714285717,0.42857142857141994,333.7142857142858,2.2857142857142856,0.0,217.85714285714283,0.5714285714285721,3.0,0.0,115.85714285714293,0.0,0.2857142857142865,0.1428571428571428,2.1428571428571415
0,Jarius Wright,0.0,0.0,18.5026579036601,0.06630716512278789,0.0,0.0,7.659945196736343,-0.3637505124551774,306.55555555555554,1.9660902583659334,0.0,218.9999999999999,0.9431601403079274,2.773491482469386,0.03791355846120187,87.55555555555561,0.0,0.00917784826576068,0.2010087230070336,2.2235392089718364
0,Damiere Byrd,0.0,0.0,5.999999999999989,0.0,0.0,0.0,5.500000000000014,5.999999999999995,361.49999999999994,0.5000000000000002,0.0,235.49999999999994,0.5,1.0,0.0,126.0,0.0,0.5000000000000002,0.0,2.0000000000000004
0,Tyler Boyd,0.0,0.0,11.041233272478237,0.0,0.0,0.0,7.562091909107596,-0.09784866792250169,301.2857142857143,1.491392261275851,0.0,194.8571428571428,0.4858579613609695,1.615361374919558,-0.0066772957008340295,106.42857142857137,0.0,0.017939583840535123,0.13342369650654223,2.597147353833017
0,Kenny Britt,0.0,0.0,27.06177415022985,0.2602957509833146,0.0,0.0,10.275175344286879,0.10839408805956541,337.1111111111111,2.331981403128648,0.0,225.66666666666669,0.936992785308124,3.4480267916528247,0.0013878984058748878,111.44444444444453,0.0,0.006221813226861307,0.24099410943425797,2.291103901007772
0,Marquise Goodwin,0.0,0.0,57.63676696091012,0.1162028992515668,0.0,0.0,6.316194047806814,0.8276418194744619,348.41666666666674,3.192507324261041,0.0,224.75,0.6253257496678827,5.991591899316804,0.033999764899648004,123.66666666666664,0.0,0.11865685171802642,0.07527557822088476,1.848772692330912
0,Chris Matthews,0.0,0.0,8.306390813020885,0.6450373379693013,0.0,0.0,13.57054756423516,0.0,303.0,1.0256008766818134,0.0,123.66666666666656,0.9619858614470767,0.3254683599366033,0.0,179.33333333333337,0.0,0.0,0.0007490806235604941,2.2689462935137428
0,Jamison Crowder,0.0,0.0,57.22856547812691,0.20548697360194712,0.016765181182084643,0.0,9.796752596685774,2.6836729603327605,318.0,4.666507071124887,0.0,212.81818181818176,0.8398731936887113,5.777331984117165,0.14500967404032292,105.18181818181807,0.0,0.520116803793489,0.09875944119969027,2.2532449586615426
0,Jaydon Mickens,0.0,0.0,5.5,0.0,0.0,0.0,9.0,0.0,270.5,0.5,0.0,181.5,1.0,0.0,0.5,89.0,0.0,0.0,0.0,1.5
0,Mike Wallace,0.0,0.0,43.0024973922013,0.16531307568407938,0.0024177929495772313,0.0,11.781271124951068,-0.4809394494391923,306.45454545454544,3.343795976262902,0.0,190.99999999999994,1.1127338169923586,5.58863914794124,0.04784617473869546,115.4545454545454,0.0,0.1696706167275409,0.25116388630102693,2.453551202184192
0,Adam Humphries,0.0,0.0,33.77661339977061,0.23771507690996896,0.0,0.0,10.674155527365585,-0.013942608845277593,342.66666666666663,3.507928011284839,0.0,264.00000000000006,1.1204808452509576,2.97725342538097,0.07079954733405697,78.66666666666671,0.0,0.03577862810595593,-0.0029779802309811143,2.173611111111111
0,Cole Beasley,0.0,0.0,19.235742303945344,0.15236031043048592,-0.004779853707911397,0.0,7.675245101350803,-1.2150066470879056e-15,339.1666666666667,2.241946752113699,0.0,217.2499999999999,0.5976255938323897,3.424321688542155,0.021494711985578452,121.91666666666671,0.0,2.4522168511635083e-17,0.33111908466647744,2.1879054098938857
0,Chris Godwin,0.0,0.0,23.0,0.20000000000000018,0.0,0.0,10.599999999999994,0.0,342.3,1.8000000000000007,0.0,259.0,0.8999999999999986,1.6,0.0,83.3,0.0,0.0,0.0,2.6999999999999993
0,JuJu Smith-Schuster,0.0,0.0,53.214285714285715,0.0,0.0,0.0,9.57142857142857,0.0,307.7142857142857,3.5714285714285716,0.0,198.35714285714286,1.0714285714285712,7.642857142857143,0.0,109.35714285714286,0.0,0.0,0.5,1.8571428571428568
0,Bruce Ellington,0.0,0.0,31.785445818491493,0.3564899015561922,0.0,0.0,12.636215773017568,1.9928148402527461,357.5454545454545,2.496204843384075,0.0,263.6363636363637,1.5307555823580836,3.8599543352338763,0.0172005711297554,93.909090909091,0.0032465268717091766,0.26835297063202057,0.19003842050611244,2.8474414994548516
0,Arrelious Benn,0.0,0.0,13.946345608702122,-0.3139429001589519,0.0,0.0,4.238132349575071,0.562989806377793,280.0000000000001,1.704668776656466,0.0,125.00000000000003,-0.35638926068074056,0.7339156036719826,0.0,154.9999999999999,0.0,0.6511381558511217,0.053826501508526275,1.0160714285714285
0,Kasen Williams,0.0,0.0,28.0,0.33333333333333326,0.0,0.0,12.666666666666657,-3.552713678800501e-15,268.3333333333333,2.9999999999999982,0.0,175.33333333333343,2.333333333333332,2.666666666666667,0.0,93.0,0.0,0.0,0.0,2.666666666666666
0,Sammie Coates,0.0,0.0,20.66666666666685,0.666666666666667,0.0,0.0,13.999999999999986,-3.552713678800501e-15,345.0,1.6666666666666714,0.0,203.99999999999991,1.666666666666666,1.6666666666666576,0.0,141.00000000000003,0.0,8.881784197001252e-16,7.216449660063518e-16,3.0
0,Randall Cobb,0.0,0.0,47.00910952541466,0.11977468142126091,0.010344221319512643,0.0,9.041751602232303,1.7519917996920409,319.90909090909093,4.32609415025469,0.0,220.72727272727272,0.7614507280612223,5.946654727210747,0.019022988377931108,99.18181818181824,0.0,0.5029211548976092,0.26705707250643884,2.7737201150377526
0,Chris Thompson,0.0,0.0,15.0,0.0,0.0,0.0,7.0,0.0,417.0,1.0,0.0,327.0,0.5,1.0,0.0,90.0,0.0,0.0,0.0,2.5
0,Brandon Tate,0.0,0.0,18.313945858767475,0.8347427339276996,0.0,0.0,18.822791096966817,-0.44698273315344617,327.0,1.452711173387609,0.0,223.99999999999997,2.3472246860158856,3.376530849369199,0.0884071814468785,102.99999999999997,0.0,0.06349979349240886,0.31815262626287577,2.639031936849557
0,Jarvis Landry,0.0,-4.0143940689045367e-16,59.273133462866234,0.3886239554789077,0.04414975650613656,0.0,12.757996048161077,-0.16687675371009547,279.75,6.291194443512705,-9.172943302290761e-17,198.25000000000003,1.0511762405960734,8.336806267784201,0.060819330118953685,81.50000000000009,0.005390623018127622,0.1936261482373295,0.5094135563616664,2.6029146136356953
0,Tre McBride,0.0,0.0,36.00000000000001,-4.440892098500626e-16,0.0,0.0,10.749999999999996,3.552713678800501e-15,274.75000000000006,2.0000000000000018,0.0,177.99999999999994,0.7500000000000004,3.2500000000000036,0.0,96.75000000000007,0.0,-4.163336342344337e-16,0.0,2.749999999999999
0,Julio Jones,0.0,0.0,88.84395909534317,0.16251614814285564,0.0,0.0,8.173317218882733,1.6281514481560322,333.38461538461536,6.130983103855749,0.0,234.23076923076914,0.9683251242117361,9.587231929337488,-0.04661356113405224,99.15384615384612,0.0,0.19297745734011953,0.26189720648289616,2.602495811770341
0,Jordy Nelson,0.0,0.0,36.047934328569205,0.13938885847049798,0.0,0.0,8.952822227808937,0.0,320.6666666666667,3.405167403368014,0.0,211.75,0.7114595262697825,5.988264459626596,0.015106456515988173,108.91666666666669,0.0,0.0,0.5119356155295096,3.0428619032901727
0,Jesus Wilson,0.0,0.0,0.0,1.0,0.0,0.0,19.0,4.0,395.0,0.0,0.0,230.0,0.0,0.0,0.0,165.0,0.0,1.0,0.0,7.0
0,Chris Hogan,0.0,-9.18830170369006e-15,54.85059260708063,0.08120994189858755,3.1487009858168283e-16,0.0,6.836042575129344,1.7826882428325384,427.75000000000006,4.169444510294058,-8.208816520407711e-16,293.12500000000006,0.6822677514462664,8.850888531599601,0.036510903133473355,134.625,0.0,0.4403837311207003,0.6269714799250629,2.420159945679484
0,Doug Baldwin,-6.996013819832515e-17,-8.485661366792681e-15,63.238917012601085,0.21451200101917467,-7.229197007665093e-17,0.0,10.729465864569002,0.19603396828677466,326.2941176470588,4.401286207801288,-4.772482577636282e-17,234.9411764705883,0.8430053330623857,7.495258806247517,0.0,91.35294117647064,0.0,0.11789331083067733,0.3303870798202341,2.6919395814204985
0,Josh Gordon,0.0,0.0,83.41681700166374,0.27882615145763645,0.05872925700385012,0.0,11.912246008760173,-1.0254800157410768,291.0,5.866750326142793,0.0,202.00000000000006,1.3521660522467138,8.083042354689033,0.06344030307229842,88.99999999999997,0.0,0.190484404893267,-0.0003209101087618266,3.2490703537758208
0,Michael Crabtree,0.0,0.0,58.871623431091116,0.10500414352049636,0.0,0.0,7.066176337904994,-0.006569731561767961,339.7777777777778,4.712562986072433,0.0,249.66666666666666,0.5477636406902099,9.241823899333308,0.0,90.11111111111119,0.0,0.005152029232429255,0.7159837348238052,1.907242357857169
0,Tyrell Williams,0.0,0.0,36.9226653423295,0.24038723001331785,0.0,0.0,9.923033587214292,0.0,349.66666666666663,2.67429820850163,0.0,229.83333333333343,1.0250643990757249,4.207836311799897,0.08046146860924852,119.83333333333336,0.0,0.0,0.16098230407214917,1.9278413175202767
0,Phillip Dorsett,0.0,0.0,32.564765575578676,0.09350894314660829,0.0,0.0,5.838223002813686,1.0339722187956448,403.99999999999994,2.547921925141961,0.0,297.75,0.9289940031251307,2.9987393287448456,0.10128253600761661,106.24999999999999,0.0,0.3433333550666309,-0.03389059703439354,2.7224217495332903
0,Eric Weems,0.0,0.0,3.262168660402393,0.2561072567244156,0.0,0.0,7.789881058743947,8.272245735629902e-15,268.9999999999999,0.6514412852565261,0.0,188.99999999999986,0.7978519720699215,0.17395239780096494,0.0,79.99999999999999,0.0,1.3127248853911366e-15,-0.02885717513107594,3.0972151938812527
0,Andre Holmes,0.0,0.0,16.0968080315441,0.4385160016679174,0.0,0.0,12.731928103332127,0.0,318.87500000000006,1.780088907946304,0.0,232.125,1.3311259836447942,3.2713188323802305,0.0,86.75000000000001,0.0,0.0,0.39023144420419964,2.1991154630680168
0,Mike Evans,0.0,0.0,66.11356977311829,0.19992935936091294,0.0,0.0,10.35446243350892,0.0,348.81818181818176,4.583874187423209,0.0,268.09090909090907,1.1923526876994164,8.489812799432565,0.01847900910775989,80.72727272727278,0.0,0.0,0.34363451091044794,2.0640490097170807
0,Mack Hollins,0.0,0.0,23.444444444444443,0.1111111111111111,0.0,0.0,10.333333333333334,0.0,313.8888888888889,1.5555555555555556,0.0,218.22222222222223,1.0,2.6666666666666665,0.0,95.66666666666667,0.0,0.0,0.1111111111111111,3.0
0,Cody Latimer,0.0,0.0,26.42793054290816,0.365317334900776,0.0,0.0,13.814400543212013,-0.08686853336647538,275.7142857142857,1.9968432387132284,0.0,195.85714285714278,1.5559370197777769,3.198556960943705,0.0,79.85714285714307,0.0,-0.024460707145374294,0.13222517468235628,2.65134633947748
0,Taylor Gabriel,0.0,0.0,26.829388217949955,0.17468807503488126,0.0,0.0,9.020335659988028,1.664068807243021,337.74999999999994,2.1993310797451944,0.0,240.08333333333326,0.8920331871420157,3.027186216070339,0.04001675066494659,97.6666666666667,-0.008482406771281408,0.25627756093387943,0.05403321860018799,2.536402283205396
0,Marqise Lee,1.296570273021081e-16,9.496996649746252e-15,57.368088444484464,0.14890384913643695,0.024817174168644762,0.0,9.21292925079171,0.7283707141263762,300.41666666666663,4.3102449919587915,5.254292190862605e-16,164.08333333333331,0.882511962127689,6.919292845365782,-0.0046544797979499175,136.33333333333337,0.0,0.2530494449803937,0.24691487718951866,2.643816380746006
0,Deonte Thompson,0.0,0.0,35.301501835811855,0.3979632372312685,0.0,0.0,11.290639825233898,-0.4399499253171493,361.0,2.6412208367337286,0.0,251.0909090909091,1.4559995674793327,4.209356750775376,0.04453501719365427,109.90909090909092,0.0,0.1654656747072181,0.17716030628421128,2.1308649183173105
0,Rashard Higgins,0.0,0.0,26.64626751391667,0.2116735225041011,0.0,0.0,12.488638246978224,0.5000000000000021,331.625,2.5513554451154787,0.0,217.87500000000003,1.5803276604889813,2.302581239757595,0.0,113.75000000000001,0.0,0.12500000000000047,0.0,2.982030023094474
0,Terrance Williams,0.0,0.0,43.199529209566585,0.11533609362009234,0.0,0.0,8.801723216044401,0.14471163579368757,324.4545454545455,3.083421798442941,0.0,215.5454545454545,0.7383612729503664,3.8523804625020803,0.07929027737010877,108.9090909090909,0.0,0.1065244189989357,-0.001418246513405913,2.120270724730268
0,John Brown,0.0,0.0,32.97080921175049,0.06577551603449228,0.0,0.0,10.957368669467122,0.15192996630409716,309.62500000000017,2.905673968626673,0.0,240.12500000000006,1.056080262476836,4.576407678864169,-0.008582586623451571,69.50000000000003,0.0,0.2696995384022087,0.23618277809435817,2.162348389258561
0,Mohamed Sanu,0.06798418546128596,3.3005821073538257,43.92474949180119,0.20157041807544174,0.08333333333333542,0.0,9.217476070260439,0.6500199947828702,337.0833333333332,3.9372776864010244,0.08333333333333258,241.1666666666669,0.8021466473906926,7.164659634840921,0.03468770550805417,95.91666666666653,-0.007557534328432945,0.3057743840788179,0.39974889329486174,2.3806528152825903
0,Neal Sterling,0.0,0.0,7.999999999999989,1.1102230246251565e-16,0.0,0.0,12.000000000000002,0.0,270.99999999999994,1.0000000000000013,0.0,145.0,0.0,-1.2073675392798577e-15,0.0,125.99999999999996,0.0,0.0,0.0,4.000000000000001
0,Noah Brown,0.0,0.0,8.333333333333336,0.3333333333333335,0.0,0.0,7.666666666666671,0.0,312.0,1.0,0.0,188.66666666666666,0.666666666666667,0.666666666666667,0.0,123.33333333333333,0.0,0.0,0.0,1.666666666666667
0,Justin Hunter,0.0,0.0,5.829718607708377,0.0985059732505893,0.0,0.0,7.416953937425573,0.0,365.25,1.1772142901001974,0.0,220.50000000000003,1.3702545881532822,0.023484187920324695,0.0,144.75000000000006,0.0,0.0,-0.0023668278926392144,2.1086170851128228
0,Amari Cooper,0.0,0.0,44.70505319691165,0.05262189071856388,0.0,0.0,8.531162643219334,0.06922633330853101,320.72727272727275,3.9299419974621506,0.0,239.72727272727275,0.6660525726517619,6.72545033614082,0.009639131501279152,81.00000000000009,0.0,0.1360798961651073,0.43766526504201636,1.6788814018975131
0,Nelson Agholor,0.0,0.0,55.84069255479425,0.16914419746183984,0.0,0.0,9.56350594556832,0.125620968624908,335.153846153846,3.6584655889207562,0.0,241.84615384615378,0.8443657534316408,9.492587355637909,0.02378504444715411,93.30769230769224,0.0,0.028827447815960083,0.5987639178260844,2.466022808879644
0,Ryan Grant,0.0,0.0,34.25613659180559,0.22198600222409293,0.0,0.0,10.281648233524566,0.0,311.8333333333334,3.0012072870900184,0.0,211.16666666666663,0.7021286513841498,4.967705962691435,0.0,100.66666666666657,0.0,0.0,0.32332038483586345,2.492080242555674
0,Quan Bray,0.0,0.0,19.5,0.0,0.0,0.0,6.499999999999989,8.881784197001252e-16,431.99999999999994,1.5,0.0,282.49999999999994,1.5000000000000018,1.5000000000000004,0.0,149.49999999999994,0.0,0.0,0.0,0.9999999999999996
0,Michael Thomas,0.0,0.0,72.91417241420646,0.3043195538448633,0.0,0.0,8.900993289424738,0.0,375.83333333333337,6.146165595890013,0.0,244.66666666666666,0.4495477085829718,8.340944039479163,0.018903079549339286,131.16666666666674,0.0,0.0,0.24986354908692876,1.9048108484348392
0,Marvin Jones,0.0,0.0,68.00223285282118,0.48215052261473845,0.0,0.0,11.957665025268657,-0.183810533521358,358.91666666666674,4.397947091610498,0.0,263.58333333333326,1.075902847551975,10.354025061307468,0.0,95.33333333333333,0.0,0.11365733131262301,0.6612691315361645,3.0942622950819674
0,Khalif Raymond,0.0,0.0,6.0,0.0,0.0,0.0,13.0,-0.5,316.99999999999994,0.5,0.0,187.00000000000003,1.5,1.7763568394002505e-15,0.5,129.99999999999997,0.0,0.5000000000000004,0.0,2.4999999999999996
0,J.D. McKissic,0.0,0.0,19.897900689481617,0.23271679556160318,0.0,0.0,11.143171792452478,16.58761515266783,338.76923076923066,2.426551934644586,0.0,250.7692307692308,1.0796091867459268,5.695349708829856,0.0,87.99999999999999,0.15365937263745189,3.707784765495081,0.3071447638814785,3.092921110375194
0,Geronimo Allison,0.0,0.0,41.75000000000006,0.25000000000000044,0.0,0.0,11.249999999999993,0.0,345.0,2.750000000000001,0.0,244.50000000000009,1.5000000000000009,3.750000000000016,0.0,100.49999999999997,0.0,0.0,-3.885780586188048e-16,2.7499999999999964
0,Davante Adams,0.0,0.0,62.7039884859904,0.1956329581826698,0.0,0.0,9.322143585192075,0.0,324.2307692307693,4.8262493300149565,0.0,219.1538461538462,0.7189611503681139,9.768521070373463,0.0,105.07692307692301,0.0,0.0,0.6027369752996266,2.820498034283849
0,Jaron Brown,0.0,0.0,41.17271702879941,0.12993039095856662,0.0,0.0,8.730588169443475,0.0,304.99999999999994,2.739712975602002,0.0,226.59999999999997,1.0294532055034677,5.322231792034087,0.0,78.4000000000002,0.0,0.0,0.31306357771759374,2.5695164884472543
0,Odell Beckham J,0.0,0.0,75.5,0.0,0.0,0.0,4.25,2.0,358.25,6.249999999999999,0.0,257.75,0.75,11.5,0.0,100.5,0.0,0.25,0.75,0.75
0,Jehu Chesson,0.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,323.0,1.0,0.0,255.0,1.0,1.0,0.0,68.0,0.0,0.0,0.0,2.0
0,Travis Benjamin,0.0,0.0,39.110283239020475,0.31007624061192607,-0.0005970211935340947,0.0,9.60598209354662,5.265674973385946,350.2727272727273,2.52489157363919,0.0,226.81818181818184,1.0672063334530286,5.74079695598111,0.05435350229804009,123.45454545454541,0.0,0.5224630806453939,0.2562319868692927,2.206058899557667
0,Robert Woods,0.0,0.0,68.4281546345959,0.18380705103291395,0.0,0.0,9.891502945399608,1.2897570342165294,313.6000000000001,5.024928078584104,0.0,201.3,0.9097924866851788,9.044663723185494,0.06365619627313843,112.30000000000001,0.0,0.1332744409982883,0.3755276781900783,2.4872296006377184
0,Jakeem Grant,0.0,0.0,2.9999999999999947,0.3999999999999998,0.0,0.0,14.999999999999996,0.4000000000000006,258.5999999999999,0.6000000000000005,0.0,180.00000000000003,1.2000000000000002,-4.440892098500626e-16,0.20000000000000062,78.6,0.0,0.20000000000000073,0.0,2.5999999999999996
0,Robby Anderson,0.0,0.0,67.39086715355418,0.019896581444504458,0.0,0.0,8.898343015461672,0.18519690384715304,301.75,4.161510909947358,0.0,207.66666666666663,0.8994611230364377,9.839429753547355,0.05444328740981311,94.08333333333334,0.0,0.18011905992001465,0.5702595206179913,3.118085728432925
0,Marcus Johnson,0.0,0.0,11.000000000000002,0.0,0.0,0.0,9.0,0.0,308.5,1.0,0.0,242.5,0.0,0.5,0.0,66.0,0.0,0.0,0.0,2.5
0,Kendrick Bourne,0.0,0.0,34.33333333333334,0.0,0.0,0.0,5.666666666666667,0.0,353.3333333333333,2.3333333333333335,0.0,229.66666666666666,0.666666666666667,3.0,0.0,123.66666666666667,0.0,0.0,0.0,1.0
0,Larry Fitzgerald,0.0,0.0,74.86965060705145,0.07394635048942333,0.00973224662496422,0.0,10.10792136631045,2.192514290782463e-15,305.08333333333337,5.920512443575817,0.0,228.50000000000003,0.907519000113779,9.347943520462914,0.02080453151207634,76.58333333333333,0.0,3.300627638679349e-16,0.44241352238512177,2.512637153453725
0,Maurice Harris,0.0,0.0,31.0000000000001,4.440892098500626e-16,0.0,0.0,8.500000000000004,0.0,287.99999999999994,2.0,0.0,195.00000000000006,1.5,5.999999999999996,0.0,93.00000000000007,0.0,0.0,0.5000000000000001,2.0000000000000004
0,Devin Funchess,0.0,0.0,59.56839681174167,0.20958708121517777,0.0,0.0,7.0747352565129535,0.0,311.1666666666666,3.878689381699132,0.0,209.41666666666666,0.6188404235436329,8.413934564681412,0.04249266043480887,101.75000000000003,0.0,0.0,0.514075531490871,2.2824790765587
