,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2628,19.0,0.0,2.0,2.0,Mike Nugent,Ravens,7.0,K,1,1.0,1.0,2012.0,1.0
2653,19.0,0.0,2.0,2.0,Mike Nugent,Browns,7.0,K,2,1.0,1.0,2012.0,1.0
2689,31.5,0.0,2.0,2.0,Mike Nugent,Redskins,8.5,K,3,2.5,2.5,2012.0,0.5
2718,47.666666666666664,0.0,1.6666666666666667,1.6666666666666667,Mike Nugent,Jaguars,8.333333333333334,K,4,3.3333333333333335,3.3333333333333335,2012.0,0.6666666666666666
2750,63.0,0.0,1.75,1.75,Mike Nugent,Dolphins,8.5,K,5,3.25,3.25,2012.0,0.75
2785,78.6,0.0,2.0,1.8,Mike Nugent,Browns,8.2,K,6,2.8,2.8,2012.0,0.6
2814,94.83333333333333,0.0,1.8333333333333333,1.6666666666666667,Mike Nugent,Steelers,7.833333333333333,K,7,2.8333333333333335,2.8333333333333335,2012.0,0.6666666666666666
2857,110.57142857142857,0.0,1.7142857142857142,1.5714285714285714,Mike Nugent,Broncos,7.428571428571429,K,9,2.7142857142857144,2.7142857142857144,2012.0,0.5714285714285714
2895,127.75,0.0,2.0,1.75,Mike Nugent,Giants,7.875,K,10,2.625,2.625,2012.0,0.5
2933,145.33333333333334,0.0,1.8888888888888888,1.6666666666666667,Mike Nugent,Chiefs,7.777777777777778,K,11,2.7777777777777777,2.7777777777777777,2012.0,0.4444444444444444
2941,163.2,0.0,1.8,1.5,Mike Nugent,Raiders,7.4,K,12,2.9,2.9,2012.0,0.5
2986,178.54545454545453,0.09090909090909091,1.9090909090909092,1.5454545454545454,Mike Nugent,Chargers,7.818181818181818,K,13,3.0,3.0,2012.0,0.45454545454545453
