,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,19,0,2,2,Mike Nugent,Ravens,7.0,K,1,1,1,2012,1,Ravens,0,1,1,Bengals,193,13,21.0,DST,129,4.0,0,322,1,0
1,44,0,2,2,Mike Nugent,Browns,10.0,K,2,4,4,2012,0,Browns,0,0,1,Bengals,295,34,8.0,DST,80,6.0,0,375,0,1
2,80,0,1,1,Mike Nugent,Redskins,8.0,K,3,5,5,2012,1,Redskins,0,1,1,Bengals,385,38,12.0,DST,93,2.0,0,478,1,0
3,109,0,2,2,Mike Nugent,Jaguars,9.0,K,4,3,3,2012,1,Jaguars,0,1,1,Bengals,244,27,5.0,DST,138,0.0,0,382,0,0
4,141,0,3,2,Mike Nugent,Dolphins,7.0,K,5,1,1,2012,0,Dolphins,0,1,2,Bengals,218,13,16.0,DST,80,3.0,0,298,0,1
5,176,0,1,1,Mike Nugent,Browns,6.0,K,6,3,3,2012,1,Browns,0,1,3,Bengals,362,24,17.0,DST,76,2.0,0,438,1,0
6,205,0,1,1,Mike Nugent,Steelers,5.0,K,7,2,2,2012,0,Steelers,0,0,1,Bengals,105,17,6.0,DST,80,0.0,0,185,0,1
7,248,0,4,3,Mike Nugent,Broncos,11.0,K,9,2,2,2012,0,Broncos,0,0,1,Bengals,275,23,14.0,DST,91,5.0,0,366,1,1
8,286,0,1,1,Mike Nugent,Giants,7.0,K,10,4,4,2012,0,Giants,0,1,0,Bengals,199,31,2.0,DST,76,0.0,0,275,0,1
9,324,0,1,0,Mike Nugent,Chiefs,4.0,K,11,4,4,2012,1,Chiefs,0,0,0,Bengals,220,28,2.0,DST,189,2.0,0,409,0,0
10,332,1,3,2,Mike Nugent,Raiders,12.0,K,12,4,4,2012,0,Raiders,0,0,0,Bengals,194,34,2.0,DST,221,2.0,0,415,0,1
11,377,0,2,2,Mike Nugent,Chargers,8.0,K,13,2,2,2012,1,Chargers,0,1,2,Bengals,211,20,17.0,DST,128,1.0,0,339,1,0
