,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
42,42,42.0,0.0,0.0,Tommylee Lewis,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,52.0,2.0,0.0,0.0,0.0,0.0,1,2017.0
190,190,42.0,0.0,0.0,Tommylee Lewis,Saints,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,52.0,2.0,0.0,0.0,0.0,0.0,2,2017.0
311,311,116.0,0.0,0.0,Tommylee Lewis,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,34.0,1.5,0.0,0.0,0.0,0.0,3,2017.0
447,447,181.0,0.0,0.0,Tommylee Lewis,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,WR,0.0,0.0,27.666666666666668,2.0,0.0,0.3333333333333333,0.0,2.6666666666666665,4,2017.0
1395,1395,247.5,0.0,0.0,Tommylee Lewis,Saints,0.0,0.0,0.0,0.0,0.0,0.0,1.75,WR,0.0,0.0,21.0,1.75,0.0,0.25,0.0,2.0,13,2017.0
