,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1454,2016,1,Latavius Murray,0,0,Saints,0,0,0,0,0,0,12.0,RB,0,0,13,1,0,14,1,59,1
1532,2016,2,Latavius Murray,0,0,Falcons,0,0,0,0,0,0,15.0,RB,0,0,44,6,0,8,1,57,0
1638,2016,3,Latavius Murray,0,0,Titans,0,0,0,0,0,0,9.0,RB,0,0,1,1,0,10,1,37,1
1755,2016,4,Latavius Murray,0,0,Ravens,0,0,0,0,0,0,1.0,RB,0,0,5,2,0,8,0,19,1
1945,2016,7,Latavius Murray,0,0,Jaguars,0,0,0,0,0,0,17.0,RB,0,0,4,2,0,18,2,59,1
2055,2016,8,Latavius Murray,0,0,Buccaneers,0,0,0,0,0,0,6.0,RB,0,0,23,5,0,11,0,48,1
2095,2016,9,Latavius Murray,0,0,Broncos,0,0,0,0,0,0,30.0,RB,0,0,13,1,0,20,3,114,0
2262,2016,11,Latavius Murray,0,0,Texans,0,0,0,0,0,0,8.0,RB,0,0,59,5,0,12,0,33,0
2320,2016,12,Latavius Murray,0,0,Panthers,0,0,0,0,0,0,14.0,RB,0,0,43,3,0,19,1,45,0
2401,2016,13,Latavius Murray,0,0,Bills,0,0,0,0,0,0,22.0,RB,0,0,23,3,0,20,2,82,0
2484,2016,14,Latavius Murray,0,0,Chiefs,0,0,0,0,0,0,16.0,RB,0,0,0,0,0,22,1,103,1
2591,2016,15,Latavius Murray,0,1,Chargers,0,0,0,0,0,0,8.0,RB,0,0,11,1,0,13,0,81,1
2690,2016,16,Latavius Murray,0,0,Colts,0,0,0,0,0,0,5.0,RB,0,0,11,2,0,15,0,40,0
2788,2016,17,Latavius Murray,0,0,Broncos,0,0,0,0,0,0,2.0,RB,0,0,14,1,0,5,0,11,1
