,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3157,25,0,0,0,Phil Dawson,LA,4.0,K,1,4,4,2016,0
3176,44,0,2,2,Phil Dawson,Panthers,9.0,K,2,3,3,2016,1
3222,90,0,2,1,Phil Dawson,Seahawks,4.0,K,3,1,1,2016,1
3249,117,0,1,1,Phil Dawson,Cowboys,5.0,K,4,2,2,2016,0
3282,150,0,0,0,Phil Dawson,Cardinals,3.0,K,5,3,3,2016,0
3295,163,0,3,3,Phil Dawson,Bills,10.0,K,6,1,1,2016,1
3341,209,0,1,1,Phil Dawson,Buccaneers,5.0,K,7,2,2,2016,0
3387,255,0,3,3,Phil Dawson,Saints,11.0,K,9,2,2,2016,0
3414,282,1,2,2,Phil Dawson,Cardinals,10.0,K,10,2,2,2016,1
3454,322,0,1,1,Phil Dawson,Patriots,5.0,K,11,2,2,2016,0
3482,350,0,1,1,Phil Dawson,Dolphins,6.0,K,12,3,3,2016,1
3511,379,0,2,2,Phil Dawson,Bears,6.0,K,13,0,0,2016,1
3544,412,0,3,1,Phil Dawson,Jets,5.0,K,14,2,2,2016,0
3593,461,0,0,0,Phil Dawson,Falcons,1.0,K,15,2,1,2016,1
3626,494,0,0,0,Phil Dawson,LA,2.0,K,16,2,2,2016,1
3657,525,0,0,0,Phil Dawson,Seahawks,3.0,K,17,3,3,2016,0
