,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2012,1,Kendall Hunter,0,0,Packers,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,9,0,41,1,Packers,0,0,0,49ers,191,30,10.0,DST,186,4.0,0,377,1,0
1,2012,2,Kendall Hunter,0,1,Lions,0,0,0,0,0,0,3.0,RB,0,0,21,2,0,5,0,23,0,Lions,0,1,0,49ers,201,27,6.0,DST,148,3.0,0,349,0,1
2,2012,4,Kendall Hunter,0,0,Jets,0,0,0,0,0,0,11.0,RB,0,0,0,0,0,8,1,56,1,Jets,0,0,0,49ers,134,34,2.0,DST,247,2.0,0,381,0,0
3,2012,5,Kendall Hunter,0,0,Bills,0,0,0,0,0,0,8.0,RB,0,0,0,0,0,11,0,81,0,Bills,0,1,0,49ers,310,45,2.0,DST,311,0.0,0,621,0,1
4,2012,6,Kendall Hunter,0,0,Giants,0,0,0,0,0,0,2.0,RB,0,0,6,1,0,4,0,26,0,Giants,0,0,3,49ers,234,3,22.0,DST,80,6.0,0,314,0,1
5,2012,7,Kendall Hunter,0,0,Seahawks,0,0,0,0,0,0,4.0,RB,0,0,14,2,0,9,0,31,0,Seahawks,0,0,1,49ers,138,13,11.0,DST,175,2.0,0,313,0,1
6,2012,8,Kendall Hunter,0,0,Cardinals,0,0,0,0,0,0,4.0,RB,0,0,6,1,0,10,0,43,1,Cardinals,0,0,0,49ers,204,24,5.0,DST,113,4.0,0,317,0,0
7,2012,10,Kendall Hunter,0,0,Rams,0,0,0,0,0,0,1.0,RB,0,0,8,1,0,3,0,15,0,Rams,0,0,0,49ers,158,24,6.0,DST,183,5.0,0,341,0,1
8,2012,11,Kendall Hunter,0,0,Bears,0,0,0,0,0,0,8.0,RB,0,0,3,1,0,5,1,27,0,Bears,0,0,0,49ers,232,32,2.0,DST,121,2.0,0,353,0,1
9,2012,12,Kendall Hunter,0,0,Saints,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,4,0,28,1,Saints,1,1,1,49ers,231,31,6.0,DST,144,0.0,0,375,0,0
