,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
74,74,74,0,0,Deonte Thompson,Bears,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,1,2017
113,113,113,0,0,Deonte Thompson,Buccaneers,0,0,0,0,0,0,11.0,WR,0,1,57,4,0,0,0,0,2,2017
322,322,322,0,0,Deonte Thompson,Bears,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,3,2017
389,389,389,0,0,Deonte Thompson,Packers,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,4,2017
679,679,679,0,0,Deonte Thompson,Bills,0,0,0,0,0,0,10.0,WR,0,0,107,4,0,1,0,0,7,2017
846,846,846,0,0,Deonte Thompson,Bills,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,8,2017
869,869,869,0,0,Deonte Thompson,Jets,0,0,0,0,0,0,14.0,WR,0,1,81,7,0,0,0,0,9,2017
1040,1040,1040,0,0,Deonte Thompson,Bills,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,1,0,-5,10,2017
1118,1118,1118,0,0,Deonte Thompson,Chargers,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,11,2017
1274,1274,1274,0,0,Deonte Thompson,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,12,2017
1350,1350,1350,0,0,Deonte Thompson,Bills,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,13,2017
