,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
8997,2012,1,Randy Moss,0,0,Packers,0,0,0,0,0,0,10.0,WR,0,1,47,4,0,0,0,0,1
9167,2012,2,Randy Moss,0,0,Lions,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
9272,2012,3,Randy Moss,0,0,Min,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,1
9502,2012,5,Randy Moss,0,0,Bills,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
9561,2012,6,Randy Moss,0,0,Giants,0,0,0,0,0,0,7.0,WR,0,0,75,2,0,0,0,0,0
9695,2012,7,Randy Moss,0,0,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
9733,2012,8,Randy Moss,0,0,Cardinals,0,0,0,0,0,0,10.0,WR,0,1,47,1,0,0,0,0,1
9987,2012,10,Randy Moss,0,0,Rams,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,0
10079,2012,11,Randy Moss,0,0,Bears,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,0
10277,2012,13,Randy Moss,0,0,Rams,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,0,0,0,1
10388,2012,14,Randy Moss,0,0,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,0
10464,2012,15,Randy Moss,0,0,Patriots,0,0,0,0,0,0,9.0,WR,0,1,36,2,0,0,0,0,1
10593,2012,16,Randy Moss,0,0,Seahawks,0,0,0,0,0,0,4.0,WR,0,0,44,3,0,0,0,0,1
10734,2012,17,Randy Moss,0,0,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,0
