,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3423,2016,1,Mike Wallace,0,0,Bills,0,0,0,0,0,0,16.0,WR,0,1,91,3,0,1,0,11,0
3537,2016,2,Mike Wallace,0,0,Browns,0,0,0,0,0,0,16.0,WR,0,2,41,4,0,0,0,0,1
3714,2016,3,Mike Wallace,0,0,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,1,0,5,1
3812,2016,4,Mike Wallace,0,0,Raiders,0,0,0,0,0,0,6.0,WR,1,0,44,4,0,1,0,3,0
3921,2016,5,Mike Wallace,0,0,Redskins,0,0,0,0,0,0,6.0,WR,0,0,63,7,0,0,0,0,0
3999,2016,6,Mike Wallace,0,0,Giants,0,0,0,0,0,0,9.0,WR,0,0,97,4,0,0,0,0,1
4109,2016,7,Mike Wallace,0,0,Jets,0,0,0,0,0,0,12.0,WR,0,0,120,10,0,0,0,0,1
4309,2016,9,Mike Wallace,0,0,Steelers,0,0,0,0,0,0,18.0,WR,0,1,124,4,0,0,0,0,0
4452,2016,10,Mike Wallace,0,0,Browns,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,0
4538,2016,11,Mike Wallace,0,0,Cowboys,0,0,0,0,0,0,7.0,WR,0,0,62,5,0,1,0,13,1
4667,2016,12,Mike Wallace,0,0,Bengals,0,0,0,0,0,0,5.0,WR,0,0,57,3,0,1,0,-1,0
4787,2016,13,Mike Wallace,0,0,Dolphins,0,0,0,0,0,0,5.0,WR,0,0,59,6,0,0,0,0,0
4899,2016,14,Mike Wallace,0,0,Patriots,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,1
5014,2016,15,Mike Wallace,0,0,Eagles,0,0,0,0,0,0,6.0,WR,0,0,60,2,0,0,0,0,0
5162,2016,16,Mike Wallace,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,21,4,0,0,0,0,1
5290,2016,17,Mike Wallace,0,0,Bengals,0,0,0,0,0,0,3.0,WR,0,0,33,4,0,0,0,0,1
