,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
4,4,4,0,0,Charles Clay,Bills,0,0,0,0,0,0,11.0,TE,0,1,53,4,0,0,0,0,1,2017
78,78,78,0,0,Charles Clay,Panthers,0,0,0,0,0,0,2.0,TE,0,0,23,3,0,0,0,0,2,2017
107,107,107,0,0,Charles Clay,Bills,0,0,0,0,0,0,9.0,TE,0,1,39,6,0,0,0,0,3,2017
158,158,158,0,0,Charles Clay,Falcons,0,0,0,0,0,0,11.0,TE,0,0,112,5,0,0,0,0,4,2017
225,225,225,0,0,Charles Clay,Bengals,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,5,2017
472,472,472,0,0,Charles Clay,Bills,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,10,2017
507,507,507,0,0,Charles Clay,Chargers,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,11,2017
549,549,549,0,0,Charles Clay,Chiefs,0,0,0,0,0,0,6.0,TE,0,0,60,4,0,0,0,0,12,2017
620,620,620,0,0,Charles Clay,Bills,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,13,2017
