,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,35,35,0,0,Corey Davis,Titans,0,0,0,0,0,0,6.0,WR,0,0,69,6,0,0,0,0,1,2017,27,27,0,0,0,Raiders,250,26,3.0,DST,109,2.0,0,Titans,359,0
1,214,214,0,0,Corey Davis,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,2,2017,57,57,0,0,1,Titans,211,37,3.0,DST,179,1.0,0,Jaguars,390,0
2,930,930,0,0,Corey Davis,Titans,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,9,2017,246,246,0,0,2,Ravens,268,20,10.0,DST,73,2.0,0,Titans,341,0
3,1024,1024,0,1,Corey Davis,Titans,0,0,0,0,0,0,3.0,WR,0,0,48,4,0,0,0,0,10,2017,276,276,0,2,0,Bengals,255,20,9.0,DST,53,1.0,0,Titans,308,0
4,1136,1136,0,0,Corey Davis,Steelers,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,11,2017,297,297,1,0,4,Titans,264,17,19.0,DST,52,5.0,0,Steelers,316,0
5,1136,1136,0,0,Corey Davis,Steelers,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,11,2017,312,312,0,1,0,Falcons,190,34,3.0,DST,89,1.0,0,Steelers,279,0
6,1239,1239,0,0,Corey Davis,Colts,0,0,0,0,0,0,3.0,WR,0,0,39,4,0,0,0,0,12,2017,335,335,0,0,2,Titans,184,20,8.0,DST,92,0.0,0,Colts,276,0
7,1377,1377,0,0,Corey Davis,Titans,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,13,2017,363,363,0,0,1,Texans,331,13,13.0,DST,53,4.0,0,Titans,384,0
