,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2014,1,Jimmy Graham,0,0,Falcons,0,0,0,0,0,0,8.0,TE,0,0,82,8,0,0,0,0,1,Falcons,0,1,1,Saints,333,34,4.0,DST,139,0.0,0,472,0,0
1,2014,2,Jimmy Graham,0,0,Browns,0,0,0,0,0,0,23.0,TE,0,2,118,10,0,0,0,0,1,Browns,0,1,1,Saints,223,24,13.0,DST,174,2.0,0,397,1,0
2,2014,4,Jimmy Graham,0,1,Cowboys,0,0,0,0,0,0,13.0,TE,0,1,86,8,0,0,0,0,1,Cowboys,0,2,1,Saints,334,17,12.0,DST,104,2.0,0,438,0,0
3,2014,5,Jimmy Graham,0,0,Buccaneers,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,0,Buccaneers,0,0,3,Saints,371,37,12.0,DST,140,0.0,0,511,1,1
4,2014,8,Jimmy Graham,0,0,Packers,0,0,0,0,0,0,11.0,TE,0,1,59,5,0,0,0,0,0,Packers,0,1,0,Saints,302,44,4.0,DST,193,2.0,0,495,0,1
5,2014,9,Jimmy Graham,0,0,Panthers,0,0,0,0,0,0,14.0,TE,0,1,83,7,0,0,0,0,1,Panthers,0,1,1,Saints,270,28,8.0,DST,105,4.0,0,375,0,0
6,2014,10,Jimmy Graham,0,0,49ers,0,0,0,0,0,0,19.0,TE,0,2,76,10,0,0,0,0,0,49ers,0,1,2,Saints,287,24,9.0,DST,136,2.0,0,423,0,1
7,2014,11,Jimmy Graham,0,0,Bengals,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,0,Bengals,0,1,0,Saints,255,10,9.0,DST,75,0.0,0,330,0,1
8,2014,12,Jimmy Graham,0,0,Ravens,0,0,0,0,0,0,16.0,TE,0,2,47,6,0,0,0,0,0,Ravens,0,0,1,Saints,399,27,13.0,DST,126,4.0,0,525,1,1
9,2014,14,Jimmy Graham,0,0,Panthers,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,0,Panthers,0,1,1,Saints,218,10,13.0,DST,92,2.0,0,310,0,1
10,2014,15,Jimmy Graham,0,0,Bears,0,0,0,0,0,0,8.0,TE,0,0,87,5,0,0,0,0,1,Bears,0,1,0,Saints,360,31,4.0,DST,83,2.0,0,443,0,0
11,2014,16,Jimmy Graham,0,1,Falcons,0,0,0,0,0,0,10.0,TE,0,1,53,6,0,0,0,0,0,Falcons,0,2,2,Saints,271,14,23.0,DST,57,5.0,0,328,1,1
12,2014,17,Jimmy Graham,0,0,Buccaneers,0,0,0,0,0,0,5.0,TE,0,0,54,6,0,0,0,0,1,Buccaneers,0,0,3,Saints,268,23,9.0,DST,70,2.0,0,338,0,0
