,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1032,2014,1,Chargers,1,2,0,Cardinals,294,18,12.0,DST,109,2.0,0,403,0,1
1076,2014,2,Chargers,0,1,0,Seahawks,180,21,5.0,DST,108,2.0,0,288,0,0
1098,2014,3,Chargers,0,0,0,Bills,205,10,12.0,DST,87,3.0,1,292,0,1
1126,2014,4,Chargers,0,1,2,Jaguars,235,14,13.0,DST,85,3.0,0,320,0,0
1152,2014,5,Chargers,0,1,1,Jets,60,0,16.0,DST,91,2.0,0,151,0,0
1202,2014,6,Chargers,0,0,1,Raiders,282,28,2.0,DST,114,0.0,0,396,0,1
1231,2014,7,Chargers,0,0,0,Chiefs,211,23,4.0,DST,154,3.0,0,365,0,0
1265,2014,8,Chargers,0,0,0,Broncos,286,35,0.0,DST,139,0.0,0,425,0,1
1291,2014,9,Chargers,0,0,0,Dolphins,309,37,0.0,DST,132,0.0,0,441,0,1
1323,2014,11,Chargers,0,1,0,Raiders,162,6,14.0,DST,71,2.0,0,233,0,0
1351,2014,12,Chargers,1,1,2,Rams,210,24,16.0,DST,107,1.0,0,317,1,0
1407,2014,13,Chargers,0,0,0,Ravens,225,33,0.0,DST,125,0.0,0,350,0,1
1420,2014,14,Chargers,0,1,1,Patriots,310,23,12.0,DST,87,1.0,0,397,1,0
1471,2014,15,Chargers,0,0,0,Broncos,226,22,2.0,DST,111,1.0,0,337,0,0
1480,2014,16,Chargers,0,3,0,49ers,92,35,14.0,DST,355,2.0,0,447,1,1
1526,2014,17,Chargers,0,0,0,Chiefs,140,19,8.0,DST,111,4.0,0,251,0,1
