,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1730,2013.0,3,Luke Willson,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.0,0.0,76.0,5.0,0.0,0.0,0.0,0.0,0.0
1850,2013.0,5,Luke Willson,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.0,0.0,76.0,5.0,0.0,0.0,0.0,0.0,0.0
1887,2013.0,6,Luke Willson,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,4.5,TE,0.0,0.0,52.0,3.5,0.0,0.0,0.0,0.0,0.5
1933,2013.0,7,Luke Willson,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,TE,0.0,0.0,40.333333333333336,3.0,0.0,0.0,0.0,0.0,0.3333333333333333
2061,2013.0,10,Luke Willson,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,36.0,2.5,0.0,0.0,0.0,0.0,0.5
2131,2013.0,11,Luke Willson,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,2.6,TE,0.0,0.0,32.6,2.2,0.0,0.0,0.0,0.0,0.6
2219,2013.0,13,Luke Willson,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,TE,0.0,0.0,28.333333333333332,2.0,0.0,0.0,0.0,0.0,0.5
2233,2013.0,14,Luke Willson,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,TE,0.0,0.0,24.571428571428573,1.8571428571428572,0.0,0.0,0.0,0.0,0.42857142857142855
2309,2013.0,15,Luke Willson,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,3.25,TE,0.0,0.125,30.25,2.0,0.0,0.0,0.0,0.0,0.5
2371,2013.0,16,Luke Willson,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,TE,0.0,0.1111111111111111,29.444444444444443,2.0,0.0,0.0,0.0,0.0,0.5555555555555556
2426,2013.0,17,Luke Willson,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,2.8,TE,0.0,0.1,26.8,1.9,0.0,0.0,0.0,0.0,0.5
862,2014.0,1,Luke Willson,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1039,2014.0,5,Luke Willson,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1096,2014.0,6,Luke Willson,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,14.5,2.0,0.0,0.0,0.0,0.0,0.5
