,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
4158,2016,1,Garrett Celek,0,0,LA,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,0
4211,2016,2,Garrett Celek,0,0,Panthers,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,1
4250,2016,3,Garrett Celek,0,0,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,1
4283,2016,4,Garrett Celek,0,0,Cowboys,0,0,0,0,0,0,7.0,TE,0,0,79,5,0,0,0,0,0
4357,2016,5,Garrett Celek,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
4455,2016,7,Garrett Celek,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
4519,2016,9,Garrett Celek,0,0,Saints,0,0,0,0,0,0,7.0,TE,0,0,76,4,0,0,0,0,0
4613,2016,11,Garrett Celek,0,0,Patriots,0,0,0,0,0,0,4.0,TE,0,0,41,3,0,0,0,0,0
4656,2016,12,Garrett Celek,0,1,Dolphins,0,0,0,0,0,0,6.0,TE,0,1,19,2,0,0,0,0,1
4791,2016,14,Garrett Celek,0,0,Jets,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
4803,2016,15,Garrett Celek,0,0,Falcons,0,0,0,0,0,0,8.0,TE,0,1,22,2,0,0,0,0,1
4879,2016,16,Garrett Celek,0,0,LA,0,0,0,0,0,0,3.0,TE,0,0,39,4,0,0,0,0,1
4921,2016,17,Garrett Celek,0,0,Seahawks,0,0,0,0,0,0,6.0,TE,0,1,9,1,0,0,0,0,0
