,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2012,1,Joe McKnight,0,0,Bills,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,0,Bills,0,0,1,Jets,266,48,2.0,DST,118,0.0,0,384,0,1
1,2012,2,Joe McKnight,0,0,Steelers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,1,0,12,1,Steelers,0,1,0,Jets,129,10,11.0,DST,90,2.0,0,219,0,0
2,2012,3,Joe McKnight,0,0,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-1,1,Dolphins,0,0,2,Jets,295,23,7.0,DST,93,2.0,0,388,0,0
3,2012,5,Joe McKnight,0,0,Texans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,4,0,5,0,Texans,0,0,2,Jets,217,17,11.0,DST,69,3.0,0,286,0,1
4,2012,6,Joe McKnight,0,0,Colts,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,3,0,71,0,Colts,0,0,0,Jets,99,35,1.0,DST,252,1.0,0,351,0,1
5,2012,7,Joe McKnight,0,0,Patriots,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,7,0,23,1,Patriots,0,1,1,Jets,297,26,17.0,DST,106,4.0,1,403,1,0
6,2012,11,Joe McKnight,0,0,Rams,0,0,0,0,0,0,2.0,RB,0,0,18,1,0,4,0,14,1,Rams,1,0,0,Jets,165,27,6.0,DST,124,3.0,0,289,0,0
7,2012,12,Joe McKnight,0,1,Patriots,0,0,0,0,0,0,-1.0,RB,0,0,0,0,0,1,0,6,0,Patriots,0,4,1,Jets,286,19,28.0,DST,119,2.0,0,405,2,1
8,2012,13,Joe McKnight,0,0,Cardinals,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,8,0,Cardinals,0,1,3,Jets,112,7,18.0,DST,177,3.0,0,289,0,1
9,2012,15,Joe McKnight,0,0,Titans,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,4,0,29,1,Titans,0,1,4,Jets,107,10,21.0,DST,146,4.0,0,253,0,0
10,2012,16,Joe McKnight,0,0,Chargers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,7,0,Chargers,0,1,1,Jets,156,17,25.0,DST,69,11.0,0,225,1,1
11,2012,17,Joe McKnight,0,0,Bills,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,1,Bills,1,1,1,Jets,199,9,20.0,DST,133,1.0,0,332,1,0
