,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2016,1,Melvin Gordon,0,0,Chiefs,0,0,0,0,0,0,17.0,RB,0,0,0,0,0,14,2,57,1,Chiefs,0,0,0,Chargers,233,27,2.0,DST,155,1.0,0,388,0,0
1,2016,2,Melvin Gordon,0,0,Jaguars,0,0,0,0,0,0,17.0,RB,0,0,18,3,0,24,1,102,0,Jaguars,0,1,0,Chargers,207,38,5.0,DST,150,3.0,0,357,0,1
2,2016,3,Melvin Gordon,0,0,Colts,0,0,0,0,0,0,13.0,RB,0,0,43,4,0,16,1,35,1,Colts,1,3,0,Chargers,315,22,11.0,DST,37,2.0,0,352,0,0
3,2016,4,Melvin Gordon,0,1,Saints,0,0,0,0,0,0,18.0,RB,0,0,43,6,0,19,2,36,0,Saints,0,2,1,Chargers,308,34,9.0,DST,38,3.0,0,346,0,1
4,2016,5,Melvin Gordon,0,1,Raiders,0,0,0,0,0,0,12.0,RB,0,1,18,1,0,16,0,69,1,Raiders,0,2,2,Chargers,351,31,10.0,DST,72,2.0,0,423,0,0
5,2016,6,Melvin Gordon,0,0,Broncos,0,0,0,0,0,0,9.0,RB,0,0,0,0,0,27,0,94,0,Broncos,0,2,0,Chargers,166,21,7.0,DST,99,2.0,0,265,0,1
6,2016,7,Melvin Gordon,0,0,Falcons,0,0,0,0,0,0,29.0,RB,0,1,53,6,0,22,2,68,1,Falcons,0,1,1,Chargers,348,33,14.0,DST,78,4.0,0,426,1,0
7,2016,8,Melvin Gordon,0,0,Broncos,0,0,0,0,0,0,15.0,RB,0,0,44,4,0,23,0,111,1,Broncos,1,0,3,Chargers,246,19,22.0,DST,123,4.0,0,369,1,0
8,2016,9,Melvin Gordon,0,0,Titans,0,0,0,0,0,0,31.0,RB,0,0,65,4,0,32,1,196,0,Titans,0,0,0,Chargers,268,43,1.0,DST,208,1.0,0,476,0,1
9,2016,10,Melvin Gordon,0,0,Dolphins,0,0,0,0,0,0,13.0,RB,0,0,62,5,0,24,0,70,0,Dolphins,0,0,4,Chargers,309,24,18.0,DST,70,3.0,0,379,1,1
10,2016,12,Melvin Gordon,0,0,Texans,0,0,0,0,0,0,8.0,RB,0,0,19,4,0,17,0,70,1,Texans,0,0,1,Chargers,235,21,4.0,DST,67,1.0,0,302,0,0
11,2016,13,Melvin Gordon,0,0,Buccaneers,0,0,0,0,0,0,19.0,RB,0,0,54,4,0,17,1,84,0,Buccaneers,0,0,2,Chargers,211,21,13.0,DST,119,2.0,0,330,1,1
