,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
81,0,0,DuJuan Harris,@Sea,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,7,1,2014
82,0,0,Jonathan Grimes,Was,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,2,1,2014
83,0,0,Cyrus Gray,Ten,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,5,1,2014
84,0,0,Knile Davis,Ten,0,0,0,0,0,0,0.00,RB,0,0,3,1,0,1,0,3,1,2014
85,0,0,Ka'Deem Carey,Buf,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,4,1,2014
86,0,0,Travaris Cadet,@Atl,0,0,0,0,0,0,0.00,RB,0,0,5,1,0,0,0,0,1,2014
87,0,0,Donald Brown,@Ari,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,-2,1,2014
88,0,0,Brandon Bolden,@Mia,0,0,0,0,0,0,0.00,RB,0,0,4,1,0,2,0,8,1,2014
89,0,0,Alfred Blue,Was,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,0,1,2014
90,0,0,Dri Archer,Cle,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,4,1,2014
91,0,0,Ray Agnew,@Pit,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,2,1,2014
92,0,0,Darren Sproles,@Ind,0,0,0,0,0,0,23.00,RB,0,0,152,7,0,4,1,26,2,2014
93,0,0,Giovani Bernard,Atl,0,0,0,0,0,0,22.00,RB,0,0,79,5,0,27,1,90,2,2014
94,0,1,DeMarco Murray,@Ten,0,0,0,0,0,0,21.00,RB,0,0,6,1,0,29,1,167,2,2014
95,0,0,Knile Davis,@Den,0,0,0,0,0,0,21.00,RB,0,0,26,6,0,22,2,79,2,2014
96,0,0,Ahmad Bradshaw,Phi,0,0,0,0,0,0,21.00,RB,0,2,26,5,0,13,0,70,2,2014
97,0,0,Alfred Morris,Jax,0,0,0,0,0,0,20.00,RB,0,0,0,0,0,22,2,85,2,2014
98,0,0,Arian Foster,@Oak,0,0,0,0,0,0,20.00,RB,0,0,12,2,0,28,1,138,2,2014
99,0,0,Bobby Rainey,Stl,0,0,0,0,0,0,17.00,RB,0,0,30,3,0,22,0,144,2,2014
100,0,0,Stevan Ridley,@Min,0,0,0,0,0,0,16.00,RB,0,0,0,0,0,25,1,101,2,2014
101,0,0,Mark Ingram,@Cle,0,0,0,0,0,0,16.00,RB,0,0,21,3,0,11,1,83,2,2014
102,0,0,LeSean McCoy,@Ind,0,0,0,0,0,0,15.00,RB,0,0,23,4,0,19,1,79,2,2014
103,0,0,Jeremy Hill,Atl,0,0,0,0,0,0,15.00,RB,0,0,22,2,0,15,1,74,2,2014
104,0,0,Terrance West,NO,0,0,0,0,0,0,14.00,RB,0,0,22,2,0,19,1,68,2,2014
105,0,0,Frank Gore,Chi,0,0,0,0,0,0,13.00,RB,0,0,12,2,0,13,1,63,2,2014
106,0,0,Matt Asiata,NE,0,0,0,0,0,0,13.00,RB,0,1,48,5,0,13,0,36,2,2014
107,0,1,Zac Stacy,@TB,0,0,0,0,0,0,12.00,RB,0,0,0,0,0,19,1,71,2,2014
108,0,0,Darren McFadden,Hou,0,0,0,0,0,0,12.00,RB,0,0,31,2,0,12,1,37,2,2014
109,0,0,Jonathan Stewart,Det,0,0,0,0,0,0,11.00,RB,0,0,22,1,0,15,1,37,2,2014
110,0,0,Marshawn Lynch,@SD,0,0,0,0,0,0,11.00,RB,0,1,27,4,0,6,0,36,2,2014
111,0,0,Silas Redd,Jax,0,0,0,0,0,0,10.00,RB,0,0,0,0,0,8,1,41,2,2014
112,0,0,Chris Ivory,@GB,0,0,0,0,0,0,10.00,RB,0,0,3,1,0,13,1,44,2,2014
113,0,0,Andre Ellington,@NYG,0,0,0,0,0,0,10.00,RB,0,0,10,1,0,15,0,91,2,2014
114,0,0,Robert Turbin,@SD,0,0,0,0,0,0,9.00,RB,0,1,35,2,0,2,0,7,2,2014
115,0,0,Bernard Pierce,Pit,0,0,0,0,0,0,9.00,RB,0,0,7,1,0,22,0,96,2,2014
116,0,1,Rashad Jennings,Ari,0,0,0,0,0,0,9.00,RB,0,0,45,4,0,18,0,64,2,2014
117,0,0,Jonathan Dwyer,@NYG,0,0,0,0,0,0,9.00,RB,0,0,0,0,0,9,1,31,2,2014
118,0,0,Le'Veon Bell,@Bal,0,0,0,0,0,0,9.00,RB,0,0,48,5,0,11,0,59,2,2014
119,0,0,Darrel Young,Jax,0,0,0,0,0,0,8.00,RB,0,1,27,2,0,0,0,0,2,2014
120,0,1,Joique Bell,@Car,0,0,0,0,0,0,8.00,RB,0,0,61,6,0,10,0,36,2,2014
121,0,0,Montee Ball,KC,0,0,0,0,0,0,8.00,RB,0,0,29,3,0,12,0,60,2,2014
122,0,1,Trent Richardson,Phi,0,0,0,0,0,0,7.00,RB,0,0,16,1,0,21,0,79,2,2014
123,0,0,C.J. Spiller,Mia,0,0,0,0,0,0,6.00,RB,0,0,9,1,0,12,0,69,2,2014
124,0,0,Justin Forsett,Pit,0,0,0,0,0,0,6.00,RB,0,0,16,4,0,8,0,56,2,2014
125,0,0,Danny Woodhead,Sea,0,0,0,0,0,0,5.00,RB,0,0,28,4,0,8,0,32,2,2014
126,0,0,Ryan Mathews,Sea,0,0,0,0,0,0,5.00,RB,0,0,26,2,0,11,0,31,2,2014
127,0,0,Eddie Lacy,NYJ,0,0,0,0,0,0,5.00,RB,0,0,18,2,0,13,0,43,2,2014
128,0,0,Isaiah Crowell,NO,0,0,0,0,0,0,5.00,RB,0,0,3,1,0,11,0,54,2,2014
129,0,0,Shane Vereen,@Min,0,0,0,0,0,0,4.00,RB,0,0,0,0,0,6,0,40,2,2014
130,0,0,Bilal Powell,@GB,0,0,0,0,0,0,4.00,RB,0,0,32,2,0,4,0,16,2,2014
131,0,0,Lamar Miller,@Buf,0,0,0,0,0,0,4.00,RB,0,0,7,2,0,11,0,46,2,2014
132,0,0,Steven Jackson,@Cin,0,0,0,0,0,0,4.00,RB,0,0,7,1,0,11,0,46,2,2014
133,0,0,Fred Jackson,Mia,0,0,0,0,0,0,4.00,RB,0,0,27,2,0,12,0,24,2,2014
134,0,0,Shonn Greene,Dal,0,0,0,0,0,0,4.00,RB,0,0,0,0,0,5,0,40,2,2014
135,0,0,Alfred Blue,@Oak,0,0,0,0,0,0,4.00,RB,0,0,0,0,0,11,0,40,2,2014
136,0,0,Mike Tolbert,Det,0,0,0,0,0,0,3.00,RB,0,0,33,3,0,4,0,-5,2,2014
137,0,0,Dexter McCluster,Dal,0,0,0,0,0,0,3.00,RB,0,0,9,1,0,4,0,30,2,2014
138,0,0,Roy Helu,Jax,0,0,0,0,0,0,3.00,RB,0,0,11,2,0,8,0,25,2,2014
139,0,0,Matt Forte,@SF,0,0,0,0,0,0,3.00,RB,0,0,15,5,0,12,0,21,2,2014
140,0,0,Orleans Darkwa,@Buf,0,0,0,0,0,0,3.00,RB,0,0,31,3,0,0,0,0,2,2014
141,0,0,Donald Brown,Sea,0,0,0,0,0,0,3.00,RB,0,0,10,3,0,7,0,21,2,2014
142,0,0,Tommy Bohanon,@GB,0,0,0,0,0,0,3.00,RB,0,0,30,2,0,1,0,3,2,2014
143,0,0,C.J. Anderson,KC,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,5,0,31,2,2014
144,0,0,Pierre Thomas,@Cle,0,0,0,0,0,0,2.00,RB,0,0,16,3,0,3,0,16,2,2014
145,0,0,Jacquizz Rodgers,@Cin,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,5,0,23,2,2014
146,0,1,Khiry Robinson,@Cle,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,8,0,31,2,2014
147,0,0,Joseph Randle,@Ten,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,3,0,26,2,2014
148,0,0,Chris Johnson,@GB,0,0,0,0,0,0,2.00,RB,0,0,0,1,0,12,0,21,2,2014
149,0,0,Devonta Freeman,@Cin,0,0,0,0,0,0,2.00,RB,0,0,22,2,0,0,0,0,2,2014
150,0,0,Lance Dunbar,@Ten,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,11,0,27,2,2014
151,0,0,Reggie Bush,@Car,0,0,0,0,0,0,2.00,RB,0,0,6,2,0,6,0,26,2,2014
152,0,0,Damien Williams,@Buf,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,5,0,19,2,2014
153,0,0,Andre Williams,Ari,0,0,0,0,0,0,1.00,RB,0,0,7,2,0,8,0,12,2,2014
154,0,0,Antone Smith,@Cin,0,0,0,0,0,0,1.00,RB,0,0,19,2,0,0,0,0,2,2014
155,0,0,DuJuan Harris,NYJ,0,0,0,0,0,0,1.00,RB,0,0,11,1,0,0,0,0,2,2014
156,0,0,James Develin,@Min,0,0,0,0,0,0,1.00,RB,0,0,17,2,0,0,0,0,2,2014
157,0,0,Benny Cunningham,@TB,0,0,0,0,0,0,1.00,RB,0,0,4,1,0,6,0,15,2,2014
158,0,0,Frank Summers,Mia,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,7,2,2014
159,0,0,Bishop Sankey,Dal,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,3,2,2014
160,0,0,Theo Riddick,@Car,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,0,2,2014
161,0,0,Latavius Murray,Hou,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,6,2,2014
162,0,0,Knowshon Moreno,@Buf,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,4,2,2014
163,0,0,Jerick McKinnon,NE,0,0,0,0,0,0,0.00,RB,0,0,5,2,0,2,0,7,2,2014
164,0,0,Jorvorskie Lane,Stl,0,0,0,0,0,0,0.00,RB,0,0,3,1,0,0,0,0,2,2014
165,0,0,John Kuhn,NYJ,0,0,0,0,0,0,0.00,RB,0,0,5,1,0,1,0,3,2,2014
166,0,0,Mike James,Stl,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,6,0,7,2,2014
167,0,0,Carlos Hyde,Chi,0,0,0,0,0,0,0.00,RB,0,0,5,1,0,4,0,0,2,2014
168,0,0,Robert Hughes,@NYG,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,2,2,2014
169,0,0,Jonathan Grimes,@Oak,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,9,2,2014
170,0,0,Cyrus Gray,@Den,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,8,2,2014
171,0,0,Toby Gerhart,@Was,0,0,0,0,0,0,0.00,RB,0,0,9,2,0,7,0,8,2,2014
172,0,0,Anthony Dixon,Mia,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,3,2,2014
173,0,0,Jamaal Charles,@Den,0,0,0,0,0,0,0.00,RB,0,0,8,1,0,2,0,4,2,2014
174,0,0,Ronnie Brown,@Oak,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,2,2,2014
175,0,0,Brandon Bolden,@Min,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,4,0,0,2,2014
176,0,0,LeGarrette Blount,@Bal,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,8,2,2014
177,0,0,Marshawn Lynch,Den,0,0,0,0,0,0,24.00,RB,0,1,40,3,0,26,1,88,3,2014
178,0,0,Rashad Jennings,Hou,0,0,0,0,0,0,23.00,RB,0,0,0,0,0,34,1,176,3,2014
179,0,1,DeMarco Murray,@Stl,0,0,0,0,0,0,18.00,RB,0,0,31,4,0,24,1,100,3,2014
180,0,0,Joe McKnight,@Mia,0,0,0,0,0,0,18.00,RB,0,2,64,6,0,1,0,3,3,2014
181,0,1,Knile Davis,@Mia,0,0,0,0,0,0,18.00,RB,0,0,0,0,0,32,1,132,3,2014
182,0,0,LeGarrette Blount,@Car,0,0,0,0,0,0,17.00,RB,0,0,0,0,0,10,1,118,3,2014
183,0,0,Fred Jackson,SD,0,1,0,0,0,0,16.00,RB,0,1,78,8,0,6,0,34,3,2014
184,0,0,Giovani Bernard,Ten,0,0,0,0,0,0,16.00,RB,0,0,7,1,0,14,2,47,3,2014
185,0,0,Lorenzo Taliaferro,@Cle,0,0,0,0,0,0,15.00,RB,0,0,0,0,0,18,1,91,3,2014
186,0,0,Reggie Bush,GB,0,0,0,0,0,0,15.00,RB,0,0,38,6,0,12,1,61,3,2014
187,0,0,Le'Veon Bell,@Car,0,0,0,0,0,0,15.00,RB,0,0,10,2,0,21,0,147,3,2014
188,0,0,Ahmad Bradshaw,@Jax,0,0,0,0,0,0,13.00,RB,0,1,18,2,0,9,0,65,3,2014
189,0,0,Lamar Miller,KC,0,0,0,0,0,0,12.00,RB,0,0,24,4,0,15,0,108,3,2014
190,0,0,Pierre Thomas,Min,0,0,0,0,0,0,11.00,RB,0,0,21,3,0,8,1,30,3,2014
191,0,0,Zac Stacy,Dal,0,0,0,0,0,0,11.00,RB,0,0,54,5,0,12,0,67,3,2014
192,0,0,Kyle Juszczyk,@Cle,0,0,0,0,0,0,11.00,RB,0,1,54,3,0,0,0,0,3,2014
193,0,0,Steven Jackson,TB,0,0,0,0,0,0,11.00,RB,0,0,0,0,0,14,1,54,3,2014
194,0,0,Roy Helu,@Phi,0,0,0,0,0,0,11.00,RB,0,0,55,1,0,1,1,1,3,2014
195,0,0,Isaiah Crowell,Bal,0,0,0,0,0,0,11.00,RB,0,0,0,0,0,11,1,55,3,2014
196,0,1,Antone Smith,TB,0,0,0,0,0,0,10.00,RB,0,0,0,0,0,4,1,50,3,2014
197,0,0,Terrance West,Bal,0,0,0,0,0,0,9.00,RB,0,0,5,2,0,12,1,36,3,2014
198,0,0,Chris Ivory,Chi,0,0,0,0,0,0,9.00,RB,0,0,52,4,0,10,0,44,3,2014
199,0,0,Jeremy Hill,Ten,0,0,0,0,0,0,9.00,RB,0,0,0,0,0,7,1,39,3,2014
200,0,0,Shonn Greene,@Cin,0,0,0,0,0,0,9.00,RB,0,0,0,0,0,10,1,33,3,2014
201,0,2,Bobby Rainey,@Atl,0,0,0,0,0,0,8.00,RB,0,0,64,7,0,11,0,41,3,2014
202,0,0,Donald Brown,@Buf,0,0,0,0,0,0,8.00,RB,0,0,27,5,0,31,0,62,3,2014
203,0,0,Alfred Blue,@NYG,0,0,0,0,0,0,8.00,RB,0,0,10,1,0,13,0,78,3,2014
204,0,0,Trent Richardson,@Jax,0,0,0,0,0,0,7.00,RB,0,0,23,3,0,14,0,57,3,2014
205,0,0,Alfred Morris,@Phi,0,0,0,0,0,0,7.00,RB,0,0,0,0,0,23,0,77,3,2014
206,0,0,Carlos Hyde,@Ari,0,0,0,0,0,0,7.00,RB,0,0,-2,2,0,3,1,13,3,2014
207,0,0,Cyrus Gray,@Mia,0,0,0,0,0,0,7.00,RB,0,0,0,0,0,4,1,18,3,2014
208,0,0,Matt Forte,@NYJ,0,0,0,0,0,0,7.00,RB,0,0,43,6,0,13,0,33,3,2014
209,0,0,Andre Ellington,SF,0,0,0,0,0,0,7.00,RB,0,0,13,3,0,18,0,62,3,2014
210,0,0,Darrel Young,@Phi,0,0,0,0,0,0,6.00,RB,0,1,4,1,0,1,0,1,3,2014
211,0,0,Bishop Sankey,@Cin,0,0,0,0,0,0,6.00,RB,0,0,9,1,0,10,0,61,3,2014
212,0,0,Khiry Robinson,Min,0,0,0,0,0,0,6.00,RB,0,0,0,0,0,18,0,69,3,2014
213,0,0,Toby Gerhart,Ind,0,0,0,0,0,0,6.00,RB,0,0,31,2,0,9,0,32,3,2014
214,0,0,Justin Forsett,@Cle,0,0,0,0,0,0,6.00,RB,0,0,2,4,0,11,0,63,3,2014
215,0,0,Matt Asiata,@NO,0,0,0,0,0,0,6.00,RB,0,0,36,3,0,12,0,35,3,2014
216,0,0,C.J. Spiller,SD,0,0,0,0,0,0,5.00,RB,0,0,37,3,0,10,0,25,3,2014
217,0,0,Stevan Ridley,Oak,0,0,0,0,0,0,5.00,RB,0,0,7,1,0,19,0,54,3,2014
218,0,0,Darren McFadden,@NE,0,0,0,0,0,0,5.00,RB,0,0,6,4,0,18,0,59,3,2014
219,0,0,Jonathan Stewart,Pit,0,0,0,0,0,0,4.00,RB,0,0,19,3,0,5,0,31,3,2014
220,0,1,Darren Sproles,Was,0,0,0,0,0,0,4.00,RB,0,0,30,3,0,2,0,20,3,2014
221,0,0,Shane Vereen,Oak,0,0,0,0,0,0,3.00,RB,0,0,17,4,0,7,0,20,3,2014
222,0,0,Daniel Thomas,KC,0,0,0,0,0,0,3.00,RB,0,0,21,1,0,2,0,15,3,2014
223,0,0,James Starks,@Det,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,8,0,38,3,2014
224,0,0,Chris Johnson,Chi,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,10,0,34,3,2014
225,0,0,Jonathan Grimes,@NYG,0,0,0,0,0,0,3.00,RB,0,0,31,1,0,1,0,5,3,2014
226,0,0,Patrick DiMarco,TB,0,0,0,0,0,0,3.00,RB,0,0,35,3,0,0,0,0,3,2014
227,0,0,Joique Bell,GB,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,15,0,33,3,2014
228,0,0,Trey Watts,Dal,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,5,0,24,3,2014
229,0,0,Mike Tolbert,Pit,0,0,0,0,0,0,2.00,RB,0,0,20,3,0,3,0,4,3,2014
230,0,0,Will Ta'ufo'ou,Ind,0,0,0,0,0,0,2.00,RB,0,0,26,1,0,0,0,0,3,2014
231,0,0,LeSean McCoy,Was,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,19,0,22,3,2014
232,0,1,Eddie Lacy,@Det,0,0,0,0,0,0,2.00,RB,0,0,9,1,0,11,0,36,3,2014
