,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
43,0,0,Duke Johnson,@Phi,0,0,0,0,0,0,4.00,RB,0,0,28,3,0,3,0,22,1,2016
44,0,0,Derrick Henry,Min,0,0,0,0,0,0,4.00,RB,0,0,41,2,0,5,0,3,1,2016
45,0,0,Todd Gurley,@SF,0,0,0,0,0,0,4.00,RB,0,0,-5,1,0,17,0,47,1,2016
46,0,0,Devonta Freeman,TB,0,0,0,0,0,0,4.00,RB,0,0,20,4,0,11,0,20,1,2016
47,0,0,Kenjon Barner,Cle,0,0,0,0,0,0,4.00,RB,0,0,0,0,0,4,0,42,1,2016
48,0,0,Terrance West,Buf,0,0,0,0,0,0,3.00,RB,0,0,6,2,0,12,0,32,1,2016
49,0,0,Darren Sproles,Cle,0,0,0,0,0,0,3.00,RB,0,0,24,2,0,5,0,12,1,2016
50,0,0,Adrian Peterson,@Ten,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,19,0,31,1,2016
51,0,0,Alfred Morris,NYG,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,7,0,35,1,2016
52,0,0,Damien Williams,@Sea,0,0,0,0,0,0,2.00,RB,0,0,29,1,0,2,0,9,1,2016
53,0,0,Charcandrick West,SD,0,0,0,0,0,0,2.00,RB,0,0,24,6,0,3,0,-1,1,2016
54,0,0,DeAndre Washington,@NO,0,0,0,0,0,0,2.00,RB,0,0,10,1,0,5,0,14,1,2016
55,0,0,Kyle Juszczyk,Buf,0,0,0,0,0,0,2.00,RB,0,0,21,2,0,1,0,2,1,2016
56,0,0,Matt Jones,Pit,0,0,0,0,0,0,2.00,RB,0,0,9,1,0,7,0,24,1,2016
57,0,0,Josh Ferguson,Det,0,0,0,0,0,0,2.00,RB,0,0,26,2,0,1,0,-2,1,2016
58,0,0,Giovani Bernard,@NYJ,0,0,0,0,0,0,2.00,RB,0,0,5,2,0,5,0,25,1,2016
59,0,0,Fozzy Whittaker,@Den,0,0,0,0,0,0,1.00,RB,0,0,4,1,0,3,0,13,1,2016
60,0,0,Robert Turbin,Det,0,0,0,0,0,0,1.00,RB,0,0,15,2,0,1,0,4,1,2016
61,0,0,C.J. Prosise,Mia,0,0,0,0,0,0,1.00,RB,0,0,13,1,0,1,0,-2,1,2016
62,0,0,Taiwan Jones,@NO,0,0,0,0,0,0,1.00,RB,0,0,17,2,0,1,0,-8,1,2016
63,0,0,Lance Dunbar,NYG,0,0,0,0,0,0,1.00,RB,0,0,16,1,0,0,0,0,1,2016
64,0,0,Matt Asiata,@Ten,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,4,0,13,1,2016
65,0,0,Fitzgerald Toussaint,@Was,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,6,1,2016
66,0,0,Mike Tolbert,@Den,0,0,0,0,0,0,0.00,RB,0,0,1,1,0,2,0,6,1,2016
67,0,0,James Starks,@Jax,0,0,0,0,0,0,0.00,RB,0,0,6,1,0,4,0,7,1,2016
68,0,0,Wendell Smallwood,Cle,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,1,1,2016
69,0,0,Jay Prosch,Chi,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,2,1,2016
70,0,0,Jerick McKinnon,@Ten,0,0,0,0,0,0,0.00,RB,0,0,3,1,0,1,0,6,1,2016
71,0,0,John Kuhn,Oak,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,4,1,2016
72,0,0,Chris Johnson,NE,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,2,1,2016
73,0,0,Tim Hightower,Oak,0,0,0,0,0,0,0.00,RB,0,0,1,1,0,4,0,9,1,2016
74,0,0,Mike Gillislee,@Bal,0,0,0,0,0,0,0.00,RB,0,0,-4,1,0,0,0,0,1,2016
75,0,0,Tyler Ervin,Chi,0,0,0,0,0,0,0.00,RB,0,0,5,1,0,1,0,3,1,2016
76,0,0,Andre Ellington,NE,0,0,0,0,0,0,0.00,RB,0,0,8,2,0,0,0,0,1,2016
77,0,0,Patrick DiMarco,TB,0,0,0,0,0,0,0.00,RB,0,0,8,1,0,0,0,0,1,2016
78,0,0,Mike Davis,LA,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,1,1,2016
79,0,0,Benny Cunningham,@SF,0,0,0,0,0,0,0.00,RB,0,0,7,1,0,1,0,1,1,2016
80,0,0,Ka'Deem Carey,@Hou,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,4,1,2016
81,0,0,Reggie Bush,@Bal,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,-4,1,2016
82,0,0,Malcolm Brown,@SF,0,0,0,0,0,0,0.00,RB,0,0,8,1,0,1,0,5,1,2016
83,0,0,Brandon Bolden,@Ari,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,4,1,2016
84,0,0,Alfred Blue,Chi,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,4,1,2016
85,0,0,Kapri Bibbs,Car,0,0,0,0,0,0,0.00,RB,0,0,6,1,0,0,0,0,1,2016
86,0,1,Devontae Booker,Car,0,0,0,0,0,0,-1.00,RB,0,0,0,0,0,3,0,8,1,2016
87,0,0,Matt Forte,@Buf,0,0,0,0,0,0,28.00,RB,0,0,9,2,0,30,3,100,2,2016
88,0,0,Isaiah Crowell,Bal,0,0,0,0,0,0,20.00,RB,0,0,15,1,0,18,1,133,2,2016
89,0,0,DeAngelo Williams,Cin,0,0,0,0,0,0,18.00,RB,0,1,38,4,0,32,0,94,2,2016
90,0,0,LeGarrette Blount,Mia,0,0,0,0,0,0,18.00,RB,0,0,0,0,0,29,1,123,2,2016
91,0,0,Melvin Gordon,Jax,0,0,0,0,0,0,17.00,RB,0,0,18,3,0,24,1,102,2,2016
92,0,1,Giovani Bernard,@Pit,0,0,0,0,0,0,16.00,RB,0,1,100,9,0,5,0,17,2,2016
93,0,0,Latavius Murray,Atl,0,0,0,0,0,0,15.00,RB,0,0,44,6,0,8,1,57,2,2016
94,0,0,Ryan Mathews,@Chi,0,0,0,0,0,0,15.00,RB,0,0,3,1,0,9,2,32,2,2016
95,0,0,C.J. Anderson,Ind,0,0,0,0,0,0,14.00,RB,0,0,19,3,0,20,1,74,2,2016
96,0,0,DeMarco Murray,@Det,0,0,0,0,0,0,13.00,RB,0,0,56,7,0,12,0,89,2,2016
97,0,0,David Johnson,TB,0,0,0,0,0,0,13.00,RB,0,0,98,3,0,12,0,45,2,2016
98,0,1,Ezekiel Elliott,@Was,0,0,0,0,0,0,13.00,RB,0,0,4,2,0,21,1,83,2,2016
99,0,1,Fozzy Whittaker,SF,0,0,0,0,0,0,12.00,RB,0,0,31,3,0,16,0,100,2,2016
100,0,0,Matt Jones,Dal,0,0,0,0,0,0,12.00,RB,0,0,4,1,0,13,1,61,2,2016
101,0,0,Tevin Coleman,@Oak,0,0,0,0,0,0,12.00,RB,0,0,25,2,0,12,1,46,2,2016
102,0,0,Chris Johnson,TB,0,0,0,0,0,0,11.00,RB,0,0,0,0,0,16,1,54,2,2016
103,0,0,Frank Gore,@Den,0,0,0,0,0,0,11.00,RB,0,1,19,3,0,13,0,44,2,2016
104,0,0,Lamar Miller,KC,0,0,0,0,0,0,9.00,RB,0,0,14,2,0,25,0,83,2,2016
105,0,0,Devonta Freeman,@Oak,0,0,0,0,0,0,9.00,RB,0,0,0,0,0,17,0,93,2,2016
106,0,1,Spencer Ware,@Hou,0,0,0,0,0,0,8.00,RB,0,0,48,2,0,10,0,57,2,2016
107,0,0,LeSean McCoy,NYJ,0,0,0,0,0,0,8.00,RB,0,0,31,4,0,15,0,59,2,2016
108,0,0,Robert Turbin,@Den,0,0,0,0,0,0,7.00,RB,0,0,0,0,0,3,1,10,2,2016
109,0,1,Christine Michael,@LA,0,0,0,0,0,0,7.00,RB,0,0,26,3,0,10,0,60,2,2016
110,0,1,Jeremy Langford,Phi,0,0,0,0,0,0,7.00,RB,0,0,6,1,0,11,1,28,2,2016
111,0,0,Corey Grant,@SD,0,0,0,0,0,0,7.00,RB,0,1,15,1,0,0,0,0,2,2016
112,0,0,Mike Gillislee,NYJ,0,0,0,0,0,0,7.00,RB,0,1,18,1,0,0,0,0,2,2016
113,0,0,Kenyan Drake,@NE,0,0,0,0,0,0,7.00,RB,0,0,6,2,0,2,1,12,2,2016
114,0,0,Charcandrick West,@Hou,0,0,0,0,0,0,6.00,RB,0,0,2,1,0,6,0,61,2,2016
115,0,0,Alfred Morris,@Was,0,0,0,0,0,0,6.00,RB,0,0,0,0,0,5,1,7,2,2016
116,0,0,Todd Gurley,Sea,0,0,0,0,0,0,6.00,RB,0,0,19,1,0,19,0,51,2,2016
117,0,0,Terrance West,@Cle,0,0,0,0,0,0,5.00,RB,0,0,15,1,0,11,0,42,2,2016
118,0,1,Shane Vereen,NO,0,0,0,0,0,0,5.00,RB,0,0,24,3,0,14,0,42,2,2016
119,0,0,Chris Thompson,Dal,0,0,0,0,0,0,5.00,RB,0,0,57,3,0,2,0,1,2,2016
120,0,0,Theo Riddick,Ten,0,0,0,0,0,0,5.00,RB,0,0,28,4,0,11,0,37,2,2016
121,0,0,Eddie Lacy,@Min,0,0,0,0,0,0,5.00,RB,0,0,0,0,0,12,0,50,2,2016
122,0,0,Duke Johnson,Bal,0,0,0,0,0,0,5.00,RB,0,0,44,4,0,3,0,12,2,2016
123,0,0,Jeremy Hill,@Pit,0,0,0,0,0,0,5.00,RB,0,0,37,3,0,11,0,22,2,2016
124,0,0,DeAndre Washington,Atl,0,0,0,0,0,0,4.00,RB,0,0,6,1,0,7,0,46,2,2016
125,0,0,Darren Sproles,@Chi,0,0,0,0,0,0,4.00,RB,0,0,8,2,0,12,0,40,2,2016
126,0,0,Mark Ingram,@NYG,0,0,0,0,0,0,4.00,RB,0,0,17,4,0,9,0,30,2,2016
127,0,0,Derrick Henry,@Det,0,0,0,0,0,0,4.00,RB,0,0,9,1,0,9,0,40,2,2016
128,0,0,Devontae Booker,Ind,0,0,0,0,0,0,4.00,RB,0,0,5,1,0,9,0,46,2,2016
129,0,0,T.J. Yeldon,@SD,0,0,0,0,0,0,3.00,RB,0,0,10,8,0,7,0,28,2,2016
130,0,0,Dwayne Washington,Ten,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,4,0,31,2,2016
131,0,0,Jamize Olawale,Atl,0,0,0,0,0,0,3.00,RB,0,0,28,2,0,1,0,11,2,2016
132,0,0,Rashad Jennings,NO,0,0,0,0,0,0,3.00,RB,0,0,13,2,0,13,0,27,2,2016
133,0,1,Carlos Hyde,@Car,0,0,0,0,0,0,3.00,RB,0,0,18,3,0,14,0,34,2,2016
134,0,0,Justin Forsett,@Cle,0,0,0,0,0,0,3.00,RB,0,0,9,3,0,14,0,37,2,2016
135,0,1,Jay Ajayi,@NE,0,0,0,0,0,0,3.00,RB,0,0,31,4,0,5,0,14,2,2016
136,0,0,Ameer Abdullah,Ten,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,6,0,38,2,2016
137,0,0,Danny Woodhead,Jax,0,0,0,0,0,0,2.00,RB,0,0,4,1,0,3,0,27,2,2016
138,0,0,James White,Mia,0,0,0,0,0,0,2.00,RB,0,0,10,2,0,4,0,19,2,2016
139,0,0,Mike Tolbert,SF,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,9,0,25,2,2016
140,0,0,Charles Sims,@Ari,0,0,0,0,0,0,2.00,RB,0,0,4,3,0,9,0,24,2,2016
141,0,0,Jacquizz Rodgers,@Ari,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,2,0,29,2,2016
142,0,0,Jalen Richard,Atl,0,0,0,0,0,0,2.00,RB,0,0,10,1,0,6,0,17,2,2016
143,0,0,Doug Martin,@Ari,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,7,0,23,2,2016
144,0,0,Jordan Howard,Phi,0,0,0,0,0,0,2.00,RB,0,0,9,2,0,3,0,22,2,2016
145,0,0,Josh Ferguson,@Den,0,0,0,0,0,0,2.00,RB,0,0,29,5,0,2,0,7,2,2016
146,0,0,Lance Dunbar,@Was,0,0,0,0,0,0,2.00,RB,0,0,26,2,0,3,0,6,2,2016
147,0,0,Shaun Draughn,@Car,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,9,0,21,2,2016
148,0,0,Matt Asiata,GB,0,0,0,0,0,0,2.00,RB,0,0,11,1,0,6,0,14,2,2016
149,0,0,James Starks,@Min,0,0,0,0,0,0,1.00,RB,0,0,16,1,0,7,0,3,2,2016
150,0,0,Wendell Smallwood,@Chi,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,2,0,16,2,2016
151,0,0,Thomas Rawls,@LA,0,0,0,0,0,0,1.00,RB,0,0,15,3,0,7,0,-7,2,2016
152,0,0,Adrian Peterson,GB,0,0,0,0,0,0,1.00,RB,0,0,7,2,0,12,0,19,2,2016
153,0,0,Andy Janovich,Ind,0,0,0,0,0,0,1.00,RB,0,0,11,1,0,0,0,0,2,2016
154,0,0,Jonathan Grimes,KC,0,0,0,0,0,0,1.00,RB,0,0,13,1,0,1,0,8,2,2016
155,0,0,Kenneth Farrow,Jax,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,4,0,13,2,2016
156,0,0,Mike Davis,@Car,0,0,0,0,0,0,1.00,RB,0,0,10,1,0,0,0,0,2,2016
157,0,0,Travaris Cadet,@NYG,0,0,0,0,0,0,1.00,RB,0,0,17,2,0,0,0,0,2,2016
158,0,0,Alfred Blue,KC,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,5,0,11,2,2016
159,0,0,Fitzgerald Toussaint,Cin,0,0,0,0,0,0,0.00,RB,0,0,9,1,0,1,0,4,2,2016
160,0,0,Jonathan Stewart,SF,0,0,0,0,0,0,0.00,RB,0,0,7,2,0,5,0,9,2,2016
161,0,0,Daryl Richardson,Cin,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,6,2,2016
162,0,0,Bilal Powell,@Buf,0,0,0,0,0,0,0.00,RB,0,0,1,1,0,1,0,2,2,2016
163,0,0,Jerick McKinnon,GB,0,0,0,0,0,0,0.00,RB,0,0,-1,1,0,2,0,2,2,2016
164,0,0,Paul Lasike,Phi,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,2,2,2016
165,0,0,John Kuhn,@NYG,0,0,0,0,0,0,0.00,RB,0,0,8,2,0,1,0,2,2,2016
166,0,0,Kyle Juszczyk,@Cle,0,0,0,0,0,0,0.00,RB,0,0,8,1,0,0,0,0,2,2016
167,0,0,Tim Hightower,@NYG,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,9,2,2016
168,0,0,D.J. Foster,Mia,0,0,0,0,0,0,0.00,RB,0,0,2,1,0,1,0,7,2,2016
169,0,0,Arian Foster,@NE,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,9,2,2016
170,0,0,Andre Ellington,TB,0,0,0,0,0,0,0.00,RB,0,0,9,1,0,1,0,2,2,2016
171,0,0,Orleans Darkwa,NO,0,0,0,0,0,0,0.00,RB,0,0,3,1,0,1,0,-1,2,2016
172,0,0,Benny Cunningham,Sea,0,0,0,0,0,0,0.00,RB,0,0,7,1,0,1,0,2,2,2016
173,0,0,Alex Collins,@LA,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,0,2,2016
174,0,0,Ka'Deem Carey,Phi,0,0,0,0,0,0,0.00,RB,0,0,3,1,0,2,0,3,2,2016
175,0,0,Kapri Bibbs,Ind,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,7,2,2016
176,0,0,Kenjon Barner,@Chi,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,2,2,2016
177,0,0,Devonta Freeman,@NO,0,0,0,0,0,0,26.00,RB,0,1,55,5,0,14,0,152,3,2016
178,0,0,Tevin Coleman,@NO,0,0,0,0,0,0,26.00,RB,0,0,47,3,0,12,3,42,3,2016
179,0,0,Carlos Hyde,@Sea,0,0,0,0,0,0,24.00,RB,0,0,2,1,1,21,2,103,3,2016
180,0,0,LeSean McCoy,Ari,0,0,0,0,0,0,23.00,RB,0,0,6,3,0,17,2,110,3,2016
181,0,0,Christine Michael,SF,0,0,0,0,0,0,22.00,RB,0,0,5,2,0,20,2,106,3,2016
182,0,0,David Johnson,@Buf,0,0,0,0,0,0,22.00,RB,0,0,28,3,0,19,2,83,3,2016
183,0,0,LeGarrette Blount,Hou,0,0,0,0,0,0,22.00,RB,0,0,0,0,0,24,2,105,3,2016
184,0,0,DeMarco Murray,Oak,0,0,0,0,0,0,21.00,RB,0,0,41,5,0,16,1,114,3,2016
185,0,0,Jeremy Hill,Den,0,0,0,0,0,0,21.00,RB,0,0,0,0,0,17,2,97,3,2016
186,0,0,Todd Gurley,@TB,0,0,0,0,0,0,20.00,RB,0,0,-5,1,0,27,2,85,3,2016
187,0,0,Darren Sproles,Pit,0,0,0,0,0,0,18.00,RB,0,1,128,6,0,2,0,-1,3,2016
188,0,0,Mark Ingram,Atl,0,0,0,0,0,0,18.00,RB,0,1,30,4,1,15,0,77,3,2016
189,0,0,Charles Sims,LA,0,0,0,0,0,0,17.00,RB,0,0,69,6,0,13,1,55,3,2016
190,0,0,Ezekiel Elliott,Chi,0,0,0,0,0,0,16.00,RB,0,0,20,2,0,30,0,140,3,2016
191,0,0,Frank Gore,SD,0,0,0,0,0,0,14.00,RB,0,0,1,1,0,21,1,82,3,2016
192,0,1,Shane Vereen,Was,0,0,0,0,0,0,13.00,RB,0,0,28,2,0,11,1,67,3,2016
193,0,0,Wendell Smallwood,Pit,0,0,0,0,0,0,13.00,RB,0,0,0,0,0,17,1,79,3,2016
194,0,0,Melvin Gordon,@Ind,0,0,0,0,0,0,13.00,RB,0,0,43,4,0,16,1,35,3,2016
195,0,0,Orleans Darkwa,Was,0,0,0,0,0,0,11.00,RB,0,0,9,1,0,10,1,53,3,2016
196,0,0,Lamar Miller,@NE,0,0,0,0,0,0,10.00,RB,0,0,27,4,0,21,0,80,3,2016
197,0,0,Eddie Lacy,Det,0,0,0,0,0,0,10.00,RB,0,0,2,1,0,17,0,103,3,2016
198,0,0,Kenjon Barner,Pit,0,0,0,0,0,0,10.00,RB,0,0,0,0,0,8,1,42,3,2016
199,0,0,Latavius Murray,@Ten,0,0,0,0,0,0,9.00,RB,0,0,1,1,0,10,1,37,3,2016
200,0,0,Damien Williams,Cle,0,0,0,0,0,0,8.00,RB,0,1,10,3,0,1,0,15,3,2016
201,0,0,Jordan Howard,@Dal,0,0,0,0,0,0,8.00,RB,0,0,47,4,0,9,0,45,3,2016
202,0,0,Jay Ajayi,Cle,0,0,0,0,0,0,8.00,RB,0,0,0,0,0,7,1,28,3,2016
203,0,0,Alfred Morris,Chi,0,0,0,0,0,0,7.00,RB,0,0,2,1,0,5,1,19,3,2016
204,0,0,Matt Jones,@NYG,0,0,0,0,0,0,7.00,RB,0,0,14,2,0,17,0,65,3,2016
205,0,0,Duke Johnson,@Mia,0,0,0,0,0,0,7.00,RB,0,0,12,5,0,10,0,69,3,2016
206,0,0,Isaiah Crowell,@Mia,0,0,0,0,0,0,7.00,RB,0,0,0,0,0,15,0,79,3,2016
207,0,1,Spencer Ware,NYJ,0,0,0,0,0,0,6.00,RB,0,0,8,1,0,20,0,75,3,2016
208,0,0,Robert Turbin,SD,0,0,0,0,0,0,6.00,RB,0,0,0,0,0,4,1,9,3,2016
209,0,1,Bilal Powell,@KC,0,0,0,0,0,0,6.00,RB,0,0,41,6,0,4,0,30,3,2016
210,0,0,Jerick McKinnon,@Car,0,0,0,0,0,0,6.00,RB,0,0,2,1,1,16,0,45,3,2016
211,0,0,John Kuhn,Atl,0,0,0,0,0,0,6.00,RB,0,0,0,0,0,1,1,3,3,2016
212,0,0,Matt Forte,@KC,0,0,0,0,0,0,6.00,RB,0,0,-1,2,0,15,0,65,3,2016
213,0,0,Lance Dunbar,Chi,0,0,0,0,0,0,6.00,RB,0,0,0,0,0,1,1,1,3,2016
214,0,0,Fozzy Whittaker,Min,0,0,0,0,0,0,5.00,RB,0,0,34,5,0,5,0,22,3,2016
215,0,0,DeAndre Washington,@Ten,0,0,0,0,0,0,5.00,RB,0,0,5,1,0,6,0,57,3,2016
216,0,0,Cameron Artis-Payne,Min,0,0,0,0,0,0,5.00,RB,0,0,11,1,0,12,0,47,3,2016
217,0,0,DeAngelo Williams,@Phi,0,0,0,0,0,0,4.00,RB,0,0,23,4,0,8,0,21,3,2016
218,0,0,Terrance West,@Jax,0,0,0,0,0,0,4.00,RB,0,0,8,1,0,10,0,45,3,2016
219,0,0,Jeremy Langford,@Dal,0,0,0,0,0,0,4.00,RB,0,0,15,2,0,3,0,31,3,2016
220,0,0,Derrick Henry,Oak,0,0,0,0,0,0,4.00,RB,0,0,0,0,0,10,0,45,3,2016
221,0,0,Kenyan Drake,Cle,0,0,0,0,0,0,4.00,RB,0,0,11,2,0,9,0,37,3,2016
222,0,0,Dwayne Washington,@GB,0,0,0,0,0,0,3.00,RB,0,0,-3,1,0,10,0,38,3,2016
223,0,0,Theo Riddick,@GB,0,0,0,0,0,0,3.00,RB,0,0,39,7,0,10,0,9,3,2016
224,0,0,Jalen Richard,@Ten,0,0,0,0,0,0,3.00,RB,0,0,13,1,0,6,0,28,3,2016
225,0,0,Justin Forsett,@Jax,0,0,0,0,0,0,3.00,RB,0,0,12,6,0,7,0,20,3,2016
226,0,0,Benny Cunningham,@TB,0,0,0,0,0,0,3.00,RB,0,0,10,1,0,2,0,29,3,2016
227,0,0,Travaris Cadet,Atl,0,0,0,0,0,0,3.00,RB,0,0,32,6,0,0,0,0,3,2016
228,0,0,Giovani Bernard,Den,0,0,0,0,0,0,3.00,RB,0,0,36,5,0,5,0,8,3,2016
229,0,0,C.J. Anderson,@Cin,0,0,0,0,0,0,3.00,RB,0,0,4,1,0,14,0,37,3,2016
230,0,0,T.J. Yeldon,Bal,0,0,0,0,0,0,2.00,RB,0,0,11,2,0,6,0,17,3,2016
231,0,0,Chris Thompson,@NYG,0,0,0,0,0,0,2.00,RB,0,0,-7,1,0,6,0,23,3,2016
232,0,0,Bobby Rainey,Was,0,0,0,0,0,0,2.00,RB,0,0,24,1,0,0,0,0,3,2016
