,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
23,0,0,Maurice Jones-Drew,@Min,0,0,0,0,0,0,8.00,RB,0,0,18,3,0,19,0,77,1,2012
24,0,0,Steven Jackson,@Det,0,0,0,0,0,0,8.00,RB,0,0,31,4,0,21,0,53,1,2012
25,0,0,Jamaal Charles,Atl,0,0,0,0,0,0,8.00,RB,0,0,0,0,0,16,0,87,1,2012
26,0,0,Knowshon Moreno,Pit,0,0,0,0,0,0,7.00,RB,0,0,0,0,0,5,1,13,1,2012
27,0,1,Willis McGahee,Pit,0,0,0,0,0,0,7.00,RB,1,0,0,0,0,16,0,64,1,2012
28,0,0,LaRod Stephens-Howling,Sea,0,0,0,0,0,0,6.00,RB,0,0,4,1,0,2,1,4,1,2012
29,0,0,Joique Bell,Stl,0,0,0,0,0,0,6.00,RB,0,0,0,0,0,1,1,1,1,2012
30,0,0,Jonathan Dwyer,@Den,0,0,0,0,0,0,5.00,RB,0,0,11,2,0,9,0,43,1,2012
31,0,0,Chris Johnson,NE,0,0,0,0,0,0,4.00,RB,0,0,47,6,0,11,0,4,1,2012
32,0,0,Kendall Hunter,@GB,0,0,0,0,0,0,4.00,RB,0,0,0,0,0,9,0,41,1,2012
33,0,0,Michael Turner,@KC,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,11,0,32,1,2012
34,0,1,Daniel Thomas,@Hou,0,0,0,0,0,0,3.00,RB,0,0,32,1,0,3,0,11,1,2012
35,0,0,Jacquizz Rodgers,@KC,0,0,0,0,0,0,3.00,RB,0,0,13,2,0,7,0,22,1,2012
36,0,0,Trent Richardson,Phi,0,0,0,0,0,0,3.00,RB,0,0,5,1,0,19,0,39,1,2012
37,0,0,Rashad Jennings,@Min,0,0,0,0,0,0,3.00,RB,0,0,9,1,0,8,0,31,1,2012
38,0,0,Curtis Brinkley,@Oak,0,0,0,0,0,0,3.00,RB,0,0,28,3,0,10,0,12,1,2012
39,0,0,Danny Woodhead,@Ten,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,6,0,20,1,2012
40,0,0,Pierre Thomas,Was,0,0,0,0,0,0,2.00,RB,0,0,12,1,0,4,0,17,1,2012
41,0,0,Ben Tate,Mia,0,0,0,0,0,0,2.00,RB,0,0,22,3,0,5,0,6,1,2012
42,0,0,Daryl Richardson,@Det,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,2,0,20,1,2012
43,0,0,Isaac Redman,@Den,0,0,0,0,0,0,2.00,RB,0,0,7,2,0,11,0,20,1,2012
44,0,0,Bilal Powell,Buf,0,0,0,0,0,0,2.00,RB,0,0,16,1,0,3,0,10,1,2012
45,0,0,Cedric Peerman,@Bal,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,3,0,22,1,2012
46,0,0,Jorvorskie Lane,@Hou,0,0,0,0,0,0,2.00,RB,0,0,24,1,0,0,0,0,1,2012
47,0,0,Brandon Jackson,Phi,0,0,0,0,0,0,2.00,RB,0,0,20,2,0,0,0,0,1,2012
48,0,0,Roy Helu,@NO,0,0,0,0,0,0,2.00,RB,0,0,25,3,0,2,0,2,1,2012
49,0,0,Ronnie Brown,@Oak,0,0,0,0,0,0,2.00,RB,0,0,26,5,0,5,0,5,1,2012
50,0,0,Beanie Wells,Sea,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,7,0,14,1,2012
51,0,0,D.J. Ware,Car,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,2,0,14,1,2012
52,0,0,Evan Royster,@NO,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,2,0,10,1,2012
53,0,0,Bernard Pierce,Cin,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,4,0,19,1,2012
54,0,0,Mewelde Moore,@Chi,0,0,0,0,0,0,1.00,RB,0,0,11,1,0,0,0,0,1,2012
55,0,0,Le'Ron McClain,@Oak,0,0,0,0,0,0,1.00,RB,0,0,15,4,0,2,0,5,1,2012
56,0,0,Vonta Leach,Cin,0,0,0,0,0,0,1.00,RB,0,0,18,3,0,0,0,0,1,2012
57,0,0,Will Johnson,@Den,0,0,0,0,0,0,1.00,RB,0,0,12,1,0,0,0,0,1,2012
58,0,0,Fred Jackson,@NYJ,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,6,0,15,1,2012
59,0,0,Mark Ingram,Was,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,6,0,15,1,2012
60,0,0,Peyton Hillis,Atl,0,0,0,0,0,0,1.00,RB,0,0,8,3,0,7,0,16,1,2012
61,0,0,Mike Goodson,SD,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,2,0,13,1,2012
62,0,0,Toby Gerhart,Jax,0,0,0,0,0,0,1.00,RB,0,0,8,1,0,6,0,18,1,2012
63,0,0,Brandon Bolden,@Ten,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,5,0,11,1,2012
64,0,0,Cedric Benson,SF,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,9,0,18,1,2012
65,0,0,Lance Ball,Pit,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,2,0,14,1,2012
66,0,0,Anthony Allen,Cin,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,4,0,13,1,2012
67,0,0,Darrel Young,@NO,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,3,1,2012
68,0,1,Ryan Williams,Sea,0,0,0,0,0,0,0.00,RB,0,0,17,2,0,8,0,9,1,2012
69,0,0,Keiland Williams,Stl,0,0,0,0,0,0,0.00,RB,0,0,4,1,0,1,0,2,1,2012
70,0,0,DeAngelo Williams,@TB,0,0,0,0,0,0,0.00,RB,0,0,5,1,0,6,0,-1,1,2012
71,0,0,Leon Washington,@Ari,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,5,1,2012
72,0,0,Lawrence Vickers,@NYG,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,0,1,2012
73,0,0,Robert Turbin,@Ari,0,0,0,0,0,0,0.00,RB,0,0,2,1,0,2,0,5,1,2012
74,0,0,Mike Tolbert,@TB,0,0,0,0,0,0,0.00,RB,0,0,8,3,0,1,0,2,1,2012
75,0,0,Jason Snelling,@KC,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,5,1,2012
76,0,0,Chris Rainey,@Den,0,0,0,0,0,0,0.00,RB,0,0,-1,1,0,2,0,5,1,2012
77,0,0,Jalen Parmele,@Min,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,0,1,2012
78,0,0,Montell Owens,@Min,0,0,0,0,0,0,0.00,RB,0,0,8,1,0,0,0,0,1,2012
79,0,0,Joe McKnight,Buf,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,3,1,2012
80,0,0,Stefan Logan,Stl,0,0,0,0,0,0,0.00,RB,0,0,-1,1,0,1,0,1,1,2012
81,0,0,Brian Leonard,@Bal,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,5,1,2012
82,0,0,Greg Jones,@Min,0,0,0,0,0,0,0.00,RB,0,0,9,1,0,0,0,0,1,2012
83,0,0,Henry Hynoski,Dal,0,0,0,0,0,0,0.00,RB,0,0,1,1,0,0,0,0,1,2012
84,0,0,Jamie Harper,NE,0,0,0,0,0,0,0.00,RB,0,0,8,1,0,1,0,3,1,2012
85,0,0,Tashard Choice,@NYJ,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,4,0,3,1,2012
86,0,0,Bryce Brown,@Cle,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,3,1,2012
87,0,0,LeGarrette Blount,Car,0,0,0,0,0,0,0.00,RB,0,0,2,1,0,3,0,8,1,2012
88,0,0,Baron Batch,@Den,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,-1,1,2012
89,0,0,Vick Ballard,@Chi,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,4,0,6,1,2012
90,0,0,Matt Asiata,Jax,0,0,0,0,0,0,0.00,RB,0,0,2,1,0,0,0,0,1,2012
91,0,1,David Wilson,Dal,0,0,0,0,0,0,-1.00,RB,0,0,0,0,0,2,0,4,1,2012
92,0,0,Reggie Bush,Oak,0,0,0,0,0,0,31.00,RB,0,0,25,3,0,26,2,172,2,2012
93,0,0,C.J. Spiller,KC,0,0,0,0,0,0,28.00,RB,0,0,47,3,0,15,2,123,2,2012
94,0,0,Trent Richardson,@Cin,0,0,0,0,0,0,25.00,RB,0,1,36,4,0,19,1,109,2,2012
95,0,0,Willis McGahee,@Atl,0,0,0,0,0,0,24.00,RB,0,0,11,2,0,22,2,113,2,2012
96,0,0,Ben Tate,@Jax,0,0,0,0,0,0,21.00,RB,0,0,23,4,0,12,2,74,2,2012
97,0,0,Arian Foster,@Jax,0,0,0,0,0,0,20.00,RB,0,0,37,6,0,28,1,110,2,2012
98,0,0,Marshawn Lynch,Dal,0,0,0,0,0,0,18.00,RB,0,0,0,0,0,26,1,122,2,2012
99,0,0,Jackie Battle,Ten,0,0,0,0,0,0,18.00,RB,0,0,0,0,0,14,2,69,2,2012
100,0,0,Andre Brown,TB,0,0,0,0,0,0,16.00,RB,0,0,19,2,1,13,1,71,2,2012
101,0,0,Frank Gore,Det,0,0,0,0,0,0,15.00,RB,0,0,16,2,0,17,1,89,2,2012
102,0,0,Pierre Thomas,@Car,0,0,0,0,0,0,14.00,RB,0,0,33,4,0,9,0,110,2,2012
103,0,0,Ray Rice,@Phi,0,0,0,0,0,0,14.00,RB,0,0,53,6,0,16,0,99,2,2012
104,0,0,Mike Goodson,@Mia,0,0,0,0,0,0,14.00,RB,0,1,83,3,0,1,0,-6,2,2012
105,0,1,LeSean McCoy,Bal,0,0,0,0,0,0,13.00,RB,0,0,8,2,0,25,1,81,2,2012
106,0,0,DeAngelo Williams,NO,0,0,0,0,0,0,12.00,RB,0,0,0,0,0,14,1,69,2,2012
107,0,0,Jonathan Stewart,NO,0,0,0,0,0,0,12.00,RB,0,1,17,1,0,11,0,51,2,2012
108,0,0,Darren Sproles,@Car,0,0,0,0,0,0,12.00,RB,0,0,128,13,0,0,0,0,2,2012
109,0,0,Lamar Miller,Oak,0,0,0,0,0,0,12.00,RB,0,0,0,0,0,10,1,65,2,2012
110,0,0,Doug Martin,@NYG,0,0,0,0,0,0,12.00,RB,0,0,0,0,0,20,1,66,2,2012
111,0,0,Maurice Jones-Drew,Hou,0,0,0,0,0,0,12.00,RB,0,1,7,3,0,12,0,60,2,2012
112,0,0,Mark Ingram,@Car,0,0,0,0,0,0,11.00,RB,0,0,0,0,0,16,1,53,2,2012
113,0,0,Cedric Benson,Chi,0,0,0,0,0,0,11.00,RB,0,0,35,4,0,20,0,81,2,2012
114,0,0,Michael Turner,Den,0,0,0,0,0,0,10.00,RB,0,0,0,1,0,17,1,42,2,2012
115,0,1,Daryl Richardson,Was,0,0,0,0,0,0,10.00,RB,0,0,19,2,1,15,0,83,2,2012
116,0,0,BenJarvus Green-Ellis,Cle,0,0,0,0,0,0,10.00,RB,0,0,30,3,0,21,0,75,2,2012
117,0,0,Stevan Ridley,Ari,0,0,0,0,0,0,9.00,RB,0,0,24,3,0,18,0,71,2,2012
118,0,0,Isaac Redman,NYJ,0,0,0,0,0,0,9.00,RB,0,0,14,1,0,12,1,25,2,2012
119,0,0,Mike Tolbert,NO,0,0,0,0,0,0,8.00,RB,0,0,23,2,0,2,1,3,2,2012
120,0,0,Adrian Peterson,@Ind,0,0,0,0,0,0,8.00,RB,0,0,20,3,0,16,0,60,2,2012
121,0,0,Alfred Morris,@Stl,0,0,0,0,0,0,8.00,RB,0,0,0,0,0,16,0,89,2,2012
122,0,0,DeMarco Murray,@Sea,0,0,0,0,0,0,7.00,RB,0,0,31,4,0,12,0,44,2,2012
123,0,1,Peyton Hillis,@Buf,0,0,0,0,0,0,7.00,RB,0,0,25,2,0,11,0,66,2,2012
124,0,0,Matt Forte,@GB,0,0,0,0,0,0,7.00,RB,0,0,49,4,0,7,0,31,2,2012
125,0,0,Shaun Draughn,@Buf,0,0,0,0,0,0,7.00,RB,0,0,23,1,0,5,0,56,2,2012
126,0,0,Beanie Wells,@NE,0,0,0,0,0,0,6.00,RB,0,0,24,1,0,14,0,44,2,2012
127,0,0,Kevin Smith,@SF,0,0,0,0,0,0,6.00,RB,0,0,17,2,0,16,0,53,2,2012
128,0,1,Chris Ogbonnaya,@Cin,0,0,0,0,0,0,6.00,RB,0,0,73,6,0,0,0,0,2,2012
129,0,0,Vonta Leach,@Phi,0,0,0,0,0,0,6.00,RB,0,0,6,1,0,1,1,5,2,2012
130,0,0,Curtis Brinkley,Ten,0,0,0,0,0,0,6.00,RB,0,0,23,4,0,18,0,43,2,2012
131,0,0,Joique Bell,@SF,0,0,0,0,0,0,6.00,RB,0,0,59,2,0,6,0,14,2,2012
132,0,0,Steven Jackson,Was,0,0,0,0,0,0,5.00,RB,0,0,0,0,0,9,0,58,2,2012
133,0,0,Michael Bush,@GB,0,0,0,0,0,0,5.00,RB,0,0,0,0,0,14,0,54,2,2012
134,0,0,Donald Brown,Min,0,0,0,0,0,0,4.00,RB,0,0,0,0,0,16,0,45,2,2012
135,0,0,Robert Turbin,Dal,0,0,0,0,0,0,3.00,RB,0,0,24,2,0,5,0,15,2,2012
136,0,0,Bilal Powell,@Pit,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,9,0,33,2,2012
137,0,0,Darren McFadden,@Mia,0,0,0,0,0,0,3.00,RB,0,0,19,2,0,11,0,22,2,2012
138,0,0,Dexter McCluster,@Buf,0,0,0,0,0,0,3.00,RB,0,0,32,4,0,0,0,0,2,2012
139,0,1,Felix Jones,@Sea,0,0,0,0,0,0,3.00,RB,0,0,40,4,0,1,0,1,2,2012
140,0,1,Kendall Hunter,Det,0,0,0,0,0,0,3.00,RB,0,0,21,2,0,5,0,23,2,2012
141,0,0,Justin Forsett,@Jax,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,6,0,35,2,2012
142,0,0,Jonathan Dwyer,NYJ,0,0,0,0,0,0,3.00,RB,0,0,12,1,0,12,0,28,2,2012
143,0,0,Tashard Choice,KC,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,8,0,37,2,2012
144,0,0,Danny Woodhead,Ari,0,0,0,0,0,0,2.00,RB,0,0,12,1,0,8,0,18,2,2012
145,0,0,LaRod Stephens-Howling,@NE,0,0,0,0,0,0,2.00,RB,0,0,10,1,0,2,0,11,2,2012
146,0,0,John Kuhn,Chi,0,0,0,0,0,0,2.00,RB,0,0,23,3,0,2,0,1,2,2012
147,0,0,Will Johnson,NYJ,0,0,0,0,0,0,2.00,RB,0,0,26,1,0,0,0,0,2,2012
148,0,0,Chris Johnson,@SD,0,0,0,0,0,0,2.00,RB,0,0,11,2,0,8,0,17,2,2012
149,0,0,Shonn Greene,@Pit,0,0,0,0,0,0,2.00,RB,0,0,0,0,0,11,0,23,2,2012
150,0,0,Toby Gerhart,@Ind,0,0,0,0,0,0,2.00,RB,0,0,17,2,0,5,0,15,2,2012
151,0,0,Ronnie Brown,Ten,0,0,0,0,0,0,2.00,RB,0,0,26,4,0,4,0,8,2,2012
152,0,1,Ryan Williams,@NE,0,0,0,0,0,0,1.00,RB,0,0,10,2,0,10,0,13,2,2012
153,0,0,Johnny White,KC,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,5,0,11,2,2012
154,0,0,Leon Washington,Dal,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,4,0,11,2,2012
155,0,0,Joe McKnight,@Pit,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,1,0,12,2,2012
156,0,0,Le'Ron McClain,Ten,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,2,0,19,2,2012
157,0,0,Jorvorskie Lane,Oak,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,4,0,12,2,2012
158,0,0,Jamaal Charles,@Buf,0,0,0,0,0,0,1.00,RB,0,0,19,3,0,6,0,3,2,2012
159,0,0,Ahmad Bradshaw,TB,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,5,0,16,2,2012
160,0,0,Vick Ballard,Min,0,0,0,0,0,0,1.00,RB,0,0,0,0,0,6,0,13,2,2012
161,0,0,Lance Ball,@Atl,0,0,0,0,0,0,1.00,RB,0,0,17,1,0,1,0,4,2,2012
162,0,0,David Wilson,TB,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,6,2,2012
163,0,0,D.J. Ware,@NYG,0,0,0,0,0,0,0.00,RB,0,0,1,1,0,1,0,6,2,2012
164,0,0,Jason Snelling,Den,0,0,0,0,0,0,0.00,RB,0,0,6,1,0,1,0,2,2,2012
165,0,0,Evan Royster,@Stl,0,0,0,0,0,0,0.00,RB,0,0,7,2,0,1,0,4,2,2012
166,0,0,Jacquizz Rodgers,Den,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,3,2,2012
167,0,0,Michael Robinson,Dal,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,6,2,2012
168,0,0,Chris Rainey,NYJ,0,0,0,0,0,0,0.00,RB,0,0,5,1,0,2,0,3,2,2012
169,0,0,Bernard Pierce,@Phi,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,4,2,2012
170,0,0,Cedric Peerman,Cle,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,1,2,2012
171,0,1,Knowshon Moreno,@Atl,0,0,0,0,0,0,0.00,RB,0,0,12,1,0,3,0,2,2,2012
172,0,0,Mewelde Moore,Min,0,0,0,0,0,0,0.00,RB,0,0,8,1,0,1,0,-2,2,2012
173,0,0,Greg Jones,Hou,0,0,0,0,0,0,0.00,RB,0,0,4,1,0,0,0,0,2,2012
174,0,0,Henry Hynoski,TB,0,0,0,0,0,0,0.00,RB,0,0,5,1,0,1,0,3,2,2012
175,0,0,Lex Hilliard,Ari,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,2,2,2012
176,0,0,Roy Helu,@Stl,0,0,0,0,0,0,0.00,RB,0,0,0,1,0,0,0,0,2,2012
177,0,0,Stanley Havili,Bal,0,0,0,0,0,0,0.00,RB,0,0,4,1,0,2,0,1,2,2012
178,0,0,Alexander Green,Chi,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,2,0,2,2,2012
179,0,0,Bryce Brown,Bal,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,3,0,7,2,2012
180,0,0,Baron Batch,NYJ,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,1,2,2012
181,0,0,Armando Allen,@GB,0,0,0,0,0,0,0.00,RB,0,0,0,0,0,1,0,-3,2,2012
182,0,0,Jamaal Charles,@NO,0,0,0,0,0,0,34.00,RB,0,0,55,6,0,33,1,233,3,2012
183,0,0,Maurice Jones-Drew,@Ind,0,0,0,0,0,0,24.00,RB,0,0,16,2,0,28,1,177,3,2012
184,0,0,Andre Brown,@Car,0,0,0,0,0,0,24.00,RB,0,0,17,3,0,20,2,113,3,2012
185,0,0,Ray Rice,NE,0,0,0,0,0,0,20.00,RB,0,0,49,5,0,20,1,101,3,2012
186,0,0,Mikel Leshoure,@Ten,0,0,0,0,0,0,19.00,RB,0,0,34,4,0,26,1,100,3,2012
187,0,0,Darren McFadden,Pit,0,0,0,0,0,0,17.00,RB,0,0,2,2,0,18,1,113,3,2012
188,0,0,Arian Foster,@Den,0,0,0,0,0,0,16.00,RB,0,1,3,1,0,25,0,105,3,2012
189,0,0,Michael Turner,@SD,0,0,0,0,0,0,14.00,RB,0,0,1,2,0,14,1,80,3,2012
190,0,0,Alfred Morris,Cin,0,0,0,0,0,0,13.00,RB,0,0,0,0,0,17,1,78,3,2012
191,0,1,Daniel Thomas,NYJ,0,0,0,0,0,0,12.00,RB,0,0,11,1,0,19,1,69,3,2012
192,0,0,Jacquizz Rodgers,@SD,0,0,0,0,0,0,12.00,RB,0,1,35,5,0,10,0,32,3,2012
193,0,0,Michael Bush,Stl,0,0,0,0,0,0,12.00,RB,0,0,18,2,0,18,1,55,3,2012
194,0,0,C.J. Spiller,@Cle,0,0,0,0,0,0,11.00,RB,0,1,42,2,0,4,0,16,3,2012
195,0,0,Cedric Benson,@Sea,0,0,0,0,0,0,11.00,RB,0,0,19,4,0,17,1,45,3,2012
196,0,0,Trent Richardson,Buf,0,0,0,0,0,0,10.00,RB,0,0,24,6,0,12,1,27,3,2012
197,0,0,Adrian Peterson,SF,0,0,0,0,0,0,10.00,RB,0,0,21,2,0,25,0,86,3,2012
198,0,0,DeMarco Murray,TB,0,0,0,0,0,0,10.00,RB,0,0,17,3,0,18,1,38,3,2012
199,0,0,Danny Woodhead,@Bal,0,0,0,0,0,0,9.00,RB,0,0,9,1,0,15,1,34,3,2012
200,0,0,Ryan Williams,Phi,0,0,0,0,0,0,9.00,RB,0,0,12,1,0,13,0,83,3,2012
201,0,0,Marshawn Lynch,GB,0,0,0,0,0,0,9.00,RB,0,0,1,1,0,25,0,98,3,2012
202,0,0,Tashard Choice,@Cle,0,0,0,0,0,0,9.00,RB,0,0,8,2,0,20,0,91,3,2012
203,0,0,Donald Brown,Jax,0,0,0,0,0,0,9.00,RB,0,0,39,1,0,18,0,62,3,2012
204,0,1,BenJarvus Green-Ellis,@Was,0,0,0,0,0,0,8.00,RB,0,0,0,0,0,17,1,38,3,2012
205,0,0,DeAngelo Williams,NYG,0,0,0,0,0,0,7.00,RB,0,0,23,2,0,11,0,50,3,2012
206,0,0,LeSean McCoy,@Ari,0,0,0,0,0,0,7.00,RB,0,0,8,3,0,13,0,70,3,2012
207,0,0,Doug Martin,@Dal,0,0,0,0,0,0,7.00,RB,0,0,21,2,0,19,0,53,3,2012
208,0,0,Pierre Thomas,KC,0,0,0,0,0,0,6.00,RB,0,0,55,4,0,6,0,11,3,2012
209,0,0,Darren Sproles,KC,0,0,0,0,0,0,6.00,RB,0,0,0,0,0,7,0,62,3,2012
210,0,0,Bilal Powell,@Mia,0,0,0,0,0,0,6.00,RB,0,0,24,2,0,10,0,45,3,2012
211,0,0,Mewelde Moore,Jax,0,0,0,0,0,0,6.00,RB,0,1,4,1,0,2,0,0,3,2012
212,0,1,Ryan Mathews,Atl,0,0,0,0,0,0,6.00,RB,0,0,32,5,0,10,0,44,3,2012
213,0,0,Jorvorskie Lane,NYJ,0,0,0,0,0,0,6.00,RB,0,0,1,1,0,2,1,4,3,2012
214,0,0,Reggie Bush,NYJ,0,0,0,0,0,0,6.00,RB,0,0,1,1,0,10,0,61,3,2012
215,0,0,Brandon Bolden,@Bal,0,0,0,0,0,0,6.00,RB,0,0,0,0,0,2,1,4,3,2012
216,0,0,Joique Bell,@Ten,0,0,0,0,0,0,6.00,RB,0,0,44,4,0,5,0,23,3,2012
217,0,1,Frank Gore,@Min,0,0,0,0,0,0,5.00,RB,0,0,9,1,0,12,0,63,3,2012
218,0,0,Jackie Battle,Atl,0,0,0,0,0,0,5.00,RB,0,0,0,0,0,3,0,55,3,2012
219,0,0,Mike Tolbert,NYG,0,0,0,0,0,0,4.00,RB,0,0,47,4,0,3,0,4,3,2012
220,0,0,Isaac Redman,@Oak,0,0,0,0,0,0,4.00,RB,0,0,24,3,0,9,0,27,3,2012
221,0,0,Lamar Miller,NYJ,0,0,0,0,0,0,4.00,RB,0,0,0,0,0,9,0,48,3,2012
222,0,0,Shonn Greene,@Mia,0,0,0,0,0,0,4.00,RB,0,0,9,2,0,19,0,40,3,2012
223,0,0,Shaun Draughn,@NO,0,0,0,0,0,0,4.00,RB,0,0,26,3,0,7,0,22,3,2012
224,0,0,Evan Royster,Cin,0,0,0,0,0,0,3.00,RB,0,0,13,2,0,2,0,21,3,2012
225,0,0,Stevan Ridley,@Bal,0,0,0,0,0,0,3.00,RB,0,0,0,0,0,13,0,37,3,2012
226,0,0,Willis McGahee,Hou,0,0,0,0,0,0,3.00,RB,0,0,6,1,0,12,0,36,3,2012
227,0,0,Kahlil Bell,Stl,0,0,0,0,0,0,3.00,RB,0,0,11,1,0,10,0,20,3,2012
228,0,0,Baron Batch,@Oak,0,0,0,0,0,0,3.00,RB,0,0,20,2,0,4,0,12,3,2012
229,0,0,Chris Rainey,@Oak,0,0,0,0,0,0,2.00,RB,0,0,23,2,0,2,0,7,3,2012
230,0,0,Bernard Pierce,NE,0,0,0,0,0,0,2.00,RB,0,0,10,1,0,4,0,17,3,2012
231,0,0,John Kuhn,@Sea,0,0,0,0,0,0,2.00,RB,0,0,25,3,0,1,0,2,3,2012
232,0,0,Felix Jones,TB,0,0,0,0,0,0,2.00,RB,0,0,28,2,0,1,0,-1,3,2012
