,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1069,27.0,0.0,0.0,0.0,Nate Kaeding,Chiefs,2.0,K,1,2.0,2.0,2010.0,1.0
1088,27.0,0.0,0.0,0.0,Nate Kaeding,Jaguars,2.0,K,2,2.0,2.0,2010.0,1.0
1138,36.5,0.0,0.5,0.5,Nate Kaeding,Seahawks,5.0,K,3,3.5,3.5,2010.0,0.5
1144,56.333333333333336,0.0,0.6666666666666666,0.6666666666666666,Nate Kaeding,Cardinals,4.666666666666667,K,4,2.6666666666666665,2.6666666666666665,2010.0,0.6666666666666666
1183,67.75,0.0,1.25,1.0,Nate Kaeding,Raiders,6.25,K,5,3.25,3.25,2010.0,0.5
1219,82.4,0.0,1.4,1.2,Nate Kaeding,Rams,6.8,K,6,3.2,3.2,2010.0,0.6
1363,98.16666666666667,0.0,1.5,1.1666666666666667,Nate Kaeding,Broncos,6.5,K,11,3.0,3.0,2010.0,0.6666666666666666
1372,130.0,0.0,1.4285714285714286,1.0,Nate Kaeding,Colts,6.285714285714286,K,12,3.2857142857142856,3.2857142857142856,2010.0,0.5714285714285714
1418,155.0,0.125,1.875,1.5,Nate Kaeding,Raiders,8.0,K,13,3.25,3.25,2010.0,0.625
1447,179.55555555555554,0.1111111111111111,2.0,1.5555555555555556,Nate Kaeding,Chiefs,7.888888888888889,K,14,3.0,3.0,2010.0,0.5555555555555556
1478,202.1,0.1,1.9,1.5,Nate Kaeding,49ers,7.8,K,15,3.1,3.1,2010.0,0.5
1512,223.36363636363637,0.09090909090909091,1.9090909090909092,1.5454545454545454,Nate Kaeding,Bengals,8.0,K,16,3.1818181818181817,3.1818181818181817,2010.0,0.45454545454545453
1532,243.91666666666666,0.08333333333333333,1.9166666666666667,1.5833333333333333,Nate Kaeding,Broncos,8.0,K,17,3.0833333333333335,3.0833333333333335,2010.0,0.5
2610,1.0,0.0,5.0,5.0,Nate Kaeding,Raiders,16.0,K,1,1.0,1.0,2012.0,1.0
2659,1.0,0.0,5.0,5.0,Nate Kaeding,Titans,16.0,K,2,1.0,1.0,2012.0,1.0
2702,25.5,0.0,3.0,3.0,Nate Kaeding,Falcons,12.0,K,3,3.0,3.0,2012.0,0.5
3089,48.0,0.0,2.3333333333333335,2.3333333333333335,Nate Kaeding,Bills,9.0,K,16,2.0,2.0,2012.0,0.3333333333333333
3131,156.0,0.0,2.25,2.0,Nate Kaeding,Patriots,8.25,K,17,2.25,2.25,2012.0,0.25
