,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
69,69,69.0,0.0,0.0,Jamaal Williams,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,1,2017.0
155,155,69.0,0.0,0.0,Jamaal Williams,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2,2017.0
247,247,112.0,0.0,0.0,Jamaal Williams,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,2.5,0.5,0.0,2.0,0.0,7.5,3,2017.0
325,325,157.0,0.0,0.0,Jamaal Williams,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,1.6666666666666667,0.0,7.0,4,2017.0
426,426,199.0,0.0,0.0,Jamaal Williams,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,0.25,RB,0.0,0.0,1.75,0.5,0.0,2.25,0.0,8.0,5,2017.0
677,677,244.4,0.0,0.0,Jamaal Williams,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.2,RB,0.0,0.0,1.4,0.4,0.0,2.0,0.0,6.6,9,2017.0
763,763,316.5,0.0,0.0,Jamaal Williams,Bears,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,RB,0.0,0.0,6.333333333333333,0.6666666666666666,0.0,1.8333333333333333,0.16666666666666666,5.666666666666667,10,2017.0
843,843,380.2857142857143,0.0,0.0,Jamaal Williams,Packers,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,RB,0.0,0.0,6.428571428571429,0.7142857142857143,0.0,4.428571428571429,0.14285714285714285,14.428571428571429,11,2017.0
898,898,438.125,0.0,0.0,Jamaal Williams,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,10.375,1.125,0.0,6.125,0.125,19.75,12,2017.0
981,981,489.22222222222223,0.0,0.0,Jamaal Williams,Packers,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,RB,0.0,0.1111111111111111,16.88888888888889,1.4444444444444444,0.0,7.777777777777778,0.2222222222222222,24.88888888888889,13,2017.0
