,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,9,0,2,2,Robbie Gould,Colts,11.0,K,1,5,5,2012,0,Colts,0,0,1,Bears,314,41,10.0,DST,114,2.0,0,428,1,1
1,59,0,1,1,Robbie Gould,Packers,4.0,K,2,1,1,2012,1,Packers,0,0,4,Bears,74,10,22.0,DST,94,7.0,0,168,0,0
2,71,1,3,3,Robbie Gould,Rams,13.0,K,3,2,2,2012,0,Rams,0,0,1,Bears,171,23,5.0,DST,103,2.0,0,274,0,1
3,106,0,2,2,Robbie Gould,Cowboys,10.0,K,4,4,4,2012,1,Cowboys,0,1,0,Bears,267,34,4.0,DST,93,2.0,0,360,0,0
4,133,0,2,2,Robbie Gould,Jaguars,11.0,K,5,5,5,2012,1,Jaguars,0,0,1,Bears,287,41,3.0,DST,214,1.0,0,501,0,0
5,202,0,3,2,Robbie Gould,Lions,7.0,K,7,1,1,2012,0,Lions,1,0,0,Bears,125,13,14.0,DST,171,5.0,0,296,0,1
6,235,0,2,1,Robbie Gould,Panthers,5.0,K,8,2,2,2012,0,Panthers,0,2,1,Bears,131,23,19.0,DST,79,6.0,0,210,1,1
7,244,0,3,3,Robbie Gould,Titans,15.0,K,9,6,6,2012,1,Titans,0,1,0,Bears,205,51,7.0,DST,160,3.0,1,365,0,0
8,282,1,3,2,Robbie Gould,Texans,8.0,K,10,0,0,2012,0,Texans,0,2,2,Bears,134,6,18.0,DST,115,0.0,0,249,0,1
9,329,0,0,0,Robbie Gould,49ers,1.0,K,11,1,1,2012,1,49ers,0,0,2,Bears,58,7,19.0,DST,85,6.0,1,143,0,0
10,388,0,1,1,Robbie Gould,Seahawks,5.0,K,13,2,2,2012,0,Seahawks,0,0,0,Bears,233,17,4.0,DST,132,0.0,0,365,0,1
