,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
530,2013.0,1,Bears,0.0,1.0,2.0,Bengals,277.0,21.0,8.0,DST,63.0,1.0,0.0,340.0,0.0,0.0
550,2013.0,2,Bears,0.0,1.0,2.0,Min,277.0,21.0,8.0,DST,63.0,1.0,0.0,340.0,0.0,0.0
576,2013.0,3,Bears,0.0,1.5,1.5,Steelers,252.0,25.5,10.5,DST,93.0,1.0,0.0,345.0,0.5,0.0
627,2013.0,4,Bears,0.0,2.0,1.6666666666666667,Lions,294.3333333333333,24.666666666666668,15.666666666666666,DST,88.66666666666667,1.6666666666666667,0.0,383.0,1.0,0.3333333333333333
661,2013.0,5,Bears,0.0,2.0,1.5,Saints,277.75,28.5,13.5,DST,106.25,1.5,0.0,384.0,0.75,0.5
673,2013.0,6,Bears,0.0,1.6,1.2,Giants,278.8,28.0,11.2,DST,97.8,1.4,0.0,376.6,0.6,0.4
714,2013.0,7,Bears,0.0,1.3333333333333333,1.5,Redskins,271.0,26.833333333333332,11.666666666666666,DST,102.0,1.3333333333333333,0.0,373.0,0.6666666666666666,0.3333333333333333
758,2013.0,9,Bears,0.0,1.1428571428571428,1.4285714285714286,Packers,273.7142857142857,29.428571428571427,11.285714285714286,DST,117.28571428571429,1.2857142857142858,0.0,391.0,0.7142857142857143,0.42857142857142855
802,2013.0,10,Bears,0.0,1.0,1.375,Lions,253.625,28.25,11.25,DST,127.5,1.75,0.0,381.125,0.625,0.5
810,2013.0,11,Bears,0.0,0.8888888888888888,1.3333333333333333,Ravens,249.77777777777777,27.444444444444443,10.333333333333334,DST,129.44444444444446,1.5555555555555556,0.0,379.22222222222223,0.5555555555555556,0.4444444444444444
861,2013.0,12,Bears,0.0,0.8,1.4,Rams,239.1,26.7,11.0,DST,133.9,1.7,0.0,373.0,0.6,0.4
879,2013.0,13,Bears,0.0,0.7272727272727273,1.2727272727272727,Min,230.8181818181818,28.09090909090909,10.181818181818182,DST,145.1818181818182,1.7272727272727273,0.0,376.0,0.5454545454545454,0.45454545454545453
920,2013.0,14,Bears,0.0,0.6666666666666666,1.25,Cowboys,232.41666666666666,27.666666666666668,10.0,DST,153.58333333333334,2.0,0.0,386.0,0.5,0.5
940,2013.0,15,Bears,0.0,0.6153846153846154,1.1538461538461537,Browns,224.53846153846155,27.692307692307693,9.384615384615385,DST,157.0,2.0,0.0,381.53846153846155,0.46153846153846156,0.46153846153846156
984,2013.0,16,Bears,0.0,0.5714285714285714,1.2142857142857142,Eagles,228.0,27.928571428571427,9.428571428571429,DST,152.42857142857142,1.8571428571428572,0.0,380.42857142857144,0.5,0.5
1011,2013.0,17,Bears,0.0,0.6,1.1333333333333333,Packers,227.8,29.666666666666668,9.066666666666666,DST,161.53333333333333,1.8666666666666667,0.0,389.3333333333333,0.4666666666666667,0.5333333333333333
