,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1040,2014.0,1,Cardinals,0.0,0.0,1.0,Chargers,238.0,17.0,6.0,DST,52.0,0.0,0.0,290.0,0.0,0.0
1058,2014.0,2,Cardinals,0.0,0.0,1.0,Giants,238.0,17.0,6.0,DST,52.0,0.0,0.0,290.0,0.0,0.0
1107,2014.0,3,Cardinals,0.0,1.0,1.5,49ers,249.0,15.5,13.0,DST,66.5,1.0,0.0,315.5,0.5,0.5
1166,2014.0,5,Cardinals,0.3333333333333333,0.6666666666666666,1.0,Broncos,244.66666666666666,15.0,11.0,DST,71.66666666666667,1.0,0.0,316.3333333333333,0.3333333333333333,0.3333333333333333
1177,2014.0,6,Cardinals,0.25,0.5,1.25,Redskins,302.5,21.5,9.5,DST,76.75,1.0,0.0,379.25,0.25,0.5
1218,2014.0,7,Cardinals,0.2,0.6,1.6,Raiders,309.0,21.2,11.6,DST,75.8,1.2,0.0,384.8,0.4,0.4
1247,2014.0,8,Cardinals,0.16666666666666666,0.5,1.3333333333333333,Eagles,284.8333333333333,19.833333333333332,11.0,DST,72.5,1.1666666666666667,0.0,357.3333333333333,0.3333333333333333,0.5
1274,2014.0,9,Cardinals,0.14285714285714285,0.5714285714285714,1.4285714285714286,Cowboys,302.85714285714283,19.857142857142858,10.857142857142858,DST,77.85714285714286,1.0,0.0,380.7142857142857,0.2857142857142857,0.42857142857142855
1293,2014.0,10,Cardinals,0.25,0.5,1.5,Rams,286.75,19.5,10.875,DST,79.625,1.0,0.0,366.375,0.25,0.5
1321,2014.0,11,Cardinals,0.2222222222222222,0.5555555555555556,1.5555555555555556,Lions,274.22222222222223,18.88888888888889,12.777777777777779,DST,78.55555555555556,1.5555555555555556,0.0,352.77777777777777,0.4444444444444444,0.4444444444444444
1354,2014.0,12,Cardinals,0.2,0.5,1.5,Seahawks,263.2,17.6,13.1,DST,80.5,1.8,0.0,343.7,0.4,0.4
1391,2014.0,13,Cardinals,0.2727272727272727,0.45454545454545453,1.3636363636363635,Falcons,254.63636363636363,17.727272727272727,13.090909090909092,DST,84.45454545454545,2.272727272727273,0.0,339.09090909090907,0.36363636363636365,0.45454545454545453
1415,2014.0,14,Cardinals,0.25,0.4166666666666667,1.3333333333333333,Chiefs,263.25,18.666666666666668,12.75,DST,89.25,2.1666666666666665,0.0,352.5,0.4166666666666667,0.5
1446,2014.0,15,Cardinals,0.23076923076923078,0.46153846153846156,1.3076923076923077,Rams,263.3076923076923,18.307692307692307,12.76923076923077,DST,92.07692307692308,2.3846153846153846,0.0,355.38461538461536,0.38461538461538464,0.46153846153846156
1502,2014.0,16,Cardinals,0.21428571428571427,0.5,1.2857142857142858,Seahawks,259.57142857142856,17.428571428571427,13.0,DST,90.42857142857143,2.357142857142857,0.0,350.0,0.35714285714285715,0.5
1530,2014.0,17,Cardinals,0.2,0.4666666666666667,1.2,49ers,264.2,18.6,12.2,DST,102.2,2.2666666666666666,0.0,366.4,0.3333333333333333,0.4666666666666667
