,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1709,2016,4,Le'Veon Bell,0,0,Chiefs,0,0,0,0,0,0,17.0,RB,0,0,34,5,0,18,0,144,0
1794,2016,5,Le'Veon Bell,0,0,Jets,0,0,0,0,0,0,14.0,RB,0,0,88,9,0,20,0,66,0
1871,2016,6,Le'Veon Bell,0,0,Dolphins,0,0,0,0,0,0,12.0,RB,1,0,55,6,0,10,0,53,1
1952,2016,7,Le'Veon Bell,0,0,Patriots,0,0,0,0,0,0,14.0,RB,0,0,68,10,0,21,0,81,0
2120,2016,9,Le'Veon Bell,0,0,Ravens,0,0,0,0,0,0,6.0,RB,0,0,38,6,0,14,0,32,1
2170,2016,10,Le'Veon Bell,0,0,Cowboys,0,0,0,0,0,0,24.0,RB,0,1,77,9,0,17,1,57,0
2237,2016,11,Le'Veon Bell,0,0,Browns,0,0,0,0,0,0,25.0,RB,0,0,55,8,0,28,1,146,1
2316,2016,12,Le'Veon Bell,0,0,Colts,0,0,0,0,0,0,20.0,RB,0,0,22,4,0,23,1,120,1
2408,2016,13,Le'Veon Bell,0,1,Giants,0,1,0,0,0,0,16.0,RB,0,0,64,6,0,29,0,118,0
2479,2016,14,Le'Veon Bell,0,0,Bills,0,0,0,0,0,0,47.0,RB,0,0,62,4,0,38,3,236,1
2577,2016,15,Le'Veon Bell,0,0,Bengals,0,0,0,0,0,0,12.0,RB,0,0,38,5,0,23,0,93,1
2652,2016,16,Le'Veon Bell,0,0,Ravens,0,0,0,0,0,0,25.0,RB,0,1,15,3,0,20,1,122,0
4469,2015,3,Le'Veon Bell,0,0,Rams,0,0,0,0,0,0,19.0,RB,0,0,70,7,0,19,1,62,1
4556,2015,4,Le'Veon Bell,0,0,Ravens,0,0,0,0,0,0,20.0,RB,0,0,21,7,0,22,1,129,0
4643,2015,5,Le'Veon Bell,0,0,Chargers,0,0,0,0,0,0,18.0,RB,0,0,16,4,0,21,1,111,1
4741,2015,6,Le'Veon Bell,0,0,Cardinals,0,0,0,0,0,0,8.0,RB,0,0,0,0,0,24,0,88,0
4814,2015,7,Le'Veon Bell,0,0,Chiefs,0,0,0,0,0,0,13.0,RB,0,0,16,4,0,17,0,121,1
4915,2015,8,Le'Veon Bell,0,0,Bengals,0,0,0,0,0,0,5.0,RB,0,0,13,2,0,10,0,45,0
5972,2013,4,Le'Veon Bell,0,0,Min,0,0,0,0,0,0,19.0,RB,0,0,27,4,0,16,2,57,1
6166,2013,6,Le'Veon Bell,0,0,Jets,0,0,0,0,0,0,5.0,RB,0,0,22,3,0,16,0,34,1
6237,2013,7,Le'Veon Bell,0,0,Ravens,0,0,0,0,0,0,9.0,RB,0,0,6,1,0,19,0,93,0
6321,2013,8,Le'Veon Bell,0,0,Raiders,0,0,0,0,0,0,10.0,RB,0,0,27,5,0,13,1,24,1
6389,2013,9,Le'Veon Bell,0,0,Patriots,0,0,0,0,0,0,13.0,RB,0,0,65,4,0,16,0,74,1
6452,2013,10,Le'Veon Bell,0,0,Bills,0,0,0,0,0,0,14.0,RB,0,0,39,3,0,22,1,57,0
6537,2013,11,Le'Veon Bell,0,0,Lions,0,0,0,0,0,0,8.0,RB,0,0,52,4,0,18,0,36,0
6616,2013,12,Le'Veon Bell,0,0,Browns,0,0,0,0,0,0,9.0,RB,0,0,18,2,0,23,0,80,1
6684,2013,13,Le'Veon Bell,0,0,Ravens,0,0,0,0,0,0,19.0,RB,0,0,63,7,0,16,1,73,1
6801,2013,14,Le'Veon Bell,0,0,Dolphins,0,0,0,0,0,0,7.0,RB,0,0,19,5,0,15,0,61,0
