,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
22,22,22.0,0.0,1.0,Russell Wilson,Packers,0.0,27.0,14.0,0.0,0.0,158.0,9.0,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,1,2017.0
48,48,22.0,0.0,1.0,Russell Wilson,Steelers,0.0,27.0,14.0,0.0,0.0,158.0,9.0,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,2,2017.0
68,68,35.0,0.0,0.5,Russell Wilson,Titans,0.0,33.0,18.5,0.0,0.5,178.0,12.5,QB,0.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,3,2017.0
108,108,46.0,0.0,0.3333333333333333,Russell Wilson,Steelers,0.0,38.333333333333336,22.0,0.0,1.6666666666666667,243.0,21.666666666666668,QB,0.0,0.0,0.0,0.0,0.0,7.0,0.0,33.333333333333336,4,2017.0
157,157,61.5,0.0,0.25,Russell Wilson,Rams,0.25,35.25,21.75,0.5,1.75,256.0,23.75,QB,0.0,0.0,0.0,0.0,0.0,6.25,0.25,34.5,5,2017.0
203,203,80.6,0.0,0.2,Russell Wilson,Giants,0.2,35.6,22.2,0.6,1.6,244.4,21.4,QB,0.0,0.0,0.0,0.0,0.0,6.0,0.2,30.8,7,2017.0
236,236,101.0,0.0,0.16666666666666666,Russell Wilson,Steelers,0.16666666666666666,36.166666666666664,23.0,0.5,1.8333333333333333,259.3333333333333,23.166666666666668,QB,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.16666666666666666,27.333333333333332,8,2017.0
269,269,120.28571428571429,0.0,0.14285714285714285,Russell Wilson,Steelers,0.14285714285714285,36.857142857142854,23.428571428571427,0.5714285714285714,2.142857142857143,286.85714285714283,26.0,QB,0.0,0.0,0.0,0.0,0.0,5.142857142857143,0.14285714285714285,27.714285714285715,9,2017.0
302,302,138.875,0.0,0.125,Russell Wilson,Cardinals,0.125,37.875,23.5,0.75,2.125,288.125,26.0,QB,0.0,0.0,0.0,0.0,0.0,5.75,0.125,33.875,10,2017.0
328,328,157.0,0.0,0.1111111111111111,Russell Wilson,Steelers,0.1111111111111111,37.22222222222222,23.333333333333332,0.6666666666666666,2.111111111111111,282.55555555555554,25.555555555555557,QB,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.1111111111111111,32.22222222222222,11,2017.0
366,366,174.1,0.0,0.2,Russell Wilson,49ers,0.2,37.7,23.6,0.7,2.1,280.1,26.5,QB,0.0,0.0,0.0,0.0,0.0,5.8,0.2,37.6,12,2017.0
398,398,191.54545454545453,0.0,0.18181818181818182,Russell Wilson,Steelers,0.18181818181818182,37.36363636363637,23.272727272727273,0.7272727272727273,2.090909090909091,275.3636363636364,26.545454545454547,QB,0.0,0.0,0.0,0.0,0.0,5.909090909090909,0.2727272727272727,36.45454545454545,13,2017.0
