,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
49,2011,1,Brian Leonard,0,0,Browns,0,0,0,0,0,0,3.0,RB,0,0,29,2,0,2,0,15,1
169,2011,2,Brian Leonard,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,5,2,0,0,0,0,1
257,2011,3,Brian Leonard,0,0,49ers,0,0,0,0,0,0,0.0,RB,0,0,7,1,0,0,0,0,0
314,2011,4,Brian Leonard,0,0,Bills,0,0,0,0,0,0,4.0,RB,0,0,15,1,0,4,0,36,0
415,2011,5,Brian Leonard,0,0,Jaguars,0,0,0,0,0,0,1.0,RB,0,0,10,1,0,1,0,4,1
474,2011,6,Brian Leonard,0,0,Colts,0,0,0,0,0,0,3.0,RB,0,0,38,2,0,2,0,9,0
627,2011,8,Brian Leonard,0,0,Seahawks,0,0,0,0,0,0,1.0,RB,0,0,10,2,0,2,0,7,1
716,2011,9,Brian Leonard,0,0,Titans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,1
801,2011,10,Brian Leonard,0,0,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,3,0
837,2011,11,Brian Leonard,0,0,Ravens,0,0,0,0,0,0,5.0,RB,0,0,57,5,0,2,0,6,1
974,2011,12,Brian Leonard,0,0,Browns,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,0
1038,2011,13,Brian Leonard,0,0,Steelers,0,0,0,0,0,0,2.0,RB,0,0,20,4,0,0,0,0,1
1415,2011,17,Brian Leonard,0,0,Ravens,0,0,0,0,0,0,1.0,RB,0,0,19,2,0,0,0,0,0
