,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
549,30.0,0.0,0.0,0.0,Josh Brown,Lions,2.0,K,1,2.0,2.0,2014.0,1.0
580,30.0,0.0,0.0,0.0,Josh Brown,Cardinals,2.0,K,2,2.0,2.0,2014.0,1.0
588,45.5,0.0,0.0,0.0,Josh Brown,Texans,2.0,K,3,2.0,2.0,2014.0,0.5
626,53.333333333333336,0.0,1.0,1.0,Josh Brown,Redskins,5.333333333333333,K,4,2.3333333333333335,2.3333333333333335,2014.0,0.3333333333333333
645,66.75,0.0,1.0,1.0,Josh Brown,Falcons,6.25,K,5,3.25,3.25,2014.0,0.5
729,78.6,0.2,1.4,1.4,Josh Brown,Cowboys,7.8,K,7,3.2,3.2,2014.0,0.4
775,100.5,0.16666666666666666,1.1666666666666667,1.1666666666666667,Josh Brown,Colts,7.0,K,9,3.1666666666666665,3.1666666666666665,2014.0,0.5
807,122.71428571428571,0.14285714285714285,1.1428571428571428,1.1428571428571428,Josh Brown,Seahawks,6.857142857142857,K,10,3.142857142857143,3.142857142857143,2014.0,0.42857142857142855
839,143.375,0.125,1.125,1.125,Josh Brown,49ers,6.625,K,11,3.0,3.0,2014.0,0.5
871,163.0,0.1111111111111111,1.1111111111111112,1.1111111111111112,Josh Brown,Cowboys,6.333333333333333,K,12,2.7777777777777777,2.7777777777777777,2014.0,0.4444444444444444
897,181.9,0.1,1.0,1.0,Josh Brown,Jaguars,6.1,K,13,2.9,2.9,2014.0,0.4
908,199.72727272727272,0.09090909090909091,1.0909090909090908,1.0,Josh Brown,Titans,6.090909090909091,K,14,2.909090909090909,2.909090909090909,2014.0,0.45454545454545453
965,215.5,0.16666666666666666,1.4166666666666667,1.3333333333333333,Josh Brown,Redskins,7.25,K,15,2.9166666666666665,2.9166666666666665,2014.0,0.5
975,233.23076923076923,0.15384615384615385,1.3846153846153846,1.3076923076923077,Josh Brown,Rams,7.153846153846154,K,16,2.923076923076923,2.923076923076923,2014.0,0.46153846153846156
1009,249.14285714285714,0.21428571428571427,1.5714285714285714,1.4285714285714286,Josh Brown,Eagles,7.714285714285714,K,17,3.0,3.0,2014.0,0.5
