,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3322,2010.0,1,Jason Witten,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,1.0
3364,2010.0,2,Jason Witten,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,1.0
3414,2010.0,3,Jason Witten,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,3.5,TE,0.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,0.5
3498,2010.0,5,Jason Witten,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TE,0.0,0.0,44.666666666666664,5.0,0.0,0.0,0.0,0.0,0.6666666666666666
3556,2010.0,6,Jason Witten,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,6.5,TE,0.0,0.25,54.5,5.0,0.0,0.0,0.0,0.0,0.5
3593,2010.0,7,Jason Witten,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,6.2,TE,0.0,0.2,54.0,4.6,0.0,0.0,0.0,0.0,0.6
3637,2010.0,8,Jason Witten,0.0,0.16666666666666666,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333333,TE,0.16666666666666666,0.3333333333333333,60.833333333333336,5.333333333333333,0.0,0.0,0.0,0.0,0.5
3688,2010.0,9,Jason Witten,0.0,0.14285714285714285,Packers,0.0,0.0,0.0,0.0,0.0,0.0,8.857142857142858,TE,0.14285714285714285,0.42857142857142855,66.0,6.0,0.0,0.0,0.0,0.0,0.42857142857142855
3753,2010.0,10,Jason Witten,0.0,0.125,Giants,0.0,0.0,0.0,0.0,0.0,0.0,8.25,TE,0.125,0.375,63.25,5.625,0.0,0.0,0.0,0.0,0.5
3777,2010.0,11,Jason Witten,0.0,0.1111111111111111,Lions,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,TE,0.1111111111111111,0.3333333333333333,57.0,5.111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556
3821,2010.0,12,Jason Witten,0.0,0.1,Saints,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.1,0.3,56.1,5.0,0.0,0.0,0.0,0.0,0.5
3867,2010.0,13,Jason Witten,0.0,0.09090909090909091,Colts,0.0,0.0,0.0,0.0,0.0,0.0,7.181818181818182,TE,0.09090909090909091,0.2727272727272727,60.0,5.454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453
3918,2010.0,14,Jason Witten,0.0,0.08333333333333333,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.416666666666667,TE,0.08333333333333333,0.3333333333333333,58.5,5.416666666666667,0.0,0.0,0.0,0.0,0.5
3969,2010.0,15,Jason Witten,0.0,0.07692307692307693,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,8.23076923076923,TE,0.07692307692307693,0.46153846153846156,59.30769230769231,5.538461538461538,0.0,0.0,0.0,0.0,0.46153846153846156
4030,2010.0,16,Jason Witten,0.0,0.07142857142857142,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,9.071428571428571,TE,0.07142857142857142,0.5,65.07142857142857,5.857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855
4075,2010.0,17,Jason Witten,0.0,0.06666666666666667,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,9.133333333333333,TE,0.06666666666666667,0.5333333333333333,63.733333333333334,6.0,0.0,0.0,0.0,0.0,0.4666666666666667
