,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
26,26,26.0,0.0,0.0,Eli Manning,Cowboys,0.0,38.0,29.0,1.0,0.0,220.0,6.0,QB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1,2017.0
53,53,26.0,0.0,0.0,Eli Manning,Giants,0.0,38.0,29.0,1.0,0.0,220.0,6.0,QB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2,2017.0
76,76,39.5,0.0,0.0,Eli Manning,Eagles,0.0,35.0,25.5,1.0,0.5,229.5,9.5,QB,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,3,2017.0
107,107,51.666666666666664,0.0,0.0,Eli Manning,Buccaneers,0.0,39.0,28.666666666666668,1.3333333333333333,1.3333333333333333,275.0,15.666666666666666,QB,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,4,2017.0
149,149,65.5,0.0,0.0,Eli Manning,Giants,0.0,41.5,29.0,1.0,1.5,278.25,19.5,QB,0.0,0.0,0.0,0.0,0.0,1.0,0.25,5.25,5,2017.0
190,190,82.2,0.0,0.2,Eli Manning,Broncos,0.0,40.4,27.4,1.0,1.6,267.6,19.2,QB,0.0,0.0,0.0,0.0,0.0,0.8,0.2,4.2,6,2017.0
223,223,100.16666666666667,0.0,0.16666666666666666,Eli Manning,Giants,0.0,36.833333333333336,24.666666666666668,0.8333333333333334,1.5,244.33333333333334,17.833333333333332,QB,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,3.5,7,2017.0
281,281,117.71428571428571,0.0,0.2857142857142857,Eli Manning,Giants,0.0,37.142857142857146,23.857142857142858,0.7142857142857143,1.4285714285714286,228.57142857142858,16.714285714285715,QB,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,3.0,9,2017.0
304,304,138.125,0.0,0.375,Eli Manning,49ers,0.0,37.0,23.375,0.75,1.5,227.5,16.75,QB,0.0,0.0,0.0,0.0,0.0,0.625,0.125,2.625,10,2017.0
351,351,156.55555555555554,0.0,0.4444444444444444,Eli Manning,Giants,0.0,37.0,23.88888888888889,0.6666666666666666,1.5555555555555556,232.55555555555554,17.22222222222222,QB,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,2.3333333333333335,11,2017.0
392,392,176.0,0.0,0.4,Eli Manning,Redskins,0.0,36.8,23.4,0.6,1.4,229.8,16.3,QB,0.0,0.0,0.0,0.0,0.0,0.7,0.1,2.6,12,2017.0
