,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,26,26,0,0,Eli Manning,Cowboys,0,38,29,1,0,220,6.0,QB,0,0,0,0,0,1,0,-1,1,2017,7,7,0,0,1,Giants,198,3,15.0,DST,35,3.0,0,Cowboys,233,0
1,53,53,0,0,Eli Manning,Giants,0,32,22,1,1,239,13.0,QB,0,0,0,0,0,0,0,0,2,2017,51,51,0,1,0,Lions,119,24,6.0,DST,138,3.0,0,Giants,257,0
2,76,76,0,0,Eli Manning,Eagles,0,47,35,2,3,366,28.0,QB,0,0,0,0,0,0,0,0,3,2017,85,85,0,0,2,Giants,366,24,5.0,DST,49,0.0,0,Eagles,415,0
3,107,107,0,0,Eli Manning,Buccaneers,0,49,30,0,2,288,31.0,QB,0,0,0,0,0,3,1,22,4,2017,125,125,0,0,0,Giants,288,23,1.0,DST,91,0.0,0,Buccaneers,379,0
4,149,149,0,1,Eli Manning,Giants,0,36,21,1,2,225,18.0,QB,0,0,0,0,0,0,0,0,5,2017,147,147,0,0,1,Chargers,258,27,5.0,DST,124,0.0,1,Giants,382,0
5,190,190,0,0,Eli Manning,Broncos,0,19,11,0,1,128,11.0,QB,0,0,0,0,0,1,0,0,6,2017,174,174,1,0,0,Giants,118,23,6.0,DST,148,3.0,0,Broncos,266,0
6,223,223,0,1,Eli Manning,Giants,0,39,19,0,1,134,10.0,QB,0,0,0,0,0,0,0,0,7,2017,203,203,0,1,0,Steelers,321,24,4.0,DST,104,1.0,0,Giants,425,0
7,281,281,0,1,Eli Manning,Giants,0,36,20,1,2,220,17.0,QB,0,0,0,0,0,0,0,0,9,2017,263,263,0,0,0,Rams,311,51,0.0,DST,162,0.0,0,Giants,473,0
8,304,304,0,1,Eli Manning,49ers,0,37,28,0,2,273,21.0,QB,0,0,0,0,0,0,0,0,10,2017,281,281,0,1,0,Giants,260,21,6.0,DST,114,3.0,0,49ers,374,0
9,351,351,0,0,Eli Manning,Giants,0,35,19,0,0,205,8.0,QB,0,0,0,0,0,2,0,5,11,2017,298,298,0,0,3,Chiefs,229,9,14.0,DST,134,1.0,0,Giants,363,0
10,392,392,0,0,Eli Manning,Redskins,0,27,13,1,0,113,2.0,QB,0,0,0,0,0,1,0,-1,12,2017,326,326,0,0,1,Giants,86,10,13.0,DST,84,4.0,0,Redskins,170,0
