,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3051,2010,2,Kerry Collins,0,1,Steelers,1,25,17,1,1,149,10.0,QB,0,0,0,0,0,2,0,-1,0
3196,2010,6,Kerry Collins,0,0,Jaguars,0,16,11,0,1,110,10.0,QB,0,0,0,0,0,1,0,-1,1
3211,2010,7,Kerry Collins,0,1,Eagles,0,31,17,2,3,276,24.0,QB,0,0,0,0,0,0,0,0,0
3268,2010,8,Kerry Collins,0,0,Chargers,0,15,8,0,0,52,2.0,QB,0,0,0,0,0,0,0,0,1
3333,2010,10,Kerry Collins,0,0,Dolphins,0,20,9,0,0,51,2.0,QB,0,0,0,0,0,0,0,0,1
3438,2010,13,Kerry Collins,0,0,Jaguars,0,32,14,2,0,169,2.0,QB,0,0,0,0,0,1,0,4,0
3446,2010,14,Kerry Collins,0,0,Colts,0,39,28,0,3,244,27.0,QB,0,0,0,0,0,0,0,0,0
3497,2010,15,Kerry Collins,0,0,Texans,0,24,14,1,2,237,19.0,QB,0,0,0,0,0,2,0,-2,0
3531,2010,16,Kerry Collins,0,0,Chiefs,0,37,14,2,2,235,17.0,QB,0,0,0,0,0,2,0,-1,1
3559,2010,17,Kerry Collins,0,1,Colts,0,39,28,0,2,300,23.0,QB,0,0,0,0,0,2,0,2,1
