,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
4,4,4.0,0.0,0.0,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,15.0,WR,0.0,0.0,157.0,9.0,0.0,0.0,0.0,0.0,1,2017.0
157,157,4.0,0.0,0.0,Adam Thielen,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,15.0,WR,0.0,0.0,157.0,9.0,0.0,0.0,0.0,0.0,2,2017.0
251,251,80.5,0.0,0.5,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.0,100.5,7.0,0.0,0.0,0.0,0.0,3,2017.0
390,390,137.33333333333334,0.0,0.3333333333333333,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.0,99.66666666666667,6.333333333333333,0.0,0.0,0.0,0.0,4,2017.0
496,496,200.5,0.0,0.5,Adam Thielen,Bears,0.0,0.0,0.0,0.0,0.0,0.0,7.75,WR,0.0,0.0,89.5,6.0,0.0,0.0,0.0,0.0,5,2017.0
580,580,259.6,0.0,0.4,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,78.4,5.8,0.0,0.2,0.0,2.2,6,2017.0
702,702,313.0,0.0,0.3333333333333333,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,WR,0.0,0.0,81.33333333333333,6.333333333333333,0.0,0.16666666666666666,0.0,1.8333333333333333,7,2017.0
780,780,368.57142857142856,0.0,0.2857142857142857,Adam Thielen,Browns,0.0,0.0,0.0,0.0,0.0,0.0,6.857142857142857,WR,0.0,0.0,75.57142857142857,6.142857142857143,0.0,0.14285714285714285,0.0,1.5714285714285714,8,2017.0
961,961,420.0,0.0,0.25,Adam Thielen,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,7.875,WR,0.0,0.125,78.375,6.0,0.0,0.125,0.0,1.375,10,2017.0
1071,1071,480.1111111111111,0.0,0.2222222222222222,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,9.444444444444445,WR,0.0,0.2222222222222222,88.11111111111111,6.222222222222222,0.0,0.1111111111111111,0.0,1.2222222222222223,11,2017.0
1199,1199,539.2,0.0,0.2,Adam Thielen,Lions,0.0,0.0,0.0,0.0,0.0,0.0,10.3,WR,0.0,0.3,91.6,6.2,0.0,0.1,0.0,1.1,12,2017.0
1327,1327,599.1818181818181,0.0,0.18181818181818182,Adam Thielen,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,10.090909090909092,WR,0.0,0.2727272727272727,91.36363636363636,6.363636363636363,0.0,0.09090909090909091,0.0,1.0,13,2017.0
