,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1790,2010.0,1,Roy Williams,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0
1872,2010.0,2,Roy Williams,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0
1928,2010.0,3,Roy Williams,0.0,0.5,Texans,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,37.0,3.5,0.0,0.0,0.0,0.0,0.5
2130,2010.0,5,Roy Williams,0.0,0.3333333333333333,Titans,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,WR,0.0,0.6666666666666666,63.666666666666664,4.0,0.0,0.0,0.0,0.0,0.6666666666666666
2223,2010.0,6,Roy Williams,0.0,0.25,Min,0.0,0.0,0.0,0.0,0.0,0.0,10.75,WR,0.0,0.75,69.5,4.5,0.0,0.0,0.0,0.0,0.5
2459,2010.0,8,Roy Williams,0.0,0.2,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,11.4,WR,0.0,1.0,61.2,4.2,0.0,0.0,0.0,0.0,0.6
2562,2010.0,9,Roy Williams,0.0,0.16666666666666666,Packers,0.0,0.0,0.0,0.0,0.0,0.0,9.833333333333334,WR,0.0,0.8333333333333334,54.5,3.6666666666666665,0.0,0.0,0.0,0.0,0.5
2631,2010.0,10,Roy Williams,0.0,0.14285714285714285,Giants,0.0,0.0,0.0,0.0,0.0,0.0,8.428571428571429,WR,0.0,0.7142857142857143,47.57142857142857,3.2857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714
2732,2010.0,11,Roy Williams,0.0,0.125,Lions,0.0,0.0,0.0,0.0,0.0,0.0,7.75,WR,0.0,0.625,45.75,3.125,0.0,0.0,0.0,0.0,0.625
2807,2010.0,12,Roy Williams,0.0,0.1111111111111111,Saints,0.0,0.0,0.0,0.0,0.0,0.0,7.111111111111111,WR,0.0,0.5555555555555556,42.888888888888886,3.0,0.0,0.0,0.0,0.0,0.5555555555555556
2923,2010.0,13,Roy Williams,0.0,0.2,Colts,0.0,0.0,0.0,0.0,0.0,0.0,7.1,WR,0.0,0.5,46.9,3.2,0.0,0.0,0.0,0.0,0.5
3046,2010.0,14,Roy Williams,0.0,0.18181818181818182,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,6.909090909090909,WR,0.09090909090909091,0.45454545454545453,45.54545454545455,3.090909090909091,0.0,0.0,0.0,0.0,0.5454545454545454
3402,2010.0,17,Roy Williams,0.0,0.16666666666666666,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,6.5,WR,0.08333333333333333,0.4166666666666667,43.666666666666664,3.0,0.0,0.0,0.0,0.0,0.5
