,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
8601,2012,1,Peyton Hillis,0,0,Falcons,0,0,0,0,0,0,1.0,RB,0,0,8,3,0,7,0,16,0
8664,2012,2,Peyton Hillis,0,1,Bills,0,0,0,0,0,0,7.0,RB,0,0,25,2,0,11,0,66,1
8791,2012,3,Peyton Hillis,0,0,Saints,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,3,0,11,1
9183,2012,8,Peyton Hillis,0,0,Raiders,0,0,0,0,0,0,2.0,RB,0,0,5,1,0,4,0,23,0
9269,2012,9,Peyton Hillis,0,0,Chargers,0,0,0,0,0,0,1.0,RB,0,0,7,1,0,7,0,14,1
9329,2012,10,Peyton Hillis,0,0,Steelers,0,0,0,0,0,0,3.0,RB,0,0,2,1,0,10,0,30,1
9453,2012,11,Peyton Hillis,0,1,Bengals,0,0,0,0,0,0,-1.0,RB,0,0,0,0,0,3,0,9,0
9532,2012,12,Peyton Hillis,0,0,Broncos,0,1,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,5,0
9567,2012,13,Peyton Hillis,0,0,Panthers,0,0,0,0,0,0,7.0,RB,0,0,9,1,0,12,1,19,0
9684,2012,14,Peyton Hillis,0,0,Browns,0,0,0,0,0,0,1.0,RB,0,0,6,1,0,5,0,11,1
9798,2012,15,Peyton Hillis,0,0,Raiders,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,1
9826,2012,16,Peyton Hillis,0,0,Colts,0,0,0,0,0,0,10.0,RB,0,0,0,0,0,15,0,101,0
9978,2012,17,Peyton Hillis,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,5,0,4,1
