,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2096,5.0,0.0,3.0,3.0,Stephen Hauschka,Rams,11.0,K,1,2.0,2.0,2015.0,1.0
2137,5.0,0.0,3.0,3.0,Stephen Hauschka,Packers,11.0,K,2,2.0,2.0,2015.0,1.0
2156,25.5,0.5,2.0,2.0,Stephen Hauschka,Bears,9.0,K,3,2.0,2.0,2015.0,1.0
2198,38.666666666666664,0.3333333333333333,2.6666666666666665,2.6666666666666665,Stephen Hauschka,Lions,10.666666666666666,K,4,2.0,2.0,2015.0,0.6666666666666666
2237,55.75,0.75,2.5,2.5,Stephen Hauschka,Bengals,10.75,K,5,1.75,1.75,2015.0,0.5
2253,73.8,0.6,2.2,2.2,Stephen Hauschka,Panthers,9.8,K,6,2.0,2.0,2015.0,0.6
2287,88.5,0.6666666666666666,2.3333333333333335,2.3333333333333335,Stephen Hauschka,49ers,10.333333333333334,K,7,2.0,2.0,2015.0,0.5
2324,103.85714285714286,0.5714285714285714,2.2857142857142856,2.2857142857142856,Stephen Hauschka,Cowboys,10.0,K,8,2.0,2.0,2015.0,0.5714285714285714
2371,120.0,0.5,2.375,2.25,Stephen Hauschka,Cardinals,9.625,K,10,1.875,1.875,2015.0,0.625
2410,137.77777777777777,0.4444444444444444,2.3333333333333335,2.2222222222222223,Stephen Hauschka,49ers,9.444444444444445,K,11,1.8888888888888888,1.8888888888888888,2015.0,0.5555555555555556
2444,155.9,0.4,2.2,2.1,Stephen Hauschka,Steelers,9.0,K,12,2.1,1.9,2015.0,0.5
2459,173.8181818181818,0.36363636363636365,2.0,1.9090909090909092,Stephen Hauschka,Min,8.454545454545455,K,13,2.272727272727273,2.0,2015.0,0.45454545454545453
2501,190.0,0.3333333333333333,1.9166666666666667,1.8333333333333333,Stephen Hauschka,Ravens,8.416666666666666,K,14,2.5,2.25,2015.0,0.5
2515,206.92307692307693,0.3076923076923077,1.7692307692307692,1.6923076923076923,Stephen Hauschka,Browns,8.153846153846153,K,15,2.6923076923076925,2.4615384615384617,2015.0,0.5384615384615384
2567,222.42857142857142,0.2857142857142857,1.8571428571428572,1.7857142857142858,Stephen Hauschka,Rams,8.428571428571429,K,16,2.7142857142857144,2.5,2015.0,0.5
2577,239.33333333333334,0.26666666666666666,1.8,1.7333333333333334,Stephen Hauschka,Cardinals,8.2,K,17,2.6666666666666665,2.466666666666667,2015.0,0.4666666666666667
