,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
4988,2011,1,Zach Miller,0,0,49ers,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,1
5019,2011,2,Zach Miller,0,0,Jets,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,1
5027,2011,2,Zach Miller,0,0,Steelers,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
5093,2011,3,Zach Miller,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,0
5112,2011,4,Zach Miller,0,0,Saints,0,0,0,0,0,0,7.0,TE,0,1,14,1,0,0,0,0,0
5129,2011,4,Zach Miller,0,0,Falcons,0,0,0,0,0,0,2.0,TE,0,0,21,3,0,0,0,0,0
5311,2011,8,Zach Miller,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,37,3,0,0,0,0,0
5415,2011,10,Zach Miller,0,0,Ravens,0,0,0,0,0,0,2.0,TE,0,0,24,3,0,0,0,0,0
5473,2011,11,Zach Miller,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,1
5529,2011,12,Zach Miller,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,0
5546,2011,13,Zach Miller,0,0,Eagles,0,0,0,0,0,0,5.0,TE,0,0,53,2,0,0,0,0,0
5618,2011,14,Zach Miller,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,0
5659,2011,15,Zach Miller,0,0,Bears,0,0,0,0,0,0,2.0,TE,0,0,23,4,0,0,0,0,1
5728,2011,16,Zach Miller,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
