,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
47,47,0,0,Benny Cunningham,Min,0,0,0,0,0,0,5.0,RB,0,0,30,4,0,5,0,21,1,2014,0
48,48,0,0,Reggie Bush,Giants,0,0,0,0,0,0,5.0,RB,0,0,49,6,0,9,0,15,1,2014,0
49,49,0,0,Ben Tate,Steelers,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,6,0,41,1,2014,1
50,50,0,0,James Starks,Seahawks,0,0,0,0,0,0,4.0,RB,0,0,11,2,0,7,0,37,1,2014,1
51,51,0,0,Zac Stacy,Min,0,0,0,0,0,0,4.0,RB,0,0,8,1,0,11,0,43,1,2014,0
52,52,0,0,Eddie Lacy,Seahawks,0,0,0,0,0,0,4.0,RB,0,0,11,3,0,12,0,34,1,2014,1
53,53,0,0,Leon Washington,Chiefs,0,0,0,0,0,0,3.0,RB,0,0,11,2,0,2,0,23,1,2014,1
54,54,0,0,Jonathan Stewart,Buccaneers,0,0,0,0,0,0,3.0,RB,0,0,17,3,0,9,0,20,1,2014,1
55,55,0,0,Dexter McCluster,Chiefs,0,0,0,0,0,0,3.0,RB,0,0,17,1,0,9,0,29,1,2014,1
56,56,0,0,Robert Turbin,Packers,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,6,0,27,1,2014,0
57,57,0,0,Bishop Sankey,Chiefs,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,6,0,25,1,2014,1
58,58,0,0,Stevan Ridley,Dolphins,0,0,0,0,0,0,2.0,RB,0,0,7,2,0,8,0,21,1,2014,1
59,59,0,0,Maurice Jones-Drew,Jets,0,0,0,0,0,0,2.0,RB,0,0,12,2,0,9,0,11,1,2014,1
60,60,0,0,Devonta Freeman,Saints,0,0,0,0,0,0,2.0,RB,0,0,18,2,0,2,0,15,1,2014,0
61,61,0,0,Jonathan Dwyer,Chargers,0,0,0,0,0,0,2.0,RB,0,0,8,2,0,7,0,20,1,2014,0
62,62,0,0,Lance Dunbar,49ers,0,0,0,0,0,0,2.0,RB,0,0,21,3,0,0,0,0,1,2014,0
63,63,0,0,Jamaal Charles,Titans,0,0,0,0,0,0,2.0,RB,0,0,15,4,0,7,0,19,1,2014,0
64,64,0,0,C.J. Anderson,Colts,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,4,0,27,1,2014,0
65,65,0,0,Mike Tolbert,Buccaneers,0,0,0,0,0,0,1.0,RB,0,0,6,2,0,7,0,11,1,2014,1
66,66,0,0,Darren McFadden,Jets,0,0,0,0,0,0,1.0,RB,0,0,6,1,0,4,0,15,1,2014,1
67,67,0,0,Jeremy Hill,Ravens,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,19,1,2014,1
68,68,0,0,Matt Asiata,Rams,0,0,0,0,0,0,1.0,RB,0,0,5,1,0,2,0,10,1,2014,1
69,69,0,0,Danny Woodhead,Cardinals,0,0,0,0,0,0,0.0,RB,0,0,6,1,0,6,0,5,1,2014,1
70,70,0,0,Andre Williams,Lions,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,5,0,9,1,2014,1
71,71,0,0,Jordan Todman,Eagles,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,3,0,6,1,2014,1
72,72,0,0,Frank Summers,Bears,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,0,0,0,1,2014,1
73,73,0,0,Anthony Sherman,Titans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,1,2014,0
74,74,0,0,Theo Riddick,Giants,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,1,2014,0
75,75,0,0,Bilal Powell,Raiders,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,1,2014,0
76,76,0,1,Bernard Pierce,Bengals,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,6,0,17,1,2014,0
77,77,0,0,Jerick McKinnon,Rams,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,1,2014,1
78,78,0,0,Doug Martin,Panthers,0,0,0,0,0,0,0.0,RB,0,0,7,1,0,9,0,9,1,2014,0
79,79,0,0,LaMichael James,Cowboys,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,0,1,2014,1
80,80,0,0,Robert Hughes,Chargers,0,0,0,0,0,0,0.0,RB,0,0,7,1,0,0,0,0,1,2014,0
81,81,0,0,DuJuan Harris,Seahawks,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,7,1,2014,1
82,82,0,0,Jonathan Grimes,Redskins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,1,2014,0
83,83,0,0,Cyrus Gray,Titans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,5,1,2014,0
84,84,0,0,Knile Davis,Titans,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,1,0,3,1,2014,0
85,85,0,0,Ka'Deem Carey,Bills,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,1,2014,0
86,86,0,0,Travaris Cadet,Falcons,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,0,0,0,1,2014,1
87,87,0,0,Donald Brown,Cardinals,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,-2,1,2014,1
88,88,0,0,Brandon Bolden,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,2,0,8,1,2014,1
89,89,0,0,Alfred Blue,Redskins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,1,2014,0
90,90,0,0,Dri Archer,Browns,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,1,2014,0
91,91,0,0,Ray Agnew,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,1,2014,1
92,92,0,0,Darren Sproles,Colts,0,0,0,0,0,0,23.0,RB,0,0,152,7,0,4,1,26,2,2014,1
93,93,0,0,Giovani Bernard,Falcons,0,0,0,0,0,0,22.0,RB,0,0,79,5,0,27,1,90,2,2014,0
94,94,0,1,DeMarco Murray,Titans,0,0,0,0,0,0,21.0,RB,0,0,6,1,0,29,1,167,2,2014,1
95,95,0,0,Knile Davis,Broncos,0,0,0,0,0,0,21.0,RB,0,0,26,6,0,22,2,79,2,2014,1
96,96,0,0,Ahmad Bradshaw,Eagles,0,0,0,0,0,0,21.0,RB,0,2,26,5,0,13,0,70,2,2014,0
97,97,0,0,Alfred Morris,Jaguars,0,0,0,0,0,0,20.0,RB,0,0,0,0,0,22,2,85,2,2014,0
98,98,0,0,Arian Foster,Raiders,0,0,0,0,0,0,20.0,RB,0,0,12,2,0,28,1,138,2,2014,1
99,99,0,0,Bobby Rainey,Rams,0,0,0,0,0,0,17.0,RB,0,0,30,3,0,22,0,144,2,2014,0
100,100,0,0,Stevan Ridley,Min,0,0,0,0,0,0,16.0,RB,0,0,0,0,0,25,1,101,2,2014,1
101,101,0,0,Mark Ingram,Browns,0,0,0,0,0,0,16.0,RB,0,0,21,3,0,11,1,83,2,2014,1
102,102,0,0,LeSean McCoy,Colts,0,0,0,0,0,0,15.0,RB,0,0,23,4,0,19,1,79,2,2014,1
103,103,0,0,Jeremy Hill,Falcons,0,0,0,0,0,0,15.0,RB,0,0,22,2,0,15,1,74,2,2014,0
104,104,0,0,Terrance West,Saints,0,0,0,0,0,0,14.0,RB,0,0,22,2,0,19,1,68,2,2014,0
105,105,0,0,Frank Gore,Bears,0,0,0,0,0,0,13.0,RB,0,0,12,2,0,13,1,63,2,2014,0
106,106,0,0,Matt Asiata,Patriots,0,0,0,0,0,0,13.0,RB,0,1,48,5,0,13,0,36,2,2014,0
107,107,0,1,Zac Stacy,Buccaneers,0,0,0,0,0,0,12.0,RB,0,0,0,0,0,19,1,71,2,2014,1
108,108,0,0,Darren McFadden,Texans,0,0,0,0,0,0,12.0,RB,0,0,31,2,0,12,1,37,2,2014,0
109,109,0,0,Jonathan Stewart,Lions,0,0,0,0,0,0,11.0,RB,0,0,22,1,0,15,1,37,2,2014,0
110,110,0,0,Marshawn Lynch,Chargers,0,0,0,0,0,0,11.0,RB,0,1,27,4,0,6,0,36,2,2014,1
111,111,0,0,Silas Redd,Jaguars,0,0,0,0,0,0,10.0,RB,0,0,0,0,0,8,1,41,2,2014,0
112,112,0,0,Chris Ivory,Packers,0,0,0,0,0,0,10.0,RB,0,0,3,1,0,13,1,44,2,2014,1
113,113,0,0,Andre Ellington,Giants,0,0,0,0,0,0,10.0,RB,0,0,10,1,0,15,0,91,2,2014,1
114,114,0,0,Robert Turbin,Chargers,0,0,0,0,0,0,9.0,RB,0,1,35,2,0,2,0,7,2,2014,1
115,115,0,0,Bernard Pierce,Steelers,0,0,0,0,0,0,9.0,RB,0,0,7,1,0,22,0,96,2,2014,0
116,116,0,1,Rashad Jennings,Cardinals,0,0,0,0,0,0,9.0,RB,0,0,45,4,0,18,0,64,2,2014,0
117,117,0,0,Jonathan Dwyer,Giants,0,0,0,0,0,0,9.0,RB,0,0,0,0,0,9,1,31,2,2014,1
118,118,0,0,Le'Veon Bell,Ravens,0,0,0,0,0,0,9.0,RB,0,0,48,5,0,11,0,59,2,2014,1
119,119,0,0,Darrel Young,Jaguars,0,0,0,0,0,0,8.0,RB,0,1,27,2,0,0,0,0,2,2014,0
120,120,0,1,Joique Bell,Panthers,0,0,0,0,0,0,8.0,RB,0,0,61,6,0,10,0,36,2,2014,1
121,121,0,0,Montee Ball,Chiefs,0,0,0,0,0,0,8.0,RB,0,0,29,3,0,12,0,60,2,2014,0
122,122,0,1,Trent Richardson,Eagles,0,0,0,0,0,0,7.0,RB,0,0,16,1,0,21,0,79,2,2014,0
123,123,0,0,C.J. Spiller,Dolphins,0,0,0,0,0,0,6.0,RB,0,0,9,1,0,12,0,69,2,2014,0
124,124,0,0,Justin Forsett,Steelers,0,0,0,0,0,0,6.0,RB,0,0,16,4,0,8,0,56,2,2014,0
125,125,0,0,Danny Woodhead,Seahawks,0,0,0,0,0,0,5.0,RB,0,0,28,4,0,8,0,32,2,2014,0
126,126,0,0,Ryan Mathews,Seahawks,0,0,0,0,0,0,5.0,RB,0,0,26,2,0,11,0,31,2,2014,0
127,127,0,0,Eddie Lacy,Jets,0,0,0,0,0,0,5.0,RB,0,0,18,2,0,13,0,43,2,2014,0
128,128,0,0,Isaiah Crowell,Saints,0,0,0,0,0,0,5.0,RB,0,0,3,1,0,11,0,54,2,2014,0
129,129,0,0,Shane Vereen,Min,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,6,0,40,2,2014,1
130,130,0,0,Bilal Powell,Packers,0,0,0,0,0,0,4.0,RB,0,0,32,2,0,4,0,16,2,2014,1
131,131,0,0,Lamar Miller,Bills,0,0,0,0,0,0,4.0,RB,0,0,7,2,0,11,0,46,2,2014,1
132,132,0,0,Steven Jackson,Bengals,0,0,0,0,0,0,4.0,RB,0,0,7,1,0,11,0,46,2,2014,1
133,133,0,0,Fred Jackson,Dolphins,0,0,0,0,0,0,4.0,RB,0,0,27,2,0,12,0,24,2,2014,0
134,134,0,0,Shonn Greene,Cowboys,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,5,0,40,2,2014,0
135,135,0,0,Alfred Blue,Raiders,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,11,0,40,2,2014,1
136,136,0,0,Mike Tolbert,Lions,0,0,0,0,0,0,3.0,RB,0,0,33,3,0,4,0,-5,2,2014,0
137,137,0,0,Dexter McCluster,Cowboys,0,0,0,0,0,0,3.0,RB,0,0,9,1,0,4,0,30,2,2014,0
138,138,0,0,Roy Helu,Jaguars,0,0,0,0,0,0,3.0,RB,0,0,11,2,0,8,0,25,2,2014,0
139,139,0,0,Matt Forte,49ers,0,0,0,0,0,0,3.0,RB,0,0,15,5,0,12,0,21,2,2014,1
140,140,0,0,Orleans Darkwa,Bills,0,0,0,0,0,0,3.0,RB,0,0,31,3,0,0,0,0,2,2014,1
141,141,0,0,Donald Brown,Seahawks,0,0,0,0,0,0,3.0,RB,0,0,10,3,0,7,0,21,2,2014,0
142,142,0,0,Tommy Bohanon,Packers,0,0,0,0,0,0,3.0,RB,0,0,30,2,0,1,0,3,2,2014,1
143,143,0,0,C.J. Anderson,Chiefs,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,5,0,31,2,2014,0
144,144,0,0,Pierre Thomas,Browns,0,0,0,0,0,0,2.0,RB,0,0,16,3,0,3,0,16,2,2014,1
145,145,0,0,Jacquizz Rodgers,Bengals,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,5,0,23,2,2014,1
146,146,0,1,Khiry Robinson,Browns,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,8,0,31,2,2014,1
147,147,0,0,Joseph Randle,Titans,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,3,0,26,2,2014,1
148,148,0,0,Chris Johnson,Packers,0,0,0,0,0,0,2.0,RB,0,0,0,1,0,12,0,21,2,2014,1
149,149,0,0,Devonta Freeman,Bengals,0,0,0,0,0,0,2.0,RB,0,0,22,2,0,0,0,0,2,2014,1
150,150,0,0,Lance Dunbar,Titans,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,11,0,27,2,2014,1
151,151,0,0,Reggie Bush,Panthers,0,0,0,0,0,0,2.0,RB,0,0,6,2,0,6,0,26,2,2014,1
152,152,0,0,Damien Williams,Bills,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,5,0,19,2,2014,1
153,153,0,0,Andre Williams,Cardinals,0,0,0,0,0,0,1.0,RB,0,0,7,2,0,8,0,12,2,2014,0
154,154,0,0,Antone Smith,Bengals,0,0,0,0,0,0,1.0,RB,0,0,19,2,0,0,0,0,2,2014,1
155,155,0,0,DuJuan Harris,Jets,0,0,0,0,0,0,1.0,RB,0,0,11,1,0,0,0,0,2,2014,0
156,156,0,0,James Develin,Min,0,0,0,0,0,0,1.0,RB,0,0,17,2,0,0,0,0,2,2014,1
157,157,0,0,Benny Cunningham,Buccaneers,0,0,0,0,0,0,1.0,RB,0,0,4,1,0,6,0,15,2,2014,1
158,158,0,0,Frank Summers,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,7,2,2014,0
159,159,0,0,Bishop Sankey,Cowboys,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,3,2,2014,0
160,160,0,0,Theo Riddick,Panthers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,2,2014,1
161,161,0,0,Latavius Murray,Texans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,6,2,2014,0
162,162,0,0,Knowshon Moreno,Bills,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,2,2014,1
163,163,0,0,Jerick McKinnon,Patriots,0,0,0,0,0,0,0.0,RB,0,0,5,2,0,2,0,7,2,2014,0
164,164,0,0,Jorvorskie Lane,Rams,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,0,0,0,2,2014,0
165,165,0,0,John Kuhn,Jets,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,1,0,3,2,2014,0
166,166,0,0,Mike James,Rams,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,6,0,7,2,2014,0
167,167,0,0,Carlos Hyde,Bears,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,4,0,0,2,2014,0
168,168,0,0,Robert Hughes,Giants,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,2,2014,1
169,169,0,0,Jonathan Grimes,Raiders,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,9,2,2014,1
170,170,0,0,Cyrus Gray,Broncos,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,8,2,2014,1
171,171,0,0,Toby Gerhart,Redskins,0,0,0,0,0,0,0.0,RB,0,0,9,2,0,7,0,8,2,2014,1
172,172,0,0,Anthony Dixon,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,3,2,2014,0
173,173,0,0,Jamaal Charles,Broncos,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,2,0,4,2,2014,1
174,174,0,0,Ronnie Brown,Raiders,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,2,2,2014,1
175,175,0,0,Brandon Bolden,Min,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,4,0,0,2,2014,1
176,176,0,0,LeGarrette Blount,Ravens,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,8,2,2014,1
177,177,0,0,Marshawn Lynch,Broncos,0,0,0,0,0,0,24.0,RB,0,1,40,3,0,26,1,88,3,2014,0
178,178,0,0,Rashad Jennings,Texans,0,0,0,0,0,0,23.0,RB,0,0,0,0,0,34,1,176,3,2014,0
179,179,0,1,DeMarco Murray,Rams,0,0,0,0,0,0,18.0,RB,0,0,31,4,0,24,1,100,3,2014,1
180,180,0,0,Joe McKnight,Dolphins,0,0,0,0,0,0,18.0,RB,0,2,64,6,0,1,0,3,3,2014,1
181,181,0,1,Knile Davis,Dolphins,0,0,0,0,0,0,18.0,RB,0,0,0,0,0,32,1,132,3,2014,1
182,182,0,0,LeGarrette Blount,Panthers,0,0,0,0,0,0,17.0,RB,0,0,0,0,0,10,1,118,3,2014,1
183,183,0,0,Fred Jackson,Chargers,0,1,0,0,0,0,16.0,RB,0,1,78,8,0,6,0,34,3,2014,0
184,184,0,0,Giovani Bernard,Titans,0,0,0,0,0,0,16.0,RB,0,0,7,1,0,14,2,47,3,2014,0
185,185,0,0,Lorenzo Taliaferro,Browns,0,0,0,0,0,0,15.0,RB,0,0,0,0,0,18,1,91,3,2014,1
186,186,0,0,Reggie Bush,Packers,0,0,0,0,0,0,15.0,RB,0,0,38,6,0,12,1,61,3,2014,0
187,187,0,0,Le'Veon Bell,Panthers,0,0,0,0,0,0,15.0,RB,0,0,10,2,0,21,0,147,3,2014,1
188,188,0,0,Ahmad Bradshaw,Jaguars,0,0,0,0,0,0,13.0,RB,0,1,18,2,0,9,0,65,3,2014,1
189,189,0,0,Lamar Miller,Chiefs,0,0,0,0,0,0,12.0,RB,0,0,24,4,0,15,0,108,3,2014,0
190,190,0,0,Pierre Thomas,Min,0,0,0,0,0,0,11.0,RB,0,0,21,3,0,8,1,30,3,2014,0
191,191,0,0,Zac Stacy,Cowboys,0,0,0,0,0,0,11.0,RB,0,0,54,5,0,12,0,67,3,2014,0
192,192,0,0,Kyle Juszczyk,Browns,0,0,0,0,0,0,11.0,RB,0,1,54,3,0,0,0,0,3,2014,1
193,193,0,0,Steven Jackson,Buccaneers,0,0,0,0,0,0,11.0,RB,0,0,0,0,0,14,1,54,3,2014,0
194,194,0,0,Roy Helu,Eagles,0,0,0,0,0,0,11.0,RB,0,0,55,1,0,1,1,1,3,2014,1
195,195,0,0,Isaiah Crowell,Ravens,0,0,0,0,0,0,11.0,RB,0,0,0,0,0,11,1,55,3,2014,0
196,196,0,1,Antone Smith,Buccaneers,0,0,0,0,0,0,10.0,RB,0,0,0,0,0,4,1,50,3,2014,0
197,197,0,0,Terrance West,Ravens,0,0,0,0,0,0,9.0,RB,0,0,5,2,0,12,1,36,3,2014,0
198,198,0,0,Chris Ivory,Bears,0,0,0,0,0,0,9.0,RB,0,0,52,4,0,10,0,44,3,2014,0
199,199,0,0,Jeremy Hill,Titans,0,0,0,0,0,0,9.0,RB,0,0,0,0,0,7,1,39,3,2014,0
200,200,0,0,Shonn Greene,Bengals,0,0,0,0,0,0,9.0,RB,0,0,0,0,0,10,1,33,3,2014,1
201,201,0,2,Bobby Rainey,Falcons,0,0,0,0,0,0,8.0,RB,0,0,64,7,0,11,0,41,3,2014,1
202,202,0,0,Donald Brown,Bills,0,0,0,0,0,0,8.0,RB,0,0,27,5,0,31,0,62,3,2014,1
203,203,0,0,Alfred Blue,Giants,0,0,0,0,0,0,8.0,RB,0,0,10,1,0,13,0,78,3,2014,1
204,204,0,0,Trent Richardson,Jaguars,0,0,0,0,0,0,7.0,RB,0,0,23,3,0,14,0,57,3,2014,1
205,205,0,0,Alfred Morris,Eagles,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,23,0,77,3,2014,1
206,206,0,0,Carlos Hyde,Cardinals,0,0,0,0,0,0,7.0,RB,0,0,-2,2,0,3,1,13,3,2014,1
207,207,0,0,Cyrus Gray,Dolphins,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,4,1,18,3,2014,1
208,208,0,0,Matt Forte,Jets,0,0,0,0,0,0,7.0,RB,0,0,43,6,0,13,0,33,3,2014,1
209,209,0,0,Andre Ellington,49ers,0,0,0,0,0,0,7.0,RB,0,0,13,3,0,18,0,62,3,2014,0
210,210,0,0,Darrel Young,Eagles,0,0,0,0,0,0,6.0,RB,0,1,4,1,0,1,0,1,3,2014,1
211,211,0,0,Bishop Sankey,Bengals,0,0,0,0,0,0,6.0,RB,0,0,9,1,0,10,0,61,3,2014,1
212,212,0,0,Khiry Robinson,Min,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,18,0,69,3,2014,0
213,213,0,0,Toby Gerhart,Colts,0,0,0,0,0,0,6.0,RB,0,0,31,2,0,9,0,32,3,2014,0
214,214,0,0,Justin Forsett,Browns,0,0,0,0,0,0,6.0,RB,0,0,2,4,0,11,0,63,3,2014,1
215,215,0,0,Matt Asiata,Saints,0,0,0,0,0,0,6.0,RB,0,0,36,3,0,12,0,35,3,2014,1
