,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
128,128,0,0,Rashad Jennings,Jaguars,0,0,0,0,0,0,3.0,RB,0,0,2,1,0,4,0,32,2,2013,0
129,129,0,0,Donald Brown,Dolphins,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,7,0,30,2,2013,0
130,130,0,1,Ray Rice,Browns,0,0,0,0,0,0,2.0,RB,0,0,9,3,0,13,0,36,2,2013,0
131,131,0,0,Chris Ogbonnaya,Ravens,0,0,0,0,0,0,2.0,RB,0,0,24,2,0,0,0,0,2,2013,1
132,132,0,0,Maurice Jones-Drew,Raiders,0,0,0,0,0,0,2.0,RB,0,0,1,1,0,10,0,27,2,2013,1
133,133,0,0,Mark Ingram,Buccaneers,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,8,0,20,2,2013,1
134,134,0,0,Frank Gore,Seahawks,0,0,0,0,0,0,2.0,RB,0,0,14,1,0,9,0,16,2,2013,1
135,135,0,1,Montee Ball,Giants,0,0,0,0,0,0,2.0,RB,0,0,27,2,0,12,0,14,2,2013,1
136,136,0,0,David Wilson,Broncos,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,7,0,17,2,2013,0
137,137,0,0,Spencer Ware,49ers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,3,0,10,2,2013,0
138,138,0,0,Isaiah Pead,Falcons,0,0,0,0,0,0,1.0,RB,0,0,18,2,0,1,0,1,2,2013,1
139,139,0,0,Dexter McCluster,Cowboys,0,0,0,0,0,0,1.0,RB,0,0,14,2,0,0,0,0,2,2013,0
140,140,0,0,Vonta Leach,Browns,0,0,0,0,0,0,1.0,RB,0,0,12,1,0,0,0,0,2,2013,0
141,141,0,0,Eddie Lacy,Redskins,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,1,0,10,2,2013,0
142,142,0,0,Stanley Havili,Dolphins,0,0,0,0,0,0,1.0,RB,0,0,12,2,0,0,0,0,2,2013,0
143,143,0,0,Bradie Ewing,Rams,0,0,0,0,0,0,1.0,RB,0,0,14,1,0,0,0,0,2,2013,0
144,144,0,0,Ronnie Brown,Eagles,0,0,0,0,0,0,1.0,RB,0,0,3,1,0,3,0,15,2,2013,1
145,145,0,0,Bryce Brown,Chargers,0,0,0,0,0,0,1.0,RB,0,0,1,1,0,3,0,13,2,2013,0
146,146,0,0,Tommy Bohanon,Patriots,0,0,0,0,0,0,1.0,RB,0,0,-3,1,0,4,0,12,2,2013,1
147,147,0,0,LeGarrette Blount,Jets,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,11,2,2013,0
148,148,0,0,Jackie Battle,Texans,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,6,0,13,2,2013,1
149,149,0,0,Leon Washington,Jets,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,2,2013,0
150,150,0,0,Jordan Todman,Raiders,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,5,0,7,2,2013,1
151,151,0,0,Stepfan Taylor,Lions,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,2,2013,0
152,152,0,0,Will Ta'ufo'ou,Raiders,0,0,0,0,0,0,0.0,RB,0,0,5,2,0,0,0,0,2,2013,1
153,153,0,0,Alfonso Smith,Lions,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,3,0,1,2,2013,0
154,154,0,0,Allen Reisner,Raiders,0,0,0,0,0,0,0.0,RB,0,0,9,2,0,0,0,0,2,2013,1
155,155,0,0,Isaac Redman,Bengals,0,0,0,0,0,0,0.0,RB,0,0,7,2,0,3,0,4,2,2013,1
156,156,0,0,Collin Mooney,Texans,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,0,0,0,2,2013,1
157,157,0,0,Brian Leonard,Saints,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,2,2013,0
158,158,0,0,Kendall Hunter,Seahawks,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-7,2,2013,1
159,159,0,0,Ronnie Hillman,Giants,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,2,2013,1
160,160,0,0,Roy Helu,Packers,0,0,0,0,0,0,0.0,RB,0,0,2,1,0,0,0,0,2,2013,1
161,161,0,0,Toby Gerhart,Bears,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,1,0,5,2,2013,1
162,162,0,0,Justin Forsett,Raiders,0,0,0,0,0,0,0.0,RB,0,0,7,1,0,0,0,0,2,2013,1
163,163,0,0,Jonathan Dwyer,Bengals,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,2,2013,1
164,164,0,1,Lance Dunbar,Chiefs,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,1,0,12,2,2013,1
165,165,0,0,Anthony Dixon,Seahawks,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,2,2013,1
166,166,0,0,James Develin,Jets,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,0,0,0,2,2013,0
167,167,0,0,Benny Cunningham,Falcons,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,0,2,2013,1
168,168,0,0,Tashard Choice,Panthers,0,0,0,0,0,0,0.0,RB,0,0,1,1,0,0,0,0,2,2013,0
169,169,0,0,Michael Bush,Min,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,0,2,2013,0
170,170,0,0,DeMarco Murray,Rams,0,0,0,0,0,0,25.0,RB,0,0,28,3,0,26,1,175,3,2013,0
171,171,0,0,Jamaal Charles,Eagles,0,0,0,0,0,0,23.0,RB,0,0,80,7,0,20,1,92,3,2013,1
172,172,0,0,LeSean McCoy,Chiefs,0,0,0,0,0,0,21.0,RB,0,0,0,0,0,20,1,158,3,2013,0
173,173,0,0,Joique Bell,Redskins,0,0,0,0,0,0,18.0,RB,0,0,69,4,0,20,1,63,3,2013,1
174,174,0,1,Johnathan Franklin,Bengals,0,0,0,0,0,0,17.0,RB,0,0,23,3,0,13,1,103,3,2013,1
175,175,0,0,Jason Snelling,Dolphins,0,0,0,0,0,0,16.0,RB,0,1,58,4,0,11,0,53,3,2013,1
176,176,0,0,Matt Forte,Steelers,0,0,0,0,0,0,16.0,RB,0,0,24,4,0,16,1,87,3,2013,1
177,177,0,0,Ahmad Bradshaw,49ers,0,0,0,0,0,0,16.0,RB,0,0,16,3,0,19,1,95,3,2013,1
178,178,0,1,Adrian Peterson,Browns,0,0,0,0,0,0,15.0,RB,0,0,27,6,0,25,1,88,3,2013,0
179,179,0,0,Giovani Bernard,Packers,0,0,0,0,0,0,15.0,RB,0,0,49,4,0,10,1,50,3,2013,0
180,180,0,0,Bilal Powell,Bills,0,0,0,0,0,0,14.0,RB,0,0,9,2,0,27,0,149,3,2013,0
181,181,0,0,Alfred Morris,Lions,0,0,0,0,0,0,13.0,RB,0,0,0,0,0,15,1,73,3,2013,0
182,182,0,0,Ronnie Hillman,Raiders,0,0,0,0,0,0,13.0,RB,0,0,12,1,0,9,1,66,3,2013,0
183,183,0,0,DeAngelo Williams,Giants,0,0,0,0,0,0,12.0,RB,0,0,-3,1,0,23,0,120,3,2013,0
184,184,0,0,Bernard Pierce,Texans,0,0,0,0,0,0,12.0,RB,0,0,7,2,0,24,1,65,3,2013,0
185,185,0,0,Darren McFadden,Broncos,0,1,1,0,1,16,12.0,RB,0,0,0,0,0,12,1,9,3,2013,1
186,186,0,0,Maurice Jones-Drew,Seahawks,0,0,0,0,0,0,11.0,RB,0,0,19,2,0,19,1,43,3,2013,1
187,187,0,0,Doug Martin,Patriots,0,0,0,0,0,0,10.0,RB,0,0,20,2,0,20,0,88,3,2013,1
188,188,0,0,Fred Jackson,Jets,0,0,0,0,0,0,10.0,RB,0,0,37,4,0,7,0,72,3,2013,1
189,189,0,0,Frank Gore,Colts,0,0,0,0,0,0,10.0,RB,0,0,21,2,0,11,0,82,3,2013,0
190,190,0,0,Daniel Thomas,Falcons,0,0,0,0,0,0,9.0,RB,0,0,16,1,0,5,1,21,3,2013,0
191,191,0,0,Trent Richardson,49ers,0,0,0,0,0,0,9.0,RB,0,0,0,0,0,13,1,35,3,2013,1
192,192,0,0,Chris Johnson,Chargers,0,0,0,0,0,0,9.0,RB,0,0,1,1,0,19,0,90,3,2013,0
193,193,0,0,Brandon Bolden,Buccaneers,0,0,0,0,0,0,9.0,RB,0,0,49,5,0,3,0,51,3,2013,0
194,194,0,0,Alfonso Smith,Saints,0,0,0,0,0,0,8.0,RB,0,0,7,1,0,3,1,27,3,2013,1
195,195,0,0,Jacquizz Rodgers,Dolphins,0,0,0,0,0,0,8.0,RB,0,0,7,2,0,18,0,86,3,2013,1
196,196,0,1,Danny Woodhead,Titans,0,0,0,0,0,0,7.0,RB,0,0,55,7,0,5,0,31,3,2013,1
197,197,0,0,Mike Tolbert,Giants,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,9,1,18,3,2013,0
198,198,0,0,Kendall Hunter,Colts,0,0,0,0,0,0,7.0,RB,0,0,4,1,0,4,1,14,3,2013,0
199,199,0,1,BenJarvus Green-Ellis,Packers,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,10,1,29,3,2013,0
200,200,0,0,Jordan Todman,Seahawks,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,2,1,5,3,2013,1
201,201,0,0,Isaiah Pead,Cowboys,0,0,0,0,0,0,6.0,RB,0,0,43,7,0,6,0,20,3,2013,1
202,202,0,0,Lamar Miller,Falcons,0,0,0,0,0,0,6.0,RB,0,0,2,1,0,8,0,62,3,2013,0
203,203,0,0,Marshawn Lynch,Jaguars,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,17,0,69,3,2013,0
204,204,0,0,Michael Bush,Steelers,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,8,1,9,3,2013,1
205,205,0,0,Ronnie Brown,Titans,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,5,1,6,3,2013,1
206,206,0,0,LeGarrette Blount,Buccaneers,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,14,0,65,3,2013,0
207,207,0,0,Pierre Thomas,Cardinals,0,0,0,0,0,0,5.0,RB,0,0,39,6,0,11,0,28,3,2013,0
208,208,0,0,James Starks,Bengals,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,14,0,55,3,2013,1
209,209,0,0,Chris Ogbonnaya,Min,0,0,0,0,0,0,5.0,RB,0,0,30,4,0,2,0,23,3,2013,1
210,210,0,0,Ryan Mathews,Titans,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,16,0,58,3,2013,1
211,211,0,0,Arian Foster,Ravens,0,0,0,0,0,0,5.0,RB,0,0,-2,1,0,12,0,54,3,2013,1
212,212,0,1,Montee Ball,Raiders,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,11,0,61,3,2013,0
213,213,0,0,Darren Sproles,Cardinals,0,0,0,0,0,0,4.0,RB,0,0,39,4,0,3,0,17,3,2013,0
214,214,0,0,Andre Ellington,Saints,0,0,0,0,0,0,4.0,RB,0,0,36,3,0,3,0,19,3,2013,1
