,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1522,2014.0,15,Darren Fells,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0
1553,2014.0,16,Darren Fells,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0
1601,2014.0,17,Darren Fells,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,16.0,1.5,0.0,0.0,0.0,0.0,0.5
2442,2015.0,1,Darren Fells,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,14.0,TE,0.0,1.0,82.0,4.0,0.0,0.0,0.0,0.0,0.0
2572,2015.0,3,Darren Fells,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,14.0,TE,0.0,1.0,82.0,4.0,0.0,0.0,0.0,0.0,0.0
2613,2015.0,4,Darren Fells,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,7.5,TE,0.0,0.5,47.5,2.5,0.0,0.0,0.0,0.0,0.0
2635,2015.0,5,Darren Fells,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,TE,0.0,0.3333333333333333,37.333333333333336,2.0,0.0,0.0,0.0,0.0,0.0
2713,2015.0,6,Darren Fells,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,0.5,34.25,2.0,0.0,0.0,0.0,0.0,0.25
2892,2015.0,10,Darren Fells,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,4.8,TE,0.0,0.4,29.2,1.8,0.0,0.0,0.0,0.0,0.4
2924,2015.0,11,Darren Fells,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,TE,0.0,0.3333333333333333,27.833333333333332,2.0,0.0,0.0,0.0,0.0,0.5
3050,2015.0,13,Darren Fells,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,TE,0.0,0.42857142857142855,26.428571428571427,1.8571428571428572,0.0,0.0,0.0,0.0,0.42857142857142855
3104,2015.0,14,Darren Fells,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,4.375,TE,0.0,0.375,25.875,1.75,0.0,0.0,0.0,0.0,0.5
3155,2015.0,15,Darren Fells,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,TE,0.0,0.3333333333333333,27.77777777777778,1.8888888888888888,0.0,0.0,0.0,0.0,0.4444444444444444
3292,2015.0,17,Darren Fells,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,4.4,TE,0.0,0.3,30.4,2.0,0.0,0.0,0.0,0.0,0.5
4195,2016.0,2,Darren Fells,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0
4259,2016.0,3,Darren Fells,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0
4314,2016.0,4,Darren Fells,0.0,0.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.5
4409,2016.0,6,Darren Fells,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,TE,0.0,0.0,17.666666666666668,2.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333
4625,2016.0,11,Darren Fells,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,15.25,2.25,0.0,0.0,0.0,0.0,0.25
4734,2016.0,13,Darren Fells,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,1.2,TE,0.0,0.0,16.6,2.0,0.0,0.0,0.0,0.0,0.4
4775,2016.0,14,Darren Fells,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,15.333333333333334,1.8333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
4832,2016.0,15,Darren Fells,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,14.857142857142858,1.7142857142857142,0.0,0.0,0.0,0.0,0.42857142857142855
4910,2016.0,17,Darren Fells,0.0,0.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,14.625,1.625,0.0,0.0,0.0,0.0,0.375
