,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
29,2011,1,Emmanuel Sanders,0,0,Ravens,0,0,0,0,0,0,8.0,WR,0,1,20,2,0,0,0,0,1
153,2011,2,Emmanuel Sanders,0,0,Seahawks,0,1,1,0,0,15,4.0,WR,0,0,44,2,0,0,0,0,0
278,2011,3,Emmanuel Sanders,0,0,Colts,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,1
408,2011,4,Emmanuel Sanders,0,0,Texans,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
573,2011,6,Emmanuel Sanders,0,0,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,32,1,0,0,0,0,0
614,2011,7,Emmanuel Sanders,0,0,Cardinals,0,0,0,0,0,0,10.0,WR,0,1,46,5,0,0,0,0,1
717,2011,8,Emmanuel Sanders,0,0,Patriots,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,0,0,0,0
1133,2011,12,Emmanuel Sanders,0,0,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,1
1267,2011,13,Emmanuel Sanders,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
1702,2011,17,Emmanuel Sanders,0,0,Browns,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,1
2273,2010,6,Emmanuel Sanders,0,0,Browns,0,0,0,0,0,0,3.0,WR,0,0,37,2,0,0,0,0,0
2389,2010,7,Emmanuel Sanders,0,1,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,18,1,0,0,0,0,1
2463,2010,8,Emmanuel Sanders,0,0,Saints,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,1
2600,2010,10,Emmanuel Sanders,0,0,Patriots,0,0,0,0,0,0,10.0,WR,0,1,41,5,0,0,0,0,0
2695,2010,11,Emmanuel Sanders,0,0,Raiders,0,0,0,0,0,0,9.0,WR,0,1,35,2,0,0,0,0,0
2844,2010,12,Emmanuel Sanders,0,0,Bills,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,1
2928,2010,13,Emmanuel Sanders,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,1
3134,2010,15,Emmanuel Sanders,0,0,Jets,0,0,0,0,0,0,7.0,WR,0,0,78,7,0,0,0,0,0
3245,2010,16,Emmanuel Sanders,0,0,Panthers,0,0,0,0,0,0,5.0,WR,0,0,54,4,0,0,0,0,0
3391,2010,17,Emmanuel Sanders,0,0,Browns,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,1
3479,2016,1,Emmanuel Sanders,0,0,Panthers,0,0,0,0,0,0,4.0,WR,0,0,49,5,0,0,0,0,0
3599,2016,2,Emmanuel Sanders,0,0,Colts,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,0
3657,2016,3,Emmanuel Sanders,0,0,Bengals,0,0,0,0,0,0,23.0,WR,0,2,117,9,0,0,0,0,1
3780,2016,4,Emmanuel Sanders,0,0,Buccaneers,0,0,0,0,0,0,14.0,WR,0,1,88,8,0,0,0,0,1
3911,2016,5,Emmanuel Sanders,0,0,Falcons,0,0,0,0,0,0,8.0,WR,0,0,80,7,0,0,0,0,0
4035,2016,6,Emmanuel Sanders,0,0,Chargers,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,0,0,0,1
4125,2016,7,Emmanuel Sanders,0,0,Texans,0,0,0,0,0,0,8.0,WR,0,0,86,4,0,0,0,0,0
4249,2016,8,Emmanuel Sanders,0,0,Chargers,0,0,0,0,0,0,6.0,WR,0,0,68,4,0,0,0,0,0
4353,2016,9,Emmanuel Sanders,0,0,Raiders,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,0,0,0,1
4453,2016,10,Emmanuel Sanders,0,0,Saints,0,0,0,0,0,0,5.0,WR,0,0,54,5,0,0,0,0,1
4614,2016,12,Emmanuel Sanders,0,0,Chiefs,0,0,0,0,0,0,22.0,WR,0,1,162,7,0,0,0,0,0
4818,2016,13,Emmanuel Sanders,0,0,Jaguars,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,1,0,4,1
4860,2016,14,Emmanuel Sanders,0,0,Titans,0,0,0,0,0,0,16.0,WR,0,1,100,11,0,0,0,0,1
5022,2016,15,Emmanuel Sanders,0,0,Patriots,0,0,0,0,0,0,4.0,WR,0,0,48,3,0,0,0,0,0
