,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
89,2011,1,Ronnie Brown,0,0,Rams,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,4,0,7,1
159,2011,2,Ronnie Brown,0,0,Falcons,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,3,0,10,1
268,2011,3,Ronnie Brown,0,0,Giants,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,6,0
361,2011,4,Ronnie Brown,0,1,49ers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,15,0
648,2011,8,Ronnie Brown,0,0,Cowboys,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,0
680,2011,9,Ronnie Brown,0,0,Bears,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,1,1,4,0
809,2011,10,Ronnie Brown,0,0,Cardinals,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,0
889,2011,11,Ronnie Brown,0,0,Giants,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,6,1
1056,2011,13,Ronnie Brown,0,0,Seahawks,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,11,1
1164,2011,14,Ronnie Brown,0,0,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,4,1
1241,2011,15,Ronnie Brown,0,0,Jets,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,6,0,18,0
1314,2011,16,Ronnie Brown,0,0,Cowboys,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,8,0,33,1
1423,2011,17,Ronnie Brown,0,0,Redskins,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,6,0,14,0
