,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
852,2014.0,1,Charles Clay,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0
901,2014.0,2,Charles Clay,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0
953,2014.0,3,Charles Clay,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,2.5,TE,0.0,0.0,29.0,4.5,0.0,0.0,0.0,0.0,0.5
1003,2014.0,4,Charles Clay,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,TE,0.0,0.0,26.333333333333332,4.0,0.0,0.0,0.0,0.0,0.3333333333333333
1092,2014.0,6,Charles Clay,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,2.5,TE,0.0,0.0,27.75,3.5,0.0,0.0,0.0,0.0,0.5
1116,2014.0,7,Charles Clay,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,2.6,TE,0.0,0.0,29.2,3.4,0.0,0.0,0.0,0.0,0.4
1206,2014.0,8,Charles Clay,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TE,0.0,0.16666666666666666,34.0,3.5,0.0,0.0,0.0,0.0,0.5
1214,2014.0,9,Charles Clay,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,TE,0.0,0.14285714285714285,29.285714285714285,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714
1257,2014.0,10,Charles Clay,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,4.5,TE,0.0,0.25,33.75,3.375,0.0,0.0,0.0,0.0,0.5
1303,2014.0,11,Charles Clay,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,TE,0.0,0.2222222222222222,35.0,3.7777777777777777,0.0,0.0,0.0,0.0,0.5555555555555556
1446,2014.0,14,Charles Clay,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,4.3,TE,0.0,0.2,34.6,3.9,0.0,0.0,0.0,0.0,0.5
1491,2014.0,15,Charles Clay,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,4.2727272727272725,TE,0.0,0.18181818181818182,35.18181818181818,3.727272727272727,0.0,0.0,0.0,0.0,0.45454545454545453
1533,2014.0,16,Charles Clay,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,TE,0.0,0.16666666666666666,37.166666666666664,3.9166666666666665,0.0,0.0,0.0,0.0,0.5
1581,2014.0,17,Charles Clay,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,4.846153846153846,TE,0.0,0.15384615384615385,43.07692307692308,4.076923076923077,0.0,0.0,0.0,0.0,0.46153846153846156
