,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,16,16,0,0,Cam Newton,49ers,0,25,14,1,2,171,16.0,QB,0,0,0,0,0,6,0,3,1,2017,22,22,0,1,1,Panthers,171,23,5.0,DST,116,0.0,0,49ers,287,0
1,57,57,0,0,Cam Newton,Panthers,0,32,20,0,0,228,11.0,QB,0,0,0,0,0,5,0,27,2,2017,38,38,0,0,0,Bills,107,3,13.0,DST,69,3.0,0,Panthers,176,0
2,95,95,0,0,Cam Newton,Panthers,0,26,17,3,0,167,7.0,QB,0,0,0,0,0,3,1,16,3,2017,90,90,0,0,0,Saints,213,34,1.0,DST,149,1.0,0,Panthers,362,0
3,103,103,0,0,Cam Newton,Patriots,0,29,22,1,3,316,38.0,QB,0,0,0,0,0,8,1,44,4,2017,112,112,0,1,1,Panthers,304,33,6.0,DST,140,2.0,0,Patriots,444,0
4,141,141,0,0,Cam Newton,Lions,0,33,26,0,3,355,32.0,QB,0,0,0,0,0,7,0,0,5,2017,148,148,0,0,0,Panthers,334,27,4.0,DST,28,3.0,0,Lions,362,0
5,175,175,0,0,Cam Newton,Panthers,0,52,28,3,1,239,22.0,QB,0,0,0,0,0,11,1,71,6,2017,178,178,0,1,0,Eagles,209,28,5.0,DST,101,3.0,0,Panthers,310,0
6,224,224,0,1,Cam Newton,Bears,0,34,21,2,0,211,8.0,QB,0,0,0,0,0,9,0,50,7,2017,182,182,0,1,2,Panthers,185,3,33.0,DST,108,5.0,0,Bears,293,2
7,249,249,0,0,Cam Newton,Buccaneers,0,32,18,1,1,154,14.0,QB,0,0,0,0,0,11,0,44,8,2017,229,229,0,0,1,Panthers,154,17,6.0,DST,100,0.0,0,Buccaneers,254,0
8,275,275,0,0,Cam Newton,Panthers,0,24,13,0,0,137,19.0,QB,0,0,0,0,0,9,1,86,9,2017,250,250,0,0,1,Falcons,302,17,8.0,DST,53,2.0,0,Panthers,355,0
9,294,294,0,0,Cam Newton,Panthers,0,35,21,0,4,254,43.0,QB,0,0,0,0,0,5,0,95,10,2017,286,286,0,0,1,Dolphins,213,21,3.0,DST,100,0.0,0,Panthers,313,0
10,378,378,0,0,Cam Newton,Jets,0,28,11,0,0,168,16.0,QB,0,0,0,0,1,9,1,28,12,2017,346,346,0,0,0,Panthers,154,35,3.0,DST,145,3.0,0,Jets,299,0
11,400,400,0,0,Cam Newton,Saints,0,27,17,0,2,183,24.0,QB,0,0,0,0,0,6,0,51,13,2017,372,372,0,1,0,Panthers,167,21,5.0,DST,112,2.0,0,Saints,279,0
