,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1474,2016,1,Jamize Olawale,0,0,Saints,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,1,1,2,1
1570,2016,2,Jamize Olawale,0,0,Falcons,0,0,0,0,0,0,3.0,RB,0,0,28,2,0,1,0,11,0
1695,2016,3,Jamize Olawale,0,0,Titans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,1
1772,2016,4,Jamize Olawale,0,0,Ravens,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,1
1805,2016,5,Jamize Olawale,0,0,Chargers,0,0,0,0,0,0,8.0,RB,0,0,2,1,0,6,1,22,0
1995,2016,7,Jamize Olawale,0,0,Jaguars,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,3,0,12,1
2054,2016,8,Jamize Olawale,0,0,Buccaneers,0,0,0,0,0,0,6.0,RB,0,0,69,2,0,1,0,-1,1
2156,2016,9,Jamize Olawale,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,0
2240,2016,11,Jamize Olawale,0,0,Texans,0,0,0,0,0,0,15.0,RB,0,1,90,3,0,2,0,-3,0
2385,2016,12,Jamize Olawale,0,0,Panthers,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,0,0,0,0
2552,2016,14,Jamize Olawale,0,0,Chiefs,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,0,0,0,1
2630,2016,15,Jamize Olawale,0,0,Chargers,0,0,0,0,0,0,1.0,RB,0,0,12,1,0,0,0,0,1
2792,2016,17,Jamize Olawale,0,0,Broncos,0,0,0,0,0,0,1.0,RB,0,0,10,1,0,0,0,0,1
