,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2094,3,0,4,4,Zach Hocker,Cardinals,13.0,K,1,1,1,2015,1
2154,63,0,1,0,Zach Hocker,Buccaneers,1.0,K,2,2,1,2015,0
2179,88,0,1,1,Zach Hocker,Panthers,4.0,K,3,1,1,2015,1
2199,108,1,3,2,Zach Hocker,Cowboys,10.0,K,4,2,2,2015,0
2244,153,0,1,1,Zach Hocker,Eagles,5.0,K,5,2,2,2015,1
2265,174,0,3,1,Zach Hocker,Falcons,7.0,K,6,4,4,2015,0
2449,358,0,0,0,Zach Hocker,Bengals,1.0,K,12,1,1,2015,1
2473,382,0,1,1,Zach Hocker,Cardinals,3.0,K,13,0,0,2015,0
