,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1513,2016.0,1,Mike Gillislee,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,1.0
1551,2016.0,2,Mike Gillislee,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,1.0
1672,2016.0,3,Mike Gillislee,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,3.5,RB,0.0,0.5,7.0,1.0,0.0,0.0,0.0,0.0,0.5
1739,2016.0,4,Mike Gillislee,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.0,1.0,0.0,6.666666666666667,0.3333333333333333
1811,2016.0,5,Mike Gillislee,0.0,0.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,3.25,RB,0.0,0.25,6.75,0.75,0.0,2.25,0.0,12.5,0.5
1870,2016.0,6,Mike Gillislee,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,3.8,RB,0.0,0.2,5.4,0.6,0.0,2.2,0.2,11.2,0.6
1985,2016.0,7,Mike Gillislee,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,RB,0.0,0.16666666666666666,4.5,0.5,0.0,2.8333333333333335,0.3333333333333333,19.5,0.5
2033,2016.0,8,Mike Gillislee,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,RB,0.0,0.14285714285714285,3.857142857142857,0.42857142857142855,0.0,3.142857142857143,0.2857142857142857,19.571428571428573,0.5714285714285714
2108,2016.0,9,Mike Gillislee,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,5.875,RB,0.0,0.125,4.5,0.75,0.0,4.25,0.375,27.75,0.5
2266,2016.0,11,Mike Gillislee,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,6.222222222222222,RB,0.0,0.1111111111111111,4.444444444444445,0.8888888888888888,0.0,4.666666666666667,0.4444444444444444,28.22222222222222,0.5555555555555556
2407,2016.0,13,Mike Gillislee,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,6.3,RB,0.0,0.1,4.0,0.8,0.0,5.6,0.4,32.6,0.6
2528,2016.0,14,Mike Gillislee,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,7.181818181818182,RB,0.0,0.09090909090909091,3.6363636363636362,0.7272727272727273,0.0,5.818181818181818,0.5454545454545454,34.09090909090909,0.6363636363636364
2587,2016.0,15,Mike Gillislee,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333333333,RB,0.0,0.08333333333333333,3.3333333333333335,0.6666666666666666,0.0,5.5,0.5,34.083333333333336,0.5833333333333334
2673,2016.0,16,Mike Gillislee,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.07692307692307693,3.076923076923077,0.6153846153846154,0.0,5.769230769230769,0.5384615384615384,34.30769230769231,0.5384615384615384
2751,2016.0,17,Mike Gillislee,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,RB,0.0,0.07142857142857142,2.857142857142857,0.5714285714285714,0.0,6.142857142857143,0.5,38.357142857142854,0.5
