,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,97,0,0,0,Johnny Hekker,Cowboys,0.0,K,3,0,0,2013,1,Cowboys,0,1,0,Rams,197,7,15.0,DST,35,6.0,0,232,0,0
1,213,0,0,0,Johnny Hekker,Seahawks,0.0,K,7,0,0,2014,0,Seahawks,0,0,0,Rams,173,28,0.0,DST,102,0.0,0,275,0,1
2,357,0,0,0,Johnny Hekker,Chargers,0.0,K,12,0,0,2014,1,Chargers,1,1,2,Rams,210,24,16.0,DST,107,1.0,0,317,1,0
3,418,0,0,0,Johnny Hekker,Redskins,2.0,K,14,0,0,2014,1,Redskins,0,0,0,Rams,198,24,5.0,DST,131,4.0,0,329,0,0
4,95,0,0,0,Johnny Hekker,Steelers,0.0,K,3,0,0,2015,0,Steelers,0,0,1,Rams,187,6,14.0,DST,71,2.0,0,258,0,1
5,156,0,0,0,Johnny Hekker,Packers,0.0,K,5,0,0,2015,1,Packers,1,0,4,Rams,143,10,26.0,DST,191,3.0,0,334,1,0
6,297,0,0,0,Johnny Hekker,Bears,0.0,K,10,0,0,2015,0,Bears,0,1,1,Rams,191,13,12.0,DST,94,1.0,0,285,0,1
7,516,0,0,0,Johnny Hekker,49ers,0.0,K,17,0,0,2015,1,49ers,1,0,0,Rams,231,16,6.0,DST,133,0.0,0,364,0,0
8,117,0,0,0,Johnny Hekker,Seahawks,6.0,K,4,0,0,2012,0,Seahawks,0,0,1,Rams,211,19,8.0,DST,75,2.0,0,286,0,1
9,243,0,0,0,Johnny Hekker,Patriots,0.0,K,8,0,0,2012,0,Patriots,0,0,2,Rams,219,7,13.0,DST,107,2.0,0,326,0,1
10,300,0,0,0,Johnny Hekker,49ers,1.0,K,10,0,0,2012,1,49ers,0,1,0,Rams,299,24,5.0,DST,159,2.0,0,458,0,0
11,462,0,0,0,Johnny Hekker,Seahawks,0.0,K,15,0,0,2016,1,Seahawks,0,0,0,LA,136,3,14.0,DST,47,4.0,0,183,0,0
12,529,0,0,0,Johnny Hekker,Cardinals,0.0,K,17,0,0,2016,0,Cardinals,0,1,2,LA,71,6,29.0,DST,52,7.0,0,123,1,1
