,Rush 2PT,Rush TD,Pass 2PT,Points,Pass Attempts,Pass TD,Receptions,Pass Interceptions,Receiving Yards,Year,Receiving TD,Pass Yards,Receiving 2PT,Away Games,Fumble TD,Rush Yards,Week,Rush Attempts,Fumbles Lost,Pass Completions,Name,Opponent,Position
2574,0.0,0.0,0.0,1.0,0.0,0.0,729.0,0.0,16777216.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Jordan Cameron,Bills,TE
2575,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,47045881.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Nick Boyle,Bengals,TE
2576,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,0.0,11390625.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Martellus Bennett,Seahawks,TE
2577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262144.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Jacob Tamme,Cowboys,TE
2578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262144.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Lee Smith,Browns,TE
2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,1.0,0.0,64.0,3,1.0,0.0,0.0,David Johnson,Min,TE
2580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,531441.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Garrett Graham,Buccaneers,TE
2581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117649.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Jared Cook,Steelers,TE
2582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Blake Bell,Cardinals,TE
2583,0.0,0.0,0.0,7529536.0,0.0,0.0,531441.0,0.0,326940373369.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Coby Fleener,Jaguars,TE
2584,0.0,0.0,0.0,7529536.0,0.0,0.0,1771561.0,0.0,326940373369.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Martellus Bennett,Raiders,TE
2585,0.0,0.0,0.0,4826809.0,0.0,0.0,46656.0,0.0,177978515625.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Gary Barnidge,Chargers,TE
2586,0.0,0.0,0.0,1771561.0,0.0,0.0,4096.0,0.0,22164361129.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Ladarius Green,Browns,TE
2587,0.0,0.0,0.0,1771561.0,0.0,0.0,531441.0,0.0,1870414552161.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Charles Clay,Giants,TE
2588,0.0,0.0,0.0,1000000.0,0.0,0.0,15625.0,0.0,8303765625.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Richard Rodgers,49ers,TE
2589,0.0,0.0,0.0,117649.0,0.0,0.0,64.0,0.0,16777216.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jake Stoneburner,Jets,TE
2590,0.0,0.0,0.0,117649.0,0.0,0.0,64.0,0.0,1771561.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Josh Hill,Cowboys,TE
2591,0.0,0.0,0.0,117649.0,0.0,0.0,729.0,0.0,481890304.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,1.0,0.0,C.J. Fiedorowicz,Falcons,TE
2592,0.0,0.0,0.0,117649.0,0.0,0.0,1.0,0.0,1000000.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Brent Celek,Redskins,TE
2593,0.0,0.0,0.0,46656.0,0.0,0.0,1.0,0.0,1.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,John Phillips,Browns,TE
2594,0.0,0.0,0.0,46656.0,0.0,0.0,729.0,0.0,107918163081.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Tyler Eifert,Chiefs,TE
2595,0.0,0.0,0.0,46656.0,0.0,0.0,64.0,0.0,531441.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Owen Daniels,Min,TE
2596,0.0,0.0,0.0,15625.0,0.0,0.0,4096.0,0.0,34296447249.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jason Witten,Saints,TE
2597,0.0,0.0,0.0,4096.0,0.0,0.0,15625.0,0.0,4096000000.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Marcedes Lewis,Colts,TE
2598,0.0,0.0,0.0,729.0,0.0,0.0,729.0,0.0,729000000.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Benjamin Watson,Cowboys,TE
2599,0.0,0.0,0.0,729.0,0.0,0.0,15625.0,0.0,13841287201.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,1.0,0.0,Travis Kelce,Bengals,TE
2600,0.0,0.0,0.0,729.0,0.0,0.0,4096.0,0.0,887503681.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Clay Harbor,Colts,TE
2601,0.0,0.0,0.0,729.0,0.0,0.0,15625.0,0.0,3010936384.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Larry Donnell,Bills,TE
2602,0.0,0.0,0.0,64.0,0.0,0.0,15625.0,0.0,2565726409.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,Jordan Reed,Eagles,TE
2603,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,481890304.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Greg Olsen,Buccaneers,TE
2604,0.0,0.0,0.0,64.0,0.0,0.0,4096.0,0.0,594823321.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jimmy Graham,Lions,TE
2605,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,113379904.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Eric Ebron,Seahawks,TE
2606,0.0,0.0,0.0,64.0,0.0,0.0,729.0,0.0,113379904.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jared Cook,Cardinals,TE
2607,0.0,0.0,0.0,64.0,0.0,0.0,729.0,0.0,308915776.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Garrett Celek,Packers,TE
2608,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,11390625.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Luke Willson,Lions,TE
2609,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,24137569.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Maxx Williams,Steelers,TE
2610,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,7529536.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Lee Smith,Bears,TE
2611,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,2985984.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Mychal Rivera,Bears,TE
2612,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11390625.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Chris Gragg,Giants,TE
2613,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24137569.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Darren Fells,Rams,TE
2614,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,1771561.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Zach Ertz,Redskins,TE
2615,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1771561.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Ed Dickson,Buccaneers,TE
2616,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,47045881.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jordan Cameron,Jets,TE
2617,0.0,0.0,0.0,1.0,0.0,0.0,729.0,0.0,2985984.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Nick Boyle,Steelers,TE
2618,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,117649.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Kyle Rudolph,Broncos,TE
2619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262144.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,James O'Shaughnessy,Bengals,TE
2620,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262144.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Brandon Myers,Panthers,TE
2621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Heath Miller,Ravens,TE
2622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117649.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Vance McDonald,Packers,TE
2623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4096.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Cory Harkey,Cardinals,TE
2624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117649.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,James Hanna,Saints,TE
2625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262144.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jermaine Gresham,Rams,TE
2626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46656.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Garrett Graham,Falcons,TE
2627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117649.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Cameron Brate,Panthers,TE
2628,0.0,0.0,0.0,85766121.0,0.0,0.0,531441.0,0.0,606355001344.0,2015,64.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Antonio Gates,Steelers,TE
2629,0.0,0.0,0.0,85766121.0,0.0,0.0,262144.0,0.0,531441000000.0,2015,64.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Tyler Eifert,Seahawks,TE
2630,0.0,0.0,0.0,47045881.0,0.0,0.0,262144.0,0.0,7212549413161.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Gary Barnidge,Ravens,TE
2631,0.0,0.0,0.0,1000000.0,0.0,0.0,729.0,0.0,7256313856.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Brent Celek,Saints,TE
2632,0.0,0.0,0.0,531441.0,0.0,0.0,729.0,0.0,2176782336.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Benjamin Watson,Eagles,TE
2633,0.0,0.0,0.0,531441.0,0.0,0.0,262144.0,0.0,689869781056.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jacob Tamme,Redskins,TE
2634,0.0,0.0,0.0,531441.0,0.0,0.0,46656.0,0.0,1838265625.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Larry Donnell,49ers,TE
2635,0.0,0.0,0.0,262144.0,0.0,0.0,64.0,0.0,244140625.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Darren Fells,Lions,TE
2636,0.0,0.0,0.0,262144.0,0.0,0.0,729.0,0.0,308915776.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Garrett Celek,Giants,TE
2637,0.0,0.0,0.0,46656.0,0.0,0.0,4096.0,0.0,90458382169.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Rob Gronkowski,Cowboys,TE
2638,0.0,0.0,0.0,46656.0,0.0,0.0,15625.0,0.0,46656000000.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Zach Ertz,Saints,TE
2639,0.0,0.0,0.0,15625.0,0.0,0.0,15625.0,0.0,15625000000.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Ladarius Green,Steelers,TE
2640,0.0,0.0,0.0,4096.0,0.0,0.0,4096.0,0.0,12230590464.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Will Tye,49ers,TE
2641,0.0,0.0,0.0,4096.0,0.0,0.0,46656.0,0.0,8303765625.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Richard Rodgers,Rams,TE
2642,0.0,0.0,0.0,4096.0,0.0,0.0,729.0,0.0,9474296896.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Heath Miller,Chargers,TE
2643,0.0,0.0,0.0,729.0,0.0,0.0,4096.0,0.0,2176782336.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Delanie Walker,Bills,TE
2644,0.0,0.0,0.0,729.0,0.0,0.0,1.0,0.0,1291467969.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Clive Walford,Broncos,TE
2645,0.0,0.0,0.0,729.0,0.0,0.0,729.0,0.0,1291467969.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Mychal Rivera,Broncos,TE
2646,0.0,0.0,0.0,729.0,0.0,0.0,64.0,0.0,1544804416.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Brandon Myers,Jaguars,TE
2647,0.0,0.0,0.0,729.0,0.0,0.0,729.0,0.0,1838265625.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Travis Kelce,Bears,TE
2648,0.0,0.0,0.0,729.0,0.0,0.0,729.0,0.0,729000000.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jimmy Graham,Bengals,TE
2649,0.0,0.0,0.0,729.0,0.0,0.0,4096.0,0.0,1073741824.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Martellus Bennett,Chiefs,TE
2650,0.0,0.0,0.0,64.0,0.0,0.0,15625.0,0.0,1291467969.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1.0,0.0,Jason Witten,Patriots,TE
2651,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,64000000.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Julius Thomas,Buccaneers,TE
2652,0.0,0.0,0.0,64.0,0.0,0.0,729.0,0.0,594823321.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Brandon Pettigrew,Cardinals,TE
2653,0.0,0.0,0.0,64.0,0.0,0.0,729.0,0.0,387420489.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Nick Boyle,Browns,TE
2654,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,85766121.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Dwayne Allen,Texans,TE
2655,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,24137569.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Luke Willson,Bengals,TE
2656,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,16777216.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Lance Kendricks,Packers,TE
2657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Maxx Williams,Browns,TE
2658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Craig Stevens,Bills,TE
2659,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,531441.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Vance McDonald,Giants,TE
2660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46656.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Rob Housler,Ravens,TE
2661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262144.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Garrett Graham,Colts,TE
2662,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,531441.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Coby Fleener,Texans,TE
2663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4096.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,C.J. Fiedorowicz,Colts,TE
2664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117649.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jim Dray,Ravens,TE
2665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jack Doyle,Texans,TE
2666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262144.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jared Cook,Packers,TE
2667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117649.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Charles Clay,Titans,TE
2668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46656.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Blake Bell,Giants,TE
2669,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,4096.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,1.0,0.0,Michael Hoomanawanui,Eagles,TE
2670,0.0,0.0,0.0,47045881.0,0.0,0.0,117649.0,0.0,5053913144281.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Greg Olsen,Seahawks,TE
2671,0.0,0.0,0.0,34012224.0,0.0,0.0,1000000.0,0.0,4195872914689.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Benjamin Watson,Falcons,TE
2672,0.0,0.0,0.0,11390625.0,0.0,0.0,729.0,0.0,3518743761.0,2015,64.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Gary Barnidge,Broncos,TE
2673,0.0,0.0,0.0,7529536.0,0.0,0.0,262144.0,0.0,7529536000000.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jimmy Graham,Panthers,TE
2674,0.0,0.0,0.0,4826809.0,0.0,0.0,117649.0,0.0,225199600704.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Julius Thomas,Texans,TE
2675,0.0,0.0,0.0,1771561.0,0.0,0.0,729.0,0.0,15625000000.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Rob Gronkowski,Colts,TE
2676,0.0,0.0,0.0,531441.0,0.0,0.0,262144.0,0.0,832972004929.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Delanie Walker,Dolphins,TE
2677,0.0,0.0,0.0,531441.0,0.0,0.0,4096.0,0.0,1291467969.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Dion Sims,Titans,TE
2678,0.0,0.0,0.0,531441.0,0.0,0.0,729.0,0.0,1838265625.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Ladarius Green,Packers,TE
2679,0.0,0.0,0.0,531441.0,0.0,0.0,531441.0,0.0,735091890625.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Antonio Gates,Packers,TE
2680,0.0,0.0,0.0,531441.0,0.0,0.0,4096.0,0.0,729000000.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Tyler Eifert,Bills,TE
2681,0.0,0.0,0.0,531441.0,0.0,0.0,729.0,0.0,729000000.0,2015,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jordan Cameron,Titans,TE
2682,0.0,0.0,0.0,262144.0,0.0,0.0,15625.0,0.0,464404086784.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Travis Kelce,Min,TE
2683,0.0,0.0,0.0,46656.0,0.0,0.0,64.0,0.0,531441.0,2015,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Kyle Rudolph,Chiefs,TE
2684,0.0,0.0,0.0,46656.0,0.0,0.0,531441.0,0.0,56800235584.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Charles Clay,Bengals,TE
2685,0.0,0.0,0.0,15625.0,0.0,0.0,15625.0,0.0,24794911296.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Chris Gragg,Bengals,TE
2686,0.0,0.0,0.0,15625.0,0.0,0.0,46656.0,0.0,42180533641.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Martellus Bennett,Lions,TE
2687,0.0,0.0,0.0,4096.0,0.0,0.0,4096.0,0.0,6321363049.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Zach Ertz,Giants,TE
2688,0.0,0.0,0.0,729.0,0.0,0.0,729.0,0.0,1073741824.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jacob Tamme,Saints,TE
2689,0.0,0.0,0.0,729.0,0.0,0.0,64.0,0.0,1544804416.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Richard Rodgers,Chargers,TE
2690,0.0,0.0,0.0,729.0,0.0,0.0,729.0,0.0,3010936384.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Josh Hill,Falcons,TE
2691,0.0,0.0,0.0,729.0,0.0,0.0,729.0,0.0,729000000.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Crockett Gillmore,49ers,TE
2692,0.0,0.0,0.0,729.0,0.0,0.0,64.0,0.0,3518743761.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Scott Chandler,Colts,TE
2693,0.0,0.0,0.0,64.0,0.0,0.0,4096.0,0.0,191102976.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Maxx Williams,49ers,TE
2694,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,113379904.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Will Tye,Eagles,TE
2695,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,85766121.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Justin Perillo,Chargers,TE
2696,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,148035889.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,James O'Shaughnessy,Min,TE
2697,0.0,0.0,0.0,64.0,0.0,0.0,729.0,0.0,64000000.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Coby Fleener,Patriots,TE
2698,0.0,0.0,0.0,64.0,0.0,0.0,729.0,0.0,594823321.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Larry Donnell,Eagles,TE
2699,0.0,0.0,0.0,64.0,0.0,0.0,729.0,0.0,191102976.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Ed Dickson,Seahawks,TE
2700,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,191102976.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Owen Daniels,Browns,TE
2701,0.0,0.0,0.0,64.0,0.0,0.0,729.0,0.0,148035889.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Dwayne Allen,Patriots,TE
2702,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16777216.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Luke Willson,Panthers,TE
2703,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,34012224.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Levine Toilolo,Saints,TE
2704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4826809.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Troy Niklas,Steelers,TE
2705,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000000.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Vance McDonald,Ravens,TE
2706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16777216.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Ryan Hewitt,Bills,TE
2707,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,11390625.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Demetrius Harris,Min,TE
2708,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1771561.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Rhett Ellison,Chiefs,TE
2709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15625.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Heath Miller,Cardinals,TE
2710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262144.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Marcedes Lewis,Texans,TE
2711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Malcolm Johnson,Broncos,TE
2712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262144.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,C.J. Fiedorowicz,Jaguars,TE
2713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,531441.0,2015,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Darren Fells,Steelers,TE
