,Rush 2PT,Rush TD,Pass 2PT,Points,Pass Attempts,Pass TD,Receptions,Pass Interceptions,Receiving Yards,Year,Receiving TD,Pass Yards,Receiving 2PT,Away Games,Fumble TD,Rush Yards,Week,Rush Attempts,Fumbles Lost,Pass Completions,Name,Opponent,Position
4255,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62748517.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Justin Perillo,Lions,TE
4256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62748517.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Sean McGrath,Colts,TE
4257,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,10000000.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Jesse James,Eagles,TE
4258,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,105413504.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Demetrius Harris,Jets,TE
4259,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,170859375.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Darren Fells,Bills,TE
4260,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,612220032.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Rhett Ellison,Panthers,TE
4261,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,0.0,19487171.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Larry Donnell,Redskins,TE
4262,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,170859375.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Jared Cook,Lions,TE
4263,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,893871739.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Trey Burton,Steelers,TE
4264,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,10000000.0,2016,0.0,0.0,0.0,0.0,0.0,279936.0,3,1.0,0.0,0.0,Martellus Bennett,Texans,TE
4265,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,4782969.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Luke Willson,49ers,TE
4266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16384.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Lee Smith,Titans,TE
4267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Troy Niklas,Bills,TE
4268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,823543.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Brandon Myers,LA,TE
4269,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,16384.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Vance McDonald,Seahawks,TE
4270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2187.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Malcolm Johnson,Dolphins,TE
4271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78125.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Jordan Cameron,Browns,TE
4272,0.0,0.0,0.0,893871739.0,0.0,0.0,4782969.0,0.0,11047398519097.0,2016,128.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jordan Reed,Browns,TE
4273,0.0,0.0,0.0,170859375.0,0.0,0.0,279936.0,0.0,14645194571776.0,2016,1.0,0.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Greg Olsen,Falcons,TE
4274,0.0,0.0,0.0,35831808.0,0.0,0.0,16384.0,0.0,3142742836021.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Hunter Henry,Saints,TE
4275,0.0,0.0,0.0,19487171.0,0.0,0.0,78125.0,0.0,1522435234375.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Kyle Rudolph,Giants,TE
4276,0.0,0.0,0.0,19487171.0,0.0,0.0,279936.0,0.0,235260548044817.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jimmy Graham,Jets,TE
4277,0.0,0.0,0.0,10000000.0,0.0,0.0,1.0,0.0,230539333248.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Austin Hooper,Panthers,TE
4278,0.0,0.0,0.0,10000000.0,0.0,0.0,16384.0,0.0,587068342272.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,C.J. Fiedorowicz,Titans,TE
4279,0.0,0.0,0.0,10000000.0,0.0,0.0,78125.0,0.0,182803912081669.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Martellus Bennett,Bills,TE
4280,0.0,0.0,0.0,4782969.0,0.0,0.0,2187.0,0.0,27512614111.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Zach Miller,Lions,TE
4281,0.0,0.0,0.0,2097152.0,0.0,0.0,78125.0,0.0,3404825447.0,2016,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Travis Kelce,Steelers,TE
4282,0.0,0.0,0.0,823543.0,0.0,0.0,128.0,0.0,170859375.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jesse James,Chiefs,TE
4283,0.0,0.0,0.0,823543.0,0.0,0.0,78125.0,0.0,19203908986159.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Garrett Celek,Cowboys,TE
4284,0.0,0.0,0.0,279936.0,0.0,0.0,128.0,0.0,2187.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jacob Tamme,Panthers,TE
4285,0.0,0.0,0.0,279936.0,0.0,0.0,78125.0,0.0,6060711605323.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Cameron Brate,Broncos,TE
4286,0.0,0.0,0.0,78125.0,0.0,0.0,78125.0,0.0,1028071702528.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Lance Kendricks,Cardinals,TE
4287,0.0,0.0,0.0,78125.0,0.0,0.0,2187.0,0.0,1338925209984.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Ryan Griffin,Titans,TE
4288,0.0,0.0,0.0,78125.0,0.0,0.0,823543.0,0.0,1954897493193.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Gary Barnidge,Redskins,TE
4289,0.0,0.0,0.0,16384.0,0.0,0.0,823543.0,0.0,506623120463.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jason Witten,49ers,TE
4290,0.0,0.0,0.0,16384.0,0.0,0.0,16384.0,0.0,373669453125.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,C.J. Uzomah,Dolphins,TE
4291,0.0,0.0,0.0,16384.0,0.0,0.0,16384.0,0.0,271818611107.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Will Tye,Min,TE
4292,0.0,0.0,0.0,16384.0,0.0,0.0,16384.0,0.0,230539333248.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Eric Ebron,Bears,TE
4293,0.0,0.0,0.0,16384.0,0.0,0.0,78125.0,0.0,506623120463.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Charles Clay,Patriots,TE
4294,0.0,0.0,0.0,2187.0,0.0,0.0,128.0,0.0,52523350144.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Delanie Walker,Texans,TE
4295,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,3404825447.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Clive Walford,Ravens,TE
4296,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,1280000000.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Nick O'Leary,Patriots,TE
4297,0.0,0.0,0.0,128.0,0.0,0.0,1.0,0.0,8031810176.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,David Johnson,Chiefs,TE
4298,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,1280000000.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Dwayne Allen,Jaguars,TE
4299,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,0.0,410338673.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Dennis Pitta,Raiders,TE
4300,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,10000000.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Logan Paulsen,Lions,TE
4301,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35831808.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Marcedes Lewis,Colts,TE
4302,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,893871739.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jeff Heuerman,Buccaneers,TE
4303,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35831808.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Demetrius Harris,Steelers,TE
4304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19487171.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Rob Gronkowski,Bills,TE
4305,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,893871739.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Xavier Grimble,Chiefs,TE
4306,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,268435456.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Crockett Gillmore,Raiders,TE
4307,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,0.0,893871739.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Coby Fleener,Chargers,TE
4308,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,410338673.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Ed Dickson,Falcons,TE
4309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Lee Smith,Ravens,TE
4310,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4782969.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Dion Sims,Bengals,TE
4311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Mychal Rivera,Ravens,TE
4312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,823543.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,MyCole Pruitt,Giants,TE
4313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19487171.0,2016,0.0,0.0,0.0,1.0,0.0,128.0,4,1.0,1.0,0.0,Malcolm Johnson,Redskins,TE
4314,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,823543.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Darren Fells,LA,TE
4315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,128.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Rhett Ellison,Giants,TE
4316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,279936.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jack Doyle,Jaguars,TE
4317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2097152.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Vernon Davis,Browns,TE
4318,0.0,0.0,0.0,4586471424.0,0.0,0.0,279936.0,0.0,6060711605323.0,2016,2187.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Martellus Bennett,Browns,TE
4319,0.0,0.0,0.0,612220032.0,0.0,0.0,4782969.0,0.0,6364290927201661.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Greg Olsen,Buccaneers,TE
4320,0.0,0.0,0.0,62748517.0,0.0,0.0,2187.0,0.0,12151280273024.0,2016,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Hunter Henry,Raiders,TE
4321,0.0,0.0,0.0,35831808.0,0.0,0.0,78125.0,0.0,5455160701056.0,2016,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Delanie Walker,Dolphins,TE
4322,0.0,0.0,0.0,19487171.0,0.0,0.0,279936.0,0.0,781250000000.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Dwayne Allen,Bears,TE
4323,0.0,0.0,0.0,10000000.0,0.0,0.0,279936.0,0.0,271818611107.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jesse James,Jets,TE
4324,0.0,0.0,0.0,10000000.0,0.0,0.0,78125.0,0.0,182803912081669.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Rob Gronkowski,Browns,TE
4325,0.0,0.0,0.0,2097152.0,0.0,0.0,16384.0,0.0,13492928512.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Crockett Gillmore,Redskins,TE
4326,0.0,0.0,0.0,2097152.0,0.0,0.0,16384.0,0.0,21870000000.0,2016,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,1.0,0.0,Antonio Gates,Raiders,TE
4327,0.0,0.0,0.0,823543.0,0.0,0.0,823543.0,0.0,11047398519097.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Zach Miller,Colts,TE
4328,0.0,0.0,0.0,823543.0,0.0,0.0,1.0,0.0,410338673.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Connor Hamlett,Patriots,TE
4329,0.0,0.0,0.0,823543.0,0.0,0.0,78125.0,0.0,11047398519097.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Charles Clay,LA,TE
4330,0.0,0.0,0.0,823543.0,0.0,0.0,78125.0,0.0,14645194571776.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Gary Barnidge,Patriots,TE
4331,0.0,0.0,0.0,279936.0,0.0,0.0,16384.0,0.0,3142742836021.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,C.J. Fiedorowicz,Min,TE
4332,0.0,0.0,0.0,78125.0,0.0,0.0,2097152.0,0.0,1174711139837.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jordan Reed,Ravens,TE
4333,0.0,0.0,0.0,78125.0,0.0,0.0,823543.0,0.0,2488651484819.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Dennis Pitta,Redskins,TE
4334,0.0,0.0,0.0,16384.0,0.0,0.0,2187.0,0.0,271818611107.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jason Witten,Bengals,TE
4335,0.0,0.0,0.0,16384.0,0.0,0.0,78125.0,0.0,271818611107.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,C.J. Uzomah,Cowboys,TE
4336,0.0,0.0,0.0,2187.0,0.0,0.0,128.0,0.0,94931877133.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Will Tye,Packers,TE
4337,0.0,0.0,0.0,2187.0,0.0,0.0,2187.0,0.0,94931877133.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Zach Ertz,Lions,TE
4338,0.0,0.0,0.0,2187.0,0.0,0.0,1.0,0.0,114415582592.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Cameron Brate,Panthers,TE
4339,0.0,0.0,0.0,128.0,0.0,0.0,2187.0,0.0,17249876309.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Tyler Kroft,Cowboys,TE
4340,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,4586471424.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Lance Kendricks,Bills,TE
4341,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,10460353203.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jerell Adams,Packers,TE
4342,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,410338673.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Austin Seferian-Jenkins,Steelers,TE
4343,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,170859375.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Kyle Rudolph,Texans,TE
4344,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35831808.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Brandon Myers,Panthers,TE
4345,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,105413504.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Austin Hooper,Broncos,TE
4346,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,62748517.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Xavier Grimble,Jets,TE
4347,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10000000.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Anthony Fasano,Dolphins,TE
4348,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,0.0,170859375.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Vernon Davis,Ravens,TE
4349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jacob Tamme,Broncos,TE
4350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,279936.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Dion Sims,Titans,TE
4351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,279936.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Richard Rodgers,Giants,TE
4352,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,16384.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Dominique Jones,Titans,TE
4353,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,2097152.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Ryan Griffin,Min,TE
4354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16384.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jermaine Gresham,49ers,TE
4355,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,2097152.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jack Doyle,Bears,TE
4356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78125.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Alan Cross,Panthers,TE
4357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16384.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Garrett Celek,Cardinals,TE
4358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78125.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Trey Burton,Lions,TE
4359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4782969.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Brandon Bostick,Steelers,TE
4360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16384.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Blake Bell,Cardinals,TE
4361,0.0,0.0,0.0,2494357888.0,0.0,0.0,823543.0,0.0,2928229434235008.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Rob Gronkowski,Bengals,TE
4362,0.0,1.0,0.0,893871739.0,0.0,0.0,279936.0,0.0,12151280273024.0,2016,1.0,0.0,0.0,0.0,0.0,128.0,6,1.0,0.0,0.0,Coby Fleener,Panthers,TE
4363,0.0,0.0,0.0,105413504.0,0.0,0.0,279936.0,0.0,27136050989627.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Hunter Henry,Broncos,TE
4364,0.0,0.0,0.0,105413504.0,0.0,0.0,279936.0,0.0,32057708828125.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,C.J. Fiedorowicz,Colts,TE
4365,0.0,0.0,0.0,35831808.0,0.0,0.0,2187.0,0.0,7446353252589.0,2016,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Levine Toilolo,Seahawks,TE
4366,0.0,0.0,0.0,19487171.0,0.0,0.0,16384.0,0.0,1174711139837.0,2016,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jack Doyle,Texans,TE
4367,0.0,0.0,0.0,19487171.0,0.0,0.0,128.0,0.0,781250000000.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Vernon Davis,Eagles,TE
4368,0.0,0.0,0.0,4782969.0,0.0,0.0,279936.0,0.0,64847759419264.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Greg Olsen,Saints,TE
4369,0.0,0.0,0.0,4782969.0,0.0,0.0,78125.0,0.0,52523350144.0,2016,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Lance Kendricks,Lions,TE
4370,0.0,0.0,0.0,2097152.0,0.0,0.0,128.0,0.0,3404825447.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Josh Hill,Panthers,TE
4371,0.0,0.0,0.0,2097152.0,0.0,0.0,279936.0,0.0,44231334895529.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jimmy Graham,Falcons,TE
4372,0.0,0.0,0.0,2097152.0,0.0,0.0,2187.0,0.0,3404825447.0,2016,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Ed Dickson,Saints,TE
4373,0.0,0.0,0.0,823543.0,0.0,0.0,1.0,0.0,170859375.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Anthony Fasano,Browns,TE
4374,0.0,0.0,0.0,78125.0,0.0,0.0,78125.0,0.0,1028071702528.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Charles Clay,49ers,TE
4375,0.0,0.0,0.0,78125.0,0.0,0.0,2187.0,0.0,2488651484819.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Gary Barnidge,Titans,TE
4376,0.0,0.0,0.0,16384.0,0.0,0.0,16384.0,0.0,230539333248.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jason Witten,Packers,TE
4377,0.0,0.0,0.0,16384.0,0.0,0.0,128.0,0.0,230539333248.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Erik Swoope,Texans,TE
4378,0.0,0.0,0.0,16384.0,0.0,0.0,78125.0,0.0,587068342272.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Martellus Bennett,Bengals,TE
4379,0.0,0.0,0.0,2187.0,0.0,0.0,279936.0,0.0,78364164096.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Dennis Pitta,Giants,TE
4380,0.0,0.0,0.0,2187.0,0.0,0.0,2187.0,0.0,27512614111.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,John Phillips,Chargers,TE
4381,0.0,0.0,0.0,2187.0,0.0,0.0,279936.0,0.0,78364164096.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Zach Miller,Jaguars,TE
4382,0.0,0.0,0.0,2187.0,0.0,0.0,2187.0,0.0,34359738368.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Travis Kelce,Raiders,TE
4383,0.0,0.0,0.0,2187.0,0.0,0.0,2187.0,0.0,27512614111.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Ryan Griffin,Colts,TE
4384,0.0,0.0,0.0,2187.0,0.0,0.0,279936.0,0.0,52523350144.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Larry Donnell,Ravens,TE
4385,0.0,0.0,0.0,128.0,0.0,0.0,1.0,0.0,1801088541.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Delanie Walker,Browns,TE
4386,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,6103515625.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Clive Walford,Chiefs,TE
4387,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,13492928512.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Julius Thomas,Bears,TE
4388,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,6103515625.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Phillip Supernaw,Browns,TE
4389,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,17249876309.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Nick O'Leary,49ers,TE
4390,0.0,0.0,0.0,128.0,0.0,0.0,128.0,0.0,6103515625.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Vance McDonald,Bills,TE
4391,0.0,0.0,0.0,128.0,0.0,0.0,2187.0,0.0,1801088541.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Virgil Green,Chargers,TE
4392,0.0,0.0,0.0,128.0,0.0,0.0,1.0,0.0,2494357888.0,2016,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Zach Ertz,Redskins,TE
