,Rush 2PT,Rush TD,Pass 2PT,Points,Pass Attempts,Pass TD,Receptions,Pass Interceptions,Receiving Yards,Year,Receiving TD,Pass Yards,Receiving 2PT,Away Games,Fumble TD,Rush Yards,Week,Rush Attempts,Fumbles Lost,Pass Completions,Name,Opponent,Position
960,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,248832.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Dennis Pitta,Browns,TE
961,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,248832.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Zach Miller,Broncos,TE
962,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100000.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,0.0,0.0,Virgil Green,Seahawks,TE
963,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,537824.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Zach Ertz,Redskins,TE
964,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,100000.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Jack Doyle,Jaguars,TE
965,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2476099.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,James Casey,Redskins,TE
966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32768.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Dante Rosario,Jets,TE
967,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,16807.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Logan Paulsen,Eagles,TE
968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16807.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Brian Leonhardt,Patriots,TE
969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32768.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Marcel Jensen,Colts,TE
970,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7776.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,Ryan Hewitt,Titans,TE
971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3125.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Jermaine Gresham,Titans,TE
972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32768.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Antonio Gates,Bills,TE
973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,243.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Joseph Fauria,Packers,TE
974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16807.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Gavin Escobar,Rams,TE
975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32768.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Owen Daniels,Browns,TE
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,32.0,3,1.0,0.0,0.0,Jed Collins,Packers,TE
977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-243.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Kevin Brock,Titans,TE
978,0.0,0.0,0.0,6436343.0,0.0,0.0,16807.0,0.0,459165024.0,2014,243.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Larry Donnell,Redskins,TE
979,0.0,0.0,0.0,759375.0,0.0,0.0,32768.0,0.0,6956883693.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Travis Kelce,Patriots,TE
980,0.0,0.0,0.0,537824.0,0.0,0.0,3125.0,0.0,4182119424.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Delanie Walker,Colts,TE
981,0.0,0.0,0.0,537824.0,0.0,0.0,100000.0,0.0,4437053125.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Heath Miller,Buccaneers,TE
982,0.0,0.0,0.0,371293.0,0.0,0.0,32768.0,0.0,4704270176.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,1.0,0.0,Jimmy Graham,Cowboys,TE
983,0.0,0.0,0.0,371293.0,0.0,0.0,59049.0,0.0,43204003424.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Martellus Bennett,Packers,TE
984,0.0,0.0,0.0,59049.0,0.0,0.0,32.0,0.0,28629151.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Rob Gronkowski,Chiefs,TE
985,0.0,0.0,0.0,59049.0,0.0,0.0,243.0,0.0,45435424.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Eric Ebron,Jets,TE
986,0.0,0.0,0.0,59049.0,0.0,0.0,243.0,0.0,79235168.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Dwayne Allen,Titans,TE
987,0.0,0.0,0.0,32768.0,0.0,0.0,32.0,0.0,11881376.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Coby Fleener,Titans,TE
988,0.0,0.0,0.0,16807.0,0.0,0.0,1.0,0.0,1889568.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Dion Sims,Raiders,TE
989,0.0,0.0,0.0,16807.0,0.0,0.0,1.0,0.0,248832.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Josh Hill,Cowboys,TE
990,0.0,0.0,0.0,16807.0,0.0,0.0,32768.0,0.0,1680700000.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Clay Harbor,Chargers,TE
991,0.0,0.0,0.0,7776.0,0.0,0.0,3125.0,0.0,844596301.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jason Witten,Saints,TE
992,0.0,0.0,0.0,7776.0,0.0,0.0,1.0,0.0,243.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Brian Leonhardt,Dolphins,TE
993,0.0,0.0,0.0,7776.0,0.0,0.0,1.0,0.0,32.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Nic Jacobs,Chargers,TE
994,0.0,0.0,0.0,7776.0,0.0,0.0,32.0,0.0,32768.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Daniel Fells,Redskins,TE
995,0.0,0.0,0.0,3125.0,0.0,0.0,32.0,0.0,380204032.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Richard Rodgers,Bears,TE
996,0.0,0.0,0.0,3125.0,0.0,0.0,3125.0,0.0,656356768.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jace Amaro,Lions,TE
997,0.0,0.0,0.0,1024.0,0.0,0.0,243.0,0.0,164916224.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Austin Seferian-Jenkins,Steelers,TE
998,0.0,0.0,0.0,1024.0,0.0,0.0,1024.0,0.0,147008443.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Owen Daniels,Panthers,TE
999,0.0,0.0,0.0,243.0,0.0,0.0,32.0,0.0,24300000.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Greg Olsen,Ravens,TE
1000,0.0,0.0,0.0,243.0,0.0,0.0,243.0,0.0,24300000.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Antonio Gates,Jaguars,TE
1001,0.0,0.0,0.0,243.0,0.0,0.0,1024.0,0.0,147008443.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,1.0,0.0,Zach Ertz,49ers,TE
1002,0.0,0.0,0.0,243.0,0.0,0.0,1.0,0.0,2476099.0,2014,0.0,0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Rhett Ellison,Falcons,TE
1003,0.0,0.0,0.0,243.0,0.0,0.0,32.0,0.0,33554432.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Charles Clay,Raiders,TE
1004,0.0,0.0,0.0,32.0,0.0,0.0,243.0,0.0,17210368.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Garrett Graham,Bills,TE
1005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,248832.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Levine Toilolo,Min,TE
1006,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,759375.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Adrien Robinson,Redskins,TE
1007,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,100000.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Mychal Rivera,Dolphins,TE
1008,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,2476099.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Brandon Pettigrew,Jets,TE
1009,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,17210368.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,Logan Paulsen,Giants,TE
1010,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1419857.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Chase Ford,Falcons,TE
1011,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,759375.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Scott Chandler,Texans,TE
1012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16807.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Benjamin Watson,Cowboys,TE
1013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7776.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Gavin Escobar,Saints,TE
1014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16807.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jack Doyle,Titans,TE
1015,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32768.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Vernon Davis,Eagles,TE
1016,0.0,0.0,0.0,2476099.0,0.0,0.0,7776.0,0.0,1934917632.0,2014,32.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Greg Olsen,Bears,TE
1017,0.0,0.0,0.0,1889568.0,0.0,0.0,7776.0,0.0,1252332576.0,2014,32.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Julius Thomas,Cardinals,TE
1018,0.0,0.0,0.0,1889568.0,0.0,0.0,1024.0,0.0,777600000.0,2014,32.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Antonio Gates,Jets,TE
1019,0.0,0.0,0.0,1048576.0,0.0,0.0,7776.0,0.0,10000000000.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Rob Gronkowski,Bengals,TE
1020,0.0,0.0,0.0,161051.0,0.0,0.0,1024.0,0.0,714924299.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Dwayne Allen,Ravens,TE
1021,0.0,0.0,0.0,32768.0,0.0,0.0,243.0,0.0,9765625.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jim Dray,Titans,TE
1022,0.0,0.0,0.0,16807.0,0.0,0.0,32.0,0.0,759375.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Travis Kelce,49ers,TE
1023,0.0,0.0,0.0,16807.0,0.0,0.0,3125.0,0.0,1680700000.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Owen Daniels,Colts,TE
1024,0.0,0.0,0.0,7776.0,0.0,0.0,1.0,0.0,1.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Michael Palmer,Jaguars,TE
1025,0.0,0.0,0.0,7776.0,0.0,0.0,1.0,0.0,32.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Chris Gragg,Lions,TE
1026,0.0,0.0,0.0,3125.0,0.0,0.0,1024.0,0.0,714924299.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jason Witten,Texans,TE
1027,0.0,0.0,0.0,3125.0,0.0,0.0,243.0,0.0,418195493.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Josh Hill,Buccaneers,TE
1028,0.0,0.0,0.0,1024.0,0.0,0.0,3125.0,0.0,147008443.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Benjamin Watson,Buccaneers,TE
1029,0.0,0.0,0.0,1024.0,0.0,0.0,1024.0,0.0,229345007.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Delanie Walker,Browns,TE
1030,0.0,0.0,0.0,1024.0,0.0,0.0,243.0,0.0,205962976.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Heath Miller,Jaguars,TE
1031,0.0,0.0,0.0,1024.0,0.0,0.0,1024.0,0.0,164916224.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jared Cook,Eagles,TE
1032,0.0,0.0,0.0,243.0,0.0,0.0,1.0,0.0,60466176.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Cooper Helfet,Redskins,TE
1033,0.0,0.0,0.0,243.0,0.0,0.0,32.0,0.0,60466176.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jimmy Graham,Buccaneers,TE
1034,0.0,0.0,0.0,243.0,0.0,0.0,243.0,0.0,28629151.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Chase Ford,Packers,TE
1035,0.0,0.0,0.0,243.0,0.0,0.0,1.0,0.0,24300000.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Coby Fleener,Ravens,TE
1036,0.0,0.0,0.0,243.0,0.0,0.0,1024.0,0.0,33554432.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Anthony Fasano,49ers,TE
1037,0.0,0.0,0.0,243.0,0.0,0.0,243.0,0.0,90224199.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Zach Ertz,Rams,TE
1038,0.0,0.0,0.0,243.0,0.0,0.0,243.0,0.0,39135393.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jordan Cameron,Titans,TE
1039,0.0,0.0,0.0,32.0,0.0,0.0,243.0,0.0,17210368.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Luke Willson,Redskins,TE
1040,0.0,0.0,0.0,32.0,0.0,0.0,243.0,0.0,3200000.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Dante Rosario,Panthers,TE
1041,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,5153632.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Lance Kendricks,Eagles,TE
1042,0.0,0.0,0.0,32.0,0.0,0.0,243.0,0.0,5153632.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Clay Harbor,Steelers,TE
1043,0.0,0.0,0.0,32.0,0.0,0.0,1024.0,0.0,4084101.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Scott Chandler,Lions,TE
1044,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1419857.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jacob Tamme,Cardinals,TE
1045,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,161051.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Austin Seferian-Jenkins,Saints,TE
1046,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,2476099.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Andrew Quarless,Min,TE
1047,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,248832.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Brandon Pettigrew,Bills,TE
1048,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,161051.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Logan Paulsen,Seahawks,TE
1049,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,759375.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jermaine Gresham,Patriots,TE
1050,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,248832.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Rhett Ellison,Packers,TE
1051,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,1048576.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Ed Dickson,Bears,TE
1052,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,1889568.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Chase Coffman,Browns,TE
1053,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,759375.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Brent Celek,Rams,TE
1054,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,2476099.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,John Carlson,Broncos,TE
1055,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,1419857.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Martellus Bennett,Panthers,TE
1056,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,2476099.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jace Amaro,Chargers,TE
1057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3125.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Adrien Robinson,Falcons,TE
1058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32768.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Ryan Griffin,Cowboys,TE
1059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32768.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Ladarius Green,Jets,TE
1060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,243.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Garrett Graham,Cowboys,TE
1061,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32768.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Eric Ebron,Bills,TE
1062,0.0,0.0,0.0,1419857.0,0.0,0.0,1024.0,0.0,345025251.0,2014,32.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Julius Thomas,Jets,TE
1063,0.0,0.0,0.0,1048576.0,0.0,0.0,243.0,0.0,11040808032.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jordan Cameron,Steelers,TE
1064,0.0,0.0,0.0,759375.0,0.0,0.0,243.0,0.0,6240321451.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Clay Harbor,Titans,TE
1065,0.0,0.0,0.0,248832.0,0.0,0.0,7776.0,0.0,916132832.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Greg Olsen,Bengals,TE
1066,0.0,0.0,0.0,248832.0,0.0,0.0,100000.0,0.0,1453933568.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jace Amaro,Broncos,TE
1067,0.0,0.0,0.0,100000.0,0.0,0.0,243.0,0.0,229345007.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Zach Ertz,Giants,TE
1068,0.0,0.0,0.0,100000.0,0.0,0.0,7776.0,0.0,12762815625.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Scott Chandler,Patriots,TE
1069,0.0,0.0,0.0,59049.0,0.0,0.0,32768.0,0.0,6590815232.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jordan Reed,Cardinals,TE
1070,0.0,0.0,0.0,59049.0,0.0,0.0,16807.0,0.0,7339040224.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Rob Gronkowski,Bills,TE
1071,0.0,0.0,0.0,32768.0,0.0,0.0,32.0,0.0,7962624.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jason Witten,Seahawks,TE
1072,0.0,0.0,0.0,32768.0,0.0,0.0,1.0,0.0,5153632.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Lance Kendricks,49ers,TE
1073,0.0,0.0,0.0,32768.0,0.0,0.0,243.0,0.0,14348907.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Antonio Gates,Raiders,TE
1074,0.0,0.0,0.0,32768.0,0.0,0.0,1.0,0.0,11881376.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,James Casey,Giants,TE
1075,0.0,0.0,0.0,16807.0,0.0,0.0,32.0,0.0,161051.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Andrew Quarless,Dolphins,TE
1076,0.0,0.0,0.0,16807.0,0.0,0.0,32.0,0.0,161051.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Coby Fleener,Texans,TE
1077,0.0,0.0,0.0,16807.0,0.0,0.0,1024.0,0.0,2219006624.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jared Cook,49ers,TE
1078,0.0,0.0,0.0,16807.0,0.0,0.0,1024.0,0.0,380204032.0,2014,0.0,0.0,1.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Martellus Bennett,Falcons,TE
1079,0.0,0.0,0.0,7776.0,0.0,0.0,7776.0,0.0,1453933568.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jermaine Gresham,Panthers,TE
1080,0.0,0.0,0.0,7776.0,0.0,0.0,1024.0,0.0,777600000.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Ladarius Green,Raiders,TE
1081,0.0,0.0,0.0,7776.0,0.0,0.0,1.0,0.0,32.0,2014,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Gavin Escobar,Seahawks,TE
1082,0.0,0.0,0.0,3125.0,0.0,0.0,243.0,0.0,601692057.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Delanie Walker,Jaguars,TE
1083,0.0,0.0,0.0,3125.0,0.0,0.0,1024.0,0.0,656356768.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Austin Seferian-Jenkins,Ravens,TE
1084,0.0,0.0,0.0,1024.0,0.0,0.0,1024.0,0.0,184528125.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Brent Celek,Giants,TE
1085,0.0,0.0,0.0,1024.0,0.0,0.0,243.0,0.0,282475249.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Dwayne Allen,Texans,TE
1086,0.0,0.0,0.0,243.0,0.0,0.0,243.0,0.0,45435424.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Levine Toilolo,Bears,TE
1087,0.0,0.0,0.0,243.0,0.0,0.0,1024.0,0.0,69343957.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Chase Ford,Lions,TE
1088,0.0,0.0,0.0,243.0,0.0,0.0,32.0,0.0,102400000.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,1.0,0.0,Daniel Fells,Eagles,TE
1089,0.0,0.0,0.0,243.0,0.0,0.0,1.0,0.0,28629151.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jim Dray,Steelers,TE
1090,0.0,0.0,0.0,243.0,0.0,0.0,243.0,0.0,24300000.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Vernon Davis,Rams,TE
1091,0.0,0.0,0.0,243.0,0.0,0.0,32.0,0.0,45435424.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Owen Daniels,Buccaneers,TE
1092,0.0,0.0,0.0,243.0,0.0,0.0,243.0,0.0,52521875.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Charles Clay,Packers,TE
1093,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,20511149.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Adrien Robinson,Eagles,TE
1094,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,20511149.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Brandon Myers,Ravens,TE
1095,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,6436343.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Eric Ebron,Min,TE
1096,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,161051.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Luke Willson,Cowboys,TE
1097,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1048576.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Brandon Williams,Bengals,TE
1098,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,2476099.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Heath Miller,Browns,TE
1099,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4084101.0,2014,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,1.0,0.0,Vance McDonald,Rams,TE
1100,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,759375.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Rob Housler,Redskins,TE
