,Rush 2PT,Rush TD,Pass 2PT,Points,Pass Attempts,Pass TD,Receptions,Pass Interceptions,Receiving Yards,Year,Receiving TD,Pass Yards,Receiving 2PT,Away Games,Fumble TD,Rush Yards,Week,Rush Attempts,Fumbles Lost,Pass Completions,Name,Opponent,Position
142,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1728.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Konrad Reuland,Dolphins,TE
143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1728.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Matthew Mulligan,Bears,TE
144,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1728.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Tony Moeaki,Saints,TE
145,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1728.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Zach Miller,Packers,TE
146,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Steve Maneri,Saints,TE
147,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3375.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Jeff King,Eagles,TE
148,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,5832.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Lance Kendricks,Bears,TE
149,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,5832.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Rob Housler,Eagles,TE
150,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,1331.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,James Casey,Broncos,TE
151,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,512.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Jason Witten,Buccaneers,TE
152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Delanie Walker,Min,TE
153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Michael Palmer,Chargers,TE
154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Randy McMichael,Falcons,TE
155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,729.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Anthony McCoy,Packers,TE
156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,512.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Marcedes Lewis,Colts,TE
157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Michael Hoomanawanui,Ravens,TE
158,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,125.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Ed Dickson,Patriots,TE
159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Dallas Clark,Cowboys,TE
160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,343.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Kyle Adams,Rams,TE
161,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,Dante Rosario,Falcons,TE
162,0.0,0.0,0.0,5832.0,0.0,0.0,64.0,0.0,238328.0,2012,8.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Scott Chandler,Patriots,TE
163,0.0,0.0,0.0,4913.0,0.0,0.0,2197.0,0.0,1404928.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jason Witten,Bears,TE
164,0.0,0.0,0.0,3375.0,0.0,0.0,125.0,0.0,1124864.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,1.0,0.0,Rob Gronkowski,Bills,TE
165,0.0,0.0,0.0,2744.0,0.0,0.0,216.0,0.0,704969.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Greg Olsen,Falcons,TE
166,0.0,0.0,0.0,2197.0,0.0,0.0,216.0,0.0,373248.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Owen Daniels,Titans,TE
167,0.0,0.0,0.0,729.0,0.0,0.0,27.0,0.0,32768.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Marcedes Lewis,Bengals,TE
168,0.0,0.0,0.0,729.0,0.0,0.0,125.0,0.0,46656.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,James Casey,Titans,TE
169,0.0,0.0,0.0,512.0,0.0,0.0,8.0,0.0,13824.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Craig Stevens,Texans,TE
170,0.0,0.0,0.0,343.0,0.0,0.0,343.0,0.0,438976.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jimmy Graham,Packers,TE
171,0.0,0.0,0.0,343.0,0.0,0.0,8.0,0.0,4913.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Joel Dreessen,Raiders,TE
172,0.0,0.0,0.0,343.0,0.0,0.0,64.0,0.0,343000.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Fred Davis,Buccaneers,TE
173,0.0,0.0,0.0,216.0,0.0,0.0,343.0,0.0,300763.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Brandon Pettigrew,Min,TE
174,0.0,0.0,0.0,216.0,0.0,0.0,1.0,0.0,216.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Bear Pascoe,Eagles,TE
175,0.0,0.0,0.0,216.0,0.0,0.0,27.0,0.0,238328.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Kellen Davis,Cowboys,TE
176,0.0,0.0,0.0,125.0,0.0,0.0,125.0,0.0,140608.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Benjamin Watson,Ravens,TE
177,0.0,0.0,0.0,125.0,0.0,0.0,125.0,0.0,132651.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Tony Gonzalez,Panthers,TE
178,0.0,0.0,0.0,125.0,0.0,0.0,27.0,0.0,205379.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Antonio Gates,Chiefs,TE
179,0.0,0.0,0.0,125.0,0.0,0.0,64.0,0.0,157464.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jermichael Finley,Saints,TE
180,0.0,0.0,0.0,125.0,0.0,0.0,64.0,0.0,185193.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Brent Celek,Giants,TE
181,0.0,0.0,0.0,64.0,0.0,0.0,8.0,0.0,110592.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Rob Housler,Dolphins,TE
182,0.0,0.0,0.0,64.0,0.0,0.0,125.0,0.0,103823.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jermaine Gresham,Jaguars,TE
183,0.0,0.0,0.0,27.0,0.0,0.0,8.0,0.0,29791.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Delanie Walker,Jets,TE
184,0.0,0.0,0.0,27.0,0.0,0.0,125.0,0.0,54872.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jacob Tamme,Raiders,TE
185,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,32768.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Zach Miller,Rams,TE
186,0.0,0.0,0.0,27.0,0.0,0.0,125.0,0.0,27000.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Anthony Fasano,Cardinals,TE
187,0.0,0.0,0.0,27.0,0.0,0.0,8.0,0.0,46656.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Dorin Dickerson,Patriots,TE
188,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,46656.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jared Cook,Texans,TE
189,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,10648.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Brandon Myers,Broncos,TE
190,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,8000.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Anthony McCoy,Rams,TE
191,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,10648.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jeff King,Dolphins,TE
192,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,10648.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Lance Kendricks,Seahawks,TE
193,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,21952.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Vernon Davis,Jets,TE
194,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4096.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Tony Scheffler,Min,TE
195,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,5832.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Tony Moeaki,Chargers,TE
196,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5832.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Daniel Fells,Bills,TE
197,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4096.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Tom Crabtree,Saints,TE
198,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1728.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jed Collins,Packers,TE
199,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,3375.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Dallas Clark,Redskins,TE
200,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Orson Charles,Jaguars,TE
201,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3375.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jordan Cameron,Ravens,TE
202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,David Thomas,Packers,TE
203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Luke Stocker,Redskins,TE
204,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,512.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Kyle Rudolph,Lions,TE
205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,343.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Clay Harbor,Giants,TE
206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,John Carlson,Lions,TE
207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Martellus Bennett,Eagles,TE
208,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,729.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,Dedrick Epps,49ers,TE
209,0.0,0.0,0.0,5832.0,0.0,0.0,2197.0,0.0,1860867.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Tony Gonzalez,Redskins,TE
210,0.0,0.0,0.0,2197.0,0.0,0.0,64.0,0.0,493039.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Owen Daniels,Jets,TE
211,0.0,0.0,0.0,1000.0,0.0,0.0,125.0,0.0,1191016.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Vernon Davis,Bills,TE
212,0.0,0.0,0.0,729.0,0.0,0.0,125.0,0.0,50653.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jared Cook,Min,TE
213,0.0,0.0,0.0,729.0,0.0,0.0,64.0,0.0,54872.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Dwayne Allen,Packers,TE
214,0.0,0.0,0.0,512.0,0.0,0.0,64.0,0.0,12167.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Kyle Rudolph,Titans,TE
215,0.0,0.0,0.0,512.0,0.0,0.0,64.0,0.0,9261.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Joel Dreessen,Patriots,TE
216,0.0,0.0,0.0,216.0,0.0,0.0,1.0,0.0,343.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Lance Kendricks,Cardinals,TE
217,0.0,0.0,0.0,216.0,0.0,0.0,125.0,0.0,216000.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jermaine Gresham,Dolphins,TE
218,0.0,0.0,0.0,216.0,0.0,0.0,27.0,0.0,729.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Brent Celek,Steelers,TE
219,0.0,0.0,0.0,125.0,0.0,0.0,216.0,0.0,125000.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jacob Tamme,Patriots,TE
220,0.0,0.0,0.0,125.0,0.0,0.0,27.0,0.0,205379.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Zach Miller,Panthers,TE
221,0.0,0.0,0.0,125.0,0.0,0.0,125.0,0.0,157464.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Fred Davis,Falcons,TE
222,0.0,0.0,0.0,125.0,0.0,0.0,64.0,0.0,148877.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,James Casey,Jets,TE
223,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,68921.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Heath Miller,Eagles,TE
224,0.0,0.0,0.0,64.0,0.0,0.0,27.0,0.0,91125.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Rob Housler,Rams,TE
225,0.0,0.0,0.0,64.0,0.0,0.0,125.0,0.0,68921.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Coby Fleener,Packers,TE
226,0.0,0.0,0.0,27.0,0.0,0.0,8.0,0.0,50653.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Greg Olsen,Seahawks,TE
227,0.0,0.0,0.0,27.0,0.0,0.0,64.0,0.0,42875.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Rob Gronkowski,Broncos,TE
228,0.0,0.0,0.0,27.0,0.0,0.0,8.0,0.0,42875.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Rhett Ellison,Titans,TE
229,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,42875.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Charles Clay,Bengals,TE
230,0.0,0.0,0.0,27.0,0.0,0.0,64.0,0.0,64000.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,1.0,0.0,Scott Chandler,49ers,TE
231,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,27000.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Martellus Bennett,Browns,TE
232,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,8000.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,D.J. Williams,Colts,TE
233,0.0,0.0,0.0,8.0,0.0,0.0,27.0,0.0,10648.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Dennis Pitta,Chiefs,TE
234,0.0,0.0,0.0,8.0,0.0,0.0,125.0,0.0,13824.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Marcedes Lewis,Bears,TE
235,0.0,0.0,0.0,8.0,0.0,0.0,27.0,0.0,21952.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Anthony Fasano,Bengals,TE
236,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,17576.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Kellen Davis,Jaguars,TE
237,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,17576.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jordan Cameron,Giants,TE
238,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,2744.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Craig Stevens,Min,TE
239,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4096.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Dante Rosario,Saints,TE
240,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,6859.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Antonio Gates,Saints,TE
241,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,1331.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jermichael Finley,Colts,TE
242,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1331.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Ed Dickson,Chiefs,TE
243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Benjamin Watson,Giants,TE
244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,512.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,David Paulson,Eagles,TE
245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,343.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Bear Pascoe,Browns,TE
246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jeff King,Rams,TE
247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,512.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Clay Harbor,Steelers,TE
248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jimmy Graham,Chargers,TE
249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,343.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Tommy Gallarda,Redskins,TE
250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Tom Crabtree,Colts,TE
251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Garrett Celek,Bills,TE
252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,John Carlson,Titans,TE
253,0.0,0.0,0.0,8000.0,0.0,0.0,216.0,0.0,531441.0,2012,8.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Antonio Gates,Broncos,TE
254,0.0,0.0,0.0,2197.0,0.0,0.0,216.0,0.0,175616.0,2012,1.0,0.0,1.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Kyle Rudolph,Redskins,TE
255,0.0,0.0,0.0,1728.0,0.0,0.0,27.0,0.0,314432.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jermaine Gresham,Browns,TE
256,0.0,0.0,0.0,1728.0,0.0,0.0,8.0,0.0,238328.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Tom Crabtree,Texans,TE
257,0.0,0.0,0.0,729.0,0.0,0.0,216.0,0.0,27000.0,2012,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Aaron Hernandez,Seahawks,TE
258,0.0,0.0,0.0,729.0,0.0,0.0,64.0,0.0,35937.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Anthony Fasano,Rams,TE
259,0.0,0.0,0.0,512.0,0.0,0.0,216.0,0.0,681472.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jason Witten,Ravens,TE
260,0.0,0.0,0.0,512.0,0.0,0.0,27.0,0.0,531441.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Tony Scheffler,Eagles,TE
261,0.0,0.0,0.0,216.0,0.0,0.0,8.0,0.0,216.0,2012,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Benjamin Watson,Bengals,TE
262,0.0,0.0,0.0,216.0,0.0,0.0,125.0,0.0,238328.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Brandon Myers,Falcons,TE
263,0.0,0.0,0.0,216.0,0.0,0.0,216.0,0.0,300763.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Heath Miller,Titans,TE
264,0.0,0.0,0.0,216.0,0.0,0.0,216.0,0.0,226981.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Rob Gronkowski,Seahawks,TE
265,0.0,0.0,0.0,125.0,0.0,0.0,216.0,0.0,185193.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Joel Dreessen,Chargers,TE
266,0.0,0.0,0.0,125.0,0.0,0.0,64.0,0.0,157464.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jared Cook,Steelers,TE
267,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,68921.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Steve Maneri,Buccaneers,TE
268,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,64000.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Lance Kendricks,Dolphins,TE
269,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,74088.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Tony Gonzalez,Raiders,TE
270,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,74088.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Coby Fleener,Jets,TE
271,0.0,0.0,0.0,64.0,0.0,0.0,27.0,0.0,97336.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Fred Davis,Min,TE
272,0.0,0.0,0.0,64.0,0.0,0.0,27.0,0.0,97336.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Owen Daniels,Packers,TE
273,0.0,0.0,0.0,27.0,0.0,0.0,64.0,0.0,35937.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Dennis Pitta,Cowboys,TE
274,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,54872.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Brandon Pettigrew,Eagles,TE
275,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,42875.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Daniel Fells,Seahawks,TE
276,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,50653.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Vernon Davis,Giants,TE
277,0.0,0.0,0.0,27.0,0.0,0.0,64.0,0.0,35937.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Brent Celek,Lions,TE
278,0.0,0.0,0.0,27.0,0.0,0.0,8.0,0.0,54872.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jordan Cameron,Bengals,TE
279,0.0,0.0,0.0,27.0,0.0,0.0,8.0,0.0,35937.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Dwayne Allen,Jets,TE
280,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,19683.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jacob Tamme,Chargers,TE
281,0.0,0.0,0.0,8.0,0.0,0.0,27.0,0.0,15625.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Garrett Graham,Packers,TE
282,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,19683.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,James Casey,Packers,TE
283,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6859.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,John Phillips,Ravens,TE
284,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,3375.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Matthew Mulligan,Dolphins,TE
285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5832.0,2012,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Tony Moeaki,Buccaneers,TE
