,Rush 2PT,Rush TD,Pass 2PT,Points,Pass Attempts,Pass TD,Receptions,Pass Interceptions,Receiving Yards,Year,Receiving TD,Pass Yards,Receiving 2PT,Away Games,Fumble TD,Rush Yards,Week,Rush Attempts,Fumbles Lost,Pass Completions,Name,Opponent,Position
1766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Bear Pascoe,Panthers,TE
1767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1296.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Vance McDonald,Colts,TE
1768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Virgil Green,Raiders,TE
1769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Zach Ertz,Chiefs,TE
1770,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2401.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Tyler Eifert,Packers,TE
1771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4096.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Michael Egnew,Falcons,TE
1772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Jed Collins,Cardinals,TE
1773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,John Carlson,Browns,TE
1774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Nate Byham,Patriots,TE
1775,0.0,0.0,0.0,456976.0,0.0,0.0,20736.0,0.0,492884401.0,2013,16.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Tony Gonzalez,Patriots,TE
1776,0.0,0.0,0.0,234256.0,0.0,0.0,256.0,0.0,100000000.0,2013,16.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jimmy Graham,Dolphins,TE
1777,0.0,0.0,0.0,130321.0,0.0,0.0,10000.0,0.0,342102016.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Antonio Gates,Cowboys,TE
1778,0.0,0.0,0.0,50625.0,0.0,0.0,10000.0,0.0,68574961.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jordan Cameron,Bengals,TE
1779,0.0,0.0,0.0,28561.0,0.0,0.0,625.0,0.0,35153041.0,2013,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Coby Fleener,Jaguars,TE
1780,0.0,0.0,0.0,20736.0,0.0,0.0,625.0,0.0,16777216.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Sean McGrath,Giants,TE
1781,0.0,0.0,0.0,20736.0,0.0,0.0,625.0,0.0,22667121.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Garrett Graham,Seahawks,TE
1782,0.0,0.0,0.0,10000.0,0.0,0.0,16.0,0.0,3748096.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Mychal Rivera,Redskins,TE
1783,0.0,0.0,0.0,10000.0,0.0,0.0,1296.0,0.0,3111696.0,2013,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Charles Clay,Saints,TE
1784,0.0,0.0,0.0,6561.0,0.0,0.0,4096.0,0.0,65610000.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Martellus Bennett,Lions,TE
1785,0.0,0.0,0.0,2401.0,0.0,0.0,1296.0,0.0,28398241.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Kellen Winslow,Titans,TE
1786,0.0,0.0,0.0,2401.0,0.0,0.0,81.0,0.0,38416.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Delanie Walker,Jets,TE
1787,0.0,0.0,0.0,2401.0,0.0,0.0,1296.0,0.0,24010000.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Heath Miller,Min,TE
1788,0.0,0.0,0.0,2401.0,0.0,0.0,16.0,0.0,104976.0,2013,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Vernon Davis,Rams,TE
1789,0.0,0.0,0.0,2401.0,0.0,0.0,1296.0,0.0,26873856.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Owen Daniels,Seahawks,TE
1790,0.0,0.0,0.0,1296.0,0.0,0.0,1.0,0.0,256.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Benjamin Watson,Dolphins,TE
1791,0.0,0.0,0.0,1296.0,0.0,0.0,1.0,0.0,1.0,2013,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Matthew Mulligan,Falcons,TE
1792,0.0,0.0,0.0,1296.0,0.0,0.0,1.0,0.0,1296.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Lance Kendricks,49ers,TE
1793,0.0,0.0,0.0,625.0,0.0,0.0,2401.0,0.0,8503056.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Brandon Pettigrew,Bears,TE
1794,0.0,0.0,0.0,625.0,0.0,0.0,81.0,0.0,7890481.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jermaine Gresham,Browns,TE
1795,0.0,0.0,0.0,625.0,0.0,0.0,81.0,0.0,10556001.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Brent Celek,Broncos,TE
1796,0.0,0.0,0.0,256.0,0.0,0.0,625.0,0.0,3418801.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jason Witten,Chargers,TE
1797,0.0,0.0,0.0,256.0,0.0,0.0,256.0,0.0,3418801.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Julius Thomas,Eagles,TE
1798,0.0,0.0,0.0,256.0,0.0,0.0,256.0,0.0,4100625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jared Cook,49ers,TE
1799,0.0,0.0,0.0,81.0,0.0,0.0,16.0,0.0,4477456.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,1.0,0.0,Logan Paulsen,Raiders,TE
1800,0.0,0.0,0.0,81.0,0.0,0.0,16.0,0.0,2313441.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Clay Harbor,Colts,TE
1801,0.0,0.0,0.0,81.0,0.0,0.0,1.0,0.0,2085136.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Zach Ertz,Broncos,TE
1802,0.0,0.0,0.0,81.0,0.0,0.0,81.0,0.0,2313441.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Tyler Eifert,Browns,TE
1803,0.0,0.0,0.0,81.0,0.0,0.0,256.0,0.0,1336336.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Dallas Clark,Bills,TE
1804,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,614656.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Lee Smith,Ravens,TE
1805,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,234256.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Tony Scheffler,Bears,TE
1806,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,194481.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Dominique Jones,Jaguars,TE
1807,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,279841.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Rob Housler,Buccaneers,TE
1808,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,614656.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Scott Chandler,Ravens,TE
1809,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,531441.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Kevin Brock,Giants,TE
1810,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10000.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jim Dray,Buccaneers,TE
1811,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,20736.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Ed Dickson,Bills,TE
1812,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20736.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,James Casey,Broncos,TE
1813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,256.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Levine Toilolo,Patriots,TE
1814,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1296.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Kyle Rudolph,Steelers,TE
1815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2401.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,John Phillips,Cowboys,TE
1816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2401.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Zach Miller,Texans,TE
1817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6561.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Vance McDonald,Rams,TE
1818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4096.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jeron Mastrud,Redskins,TE
1819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4096.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,David Johnson,Min,TE
1820,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Virgil Green,Eagles,TE
1821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1296.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jed Collins,Dolphins,TE
1822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,256.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,John Carlson,Steelers,TE
1823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Gary Barnidge,Bengals,TE
1824,0.0,0.0,0.0,331776.0,0.0,0.0,6561.0,0.0,221533456.0,2013,16.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Julius Thomas,Cowboys,TE
1825,0.0,0.0,0.0,104976.0,0.0,0.0,2401.0,0.0,214358881.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jason Witten,Broncos,TE
1826,0.0,0.0,0.0,38416.0,0.0,0.0,81.0,0.0,59969536.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Vernon Davis,Texans,TE
1827,0.0,0.0,0.0,28561.0,0.0,0.0,10000.0,0.0,332150625.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jimmy Graham,Bears,TE
1828,0.0,0.0,0.0,14641.0,0.0,0.0,81.0,0.0,7311616.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Charles Clay,Ravens,TE
1829,0.0,0.0,0.0,10000.0,0.0,0.0,81.0,0.0,4879681.0,2013,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Brent Celek,Giants,TE
1830,0.0,0.0,0.0,6561.0,0.0,0.0,256.0,0.0,1874161.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Lance Kendricks,Jaguars,TE
1831,0.0,0.0,0.0,6561.0,0.0,0.0,10000.0,0.0,88529281.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Tony Gonzalez,Jets,TE
1832,0.0,0.0,0.0,2401.0,0.0,0.0,16.0,0.0,50625.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Levine Toilolo,Jets,TE
1833,0.0,0.0,0.0,2401.0,0.0,0.0,625.0,0.0,38950081.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Greg Olsen,Cardinals,TE
1834,0.0,0.0,0.0,2401.0,0.0,0.0,2401.0,0.0,29986576.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Antonio Gates,Raiders,TE
1835,0.0,0.0,0.0,2401.0,0.0,0.0,16.0,0.0,28561.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jim Dray,Panthers,TE
1836,0.0,0.0,0.0,1296.0,0.0,0.0,1.0,0.0,1.0,2013,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Kellen Winslow,Falcons,TE
1837,0.0,0.0,0.0,1296.0,0.0,0.0,1296.0,0.0,12960000.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Owen Daniels,49ers,TE
1838,0.0,0.0,0.0,625.0,0.0,0.0,256.0,0.0,9150625.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Tony Scheffler,Packers,TE
1839,0.0,0.0,0.0,625.0,0.0,0.0,256.0,0.0,12117361.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Brandon Pettigrew,Packers,TE
1840,0.0,0.0,0.0,625.0,0.0,0.0,256.0,0.0,8503056.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Sean McGrath,Titans,TE
1841,0.0,0.0,0.0,625.0,0.0,0.0,625.0,0.0,7890481.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Tyler Eifert,Patriots,TE
1842,0.0,0.0,0.0,625.0,0.0,0.0,16.0,0.0,6765201.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Ed Dickson,Dolphins,TE
1843,0.0,0.0,0.0,625.0,0.0,0.0,625.0,0.0,9834496.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Martellus Bennett,Saints,TE
1844,0.0,0.0,0.0,256.0,0.0,0.0,256.0,0.0,3418801.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Delanie Walker,Chiefs,TE
1845,0.0,0.0,0.0,256.0,0.0,0.0,256.0,0.0,5764801.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Scott Chandler,Browns,TE
1846,0.0,0.0,0.0,81.0,0.0,0.0,16.0,0.0,1500625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Brandon Myers,Eagles,TE
1847,0.0,0.0,0.0,81.0,0.0,0.0,1296.0,0.0,1048576.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jermichael Finley,Lions,TE
1848,0.0,0.0,0.0,81.0,0.0,0.0,16.0,0.0,2085136.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Zach Ertz,Giants,TE
1849,0.0,0.0,0.0,81.0,0.0,0.0,81.0,0.0,1679616.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jordan Cameron,Bills,TE
1850,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,614656.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Luke Willson,Colts,TE
1851,0.0,0.0,0.0,16.0,0.0,0.0,81.0,0.0,2313441.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,1.0,0.0,Clay Harbor,Rams,TE
1852,0.0,0.0,0.0,16.0,0.0,0.0,256.0,0.0,331776.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jermaine Gresham,Patriots,TE
1853,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,390625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Gavin Escobar,Broncos,TE
1854,0.0,0.0,0.0,16.0,0.0,0.0,81.0,0.0,456976.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jared Cook,Jaguars,TE
1855,0.0,0.0,0.0,16.0,0.0,0.0,256.0,0.0,83521.0,2013,0.0,0.0,0.0,1.0,0.0,14641.0,5,81.0,0.0,0.0,Jed Collins,Bears,TE
1856,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,83521.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Cory Harkey,Jaguars,TE
1857,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,50625.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Garrett Graham,49ers,TE
1858,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,50625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Coby Fleener,Seahawks,TE
1859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Mychal Rivera,Chargers,TE
1860,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Michael Hoomanawanui,Bengals,TE
1861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,James Hanna,Broncos,TE
1862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Gary Barnidge,Bills,TE
1863,0.0,0.0,0.0,810000.0,0.0,0.0,4096.0,0.0,1049760000.0,2013,16.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Vernon Davis,Cardinals,TE
1864,0.0,0.0,0.0,194481.0,0.0,0.0,81.0,0.0,1336336.0,2013,81.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Joseph Fauria,Browns,TE
1865,0.0,0.0,0.0,50625.0,0.0,0.0,6561.0,0.0,88529281.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Kyle Rudolph,Panthers,TE
1866,0.0,0.0,0.0,38416.0,0.0,0.0,256.0,0.0,43046721.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Dallas Clark,Packers,TE
1867,0.0,0.0,0.0,10000.0,0.0,0.0,16.0,0.0,4879681.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Scott Chandler,Bengals,TE
1868,0.0,0.0,0.0,4096.0,0.0,0.0,256.0,0.0,234256.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Julius Thomas,Jaguars,TE
1869,0.0,0.0,0.0,4096.0,0.0,0.0,1296.0,0.0,49787136.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Heath Miller,Jets,TE
1870,0.0,0.0,0.0,2401.0,0.0,0.0,81.0,0.0,31640625.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jermichael Finley,Ravens,TE
1871,0.0,0.0,0.0,1296.0,0.0,0.0,81.0,0.0,13845841.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Benjamin Watson,Patriots,TE
1872,0.0,0.0,0.0,1296.0,0.0,0.0,1.0,0.0,16.0,2013,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Lance Kendricks,Texans,TE
1873,0.0,0.0,0.0,1296.0,0.0,0.0,1.0,0.0,16.0,2013,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Cory Harkey,Texans,TE
1874,0.0,0.0,0.0,1296.0,0.0,0.0,625.0,0.0,16777216.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jordan Cameron,Lions,TE
1875,0.0,0.0,0.0,1296.0,0.0,0.0,1296.0,0.0,21381376.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Martellus Bennett,Giants,TE
1876,0.0,0.0,0.0,625.0,0.0,0.0,256.0,0.0,11316496.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jordan Reed,Cowboys,TE
1877,0.0,0.0,0.0,625.0,0.0,0.0,256.0,0.0,10556001.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Michael Hoomanawanui,Saints,TE
1878,0.0,0.0,0.0,256.0,0.0,0.0,16.0,0.0,4100625.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jared Cook,Texans,TE
1879,0.0,0.0,0.0,81.0,0.0,0.0,256.0,0.0,1679616.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Brandon Pettigrew,Browns,TE
1880,0.0,0.0,0.0,81.0,0.0,0.0,256.0,0.0,1048576.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Rob Housler,49ers,TE
1881,0.0,0.0,0.0,16.0,0.0,0.0,81.0,0.0,531441.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jason Witten,Redskins,TE
1882,0.0,0.0,0.0,16.0,0.0,0.0,256.0,0.0,707281.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Delanie Walker,Seahawks,TE
1883,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,707281.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Clay Harbor,Broncos,TE
1884,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,390625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Ladarius Green,Colts,TE
1885,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,390625.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Garrett Graham,Rams,TE
1886,0.0,0.0,0.0,16.0,0.0,0.0,256.0,0.0,614656.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Antonio Gates,Colts,TE
1887,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,83521.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Luke Willson,Titans,TE
1888,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,10000.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Mychal Rivera,Chiefs,TE
1889,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38416.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Bear Pascoe,Bears,TE
1890,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,130321.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Greg Olsen,Min,TE
1891,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28561.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jeron Mastrud,Chiefs,TE
1892,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,104976.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Ryan Griffin,Rams,TE
1893,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,65536.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Coby Fleener,Chargers,TE
1894,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,28561.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Zach Ertz,Buccaneers,TE
1895,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,28561.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Tyler Eifert,Bills,TE
1896,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10000.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Brent Celek,Buccaneers,TE
1897,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,20736.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,John Carlson,Panthers,TE
1898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2401.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Vance McDonald,Cardinals,TE
1899,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,625.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jermaine Gresham,Bills,TE
1900,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,256.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Joel Dreessen,Jaguars,TE
1901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,256.0,2013,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jim Dray,49ers,TE
1902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,2013,0.0,0.0,0.0,1.0,0.0,1.0,6,1.0,0.0,0.0,Jed Collins,Patriots,TE
1903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6561.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Kevin Brock,Raiders,TE
1904,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1296.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Gary Barnidge,Lions,TE
1905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Billy Bajema,Packers,TE
1906,0.0,0.0,0.0,130321.0,0.0,0.0,6561.0,0.0,322417936.0,2013,1.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,Jordan Reed,Bears,TE
